SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
42,1,Jeff watered the garden,Sensible,up,None,0,None,0,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I laundered the scarf,Sklar_control_B,down,None,0,None,0,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I lifted the squash,Sklar_filler,down,down,1,6.59357786179,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Jack cleaned the bath,Sensible,down,None,0,None,0,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Liz scrubbed the bowl,Sensible,down,None,0,None,0,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I colored the paper,Sklar_filler,up,up,1,4.96297192574,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The garden watered Jeff,Non-sensible,up,up,1,7.72238397598,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I crumpled the paper,Sklar_control_B,up,None,0,None,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Josh crushed the ice,Sensible,down,down,1,3.60953783989,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I baked the bread,Sklar_control_A,down,down,1,2.47710585594,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Phil sniffed the milk,Sensible,up,up,1,4.6335401535,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The salt passed Leo,Non-sensible,up,up,1,3.46499586105,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Matt pushed the trolley,Sensible,up,up,1,2.86944413185,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The shed built Rose,Non-sensible,up,up,1,1.84193897247,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I interviewed the vinegar,Sklar_violation,up,up,1,2.36257195473,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Anna polished the trophy,Sensible,down,down,1,2.19805598259,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I scattered the dice,Sklar_filler,up,up,1,1.90480113029,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The room tidied Sam,Non-sensible,down,down,1,3.23007416725,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Jack posted the gift,Sensible,down,down,1,1.79469418526,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Tom whisked the cream,Sensible,up,up,1,1.74773001671,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The carrots grated Tom,Non-sensible,down,down,1,2.06941986084,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Kate built the house,Sensible,up,up,1,1.86549806595,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I spread the glue,Sklar_control_A,up,up,1,1.74036192894,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Joe entered the office,Sensible,down,down,1,2.21080589294,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The carrots chopped Fred,Non-sensible,up,up,1,2.38317799568,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I locked the ground,Sklar_violation,down,down,1,4.8057179451,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The eggs whisked Dan,Non-sensible,down,down,1,4.8562271595,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I fixed the gloves,Sklar_filler,down,down,1,2.44585990906,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Amy measured the thread,Sensible,down,down,1,2.99445581436,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Sean read the book,Sensible,up,up,1,2.95082306862,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Tom knitted the scarf,Sensible,up,up,1,2.68103504181,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Leah sucked the lolly,Sensible,up,up,1,3.44132900238,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Liz labeled the jar,Sensible,up,up,1,1.82175707817,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The book read Sean,Non-sensible,up,up,1,3.22231483459,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I changed the sock,Sklar_filler,down,None,0,None,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The house built Kate,Non-sensible,down,down,1,3.72356390953,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Hugh dialed the hotline,Sensible,up,up,1,3.05759596825,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Ryan carried the gun,Sensible,up,up,1,2.68098020554,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I locked the cabinet,Sklar_control_B,down,down,1,4.82155609131,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The photo took Beth,Non-sensible,up,up,1,3.632791996,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Rob mailed the parcel,Sensible,down,down,1,2.43003892899,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The trophy polished Anna,Non-sensible,up,up,1,1.928565979,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Mike ate the steak,Sensible,up,up,1,3.71601510048,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The car lent Fred,Non-sensible,down,down,1,4.57038903236,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I built the building,Sklar_control_B,up,up,1,3.3396499157,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The folder carried Dan,Non-sensible,down,down,1,2.02269005775,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The sofa sold Carl,Non-sensible,down,down,1,3.78679513931,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The ice crushed Josh,Non-sensible,down,down,1,3.71600794792,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Tom grated the carrots,Sensible,up,up,1,2.0804810524,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I found the exercise,Sklar_filler,up,up,1,2.82989001274,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I washed the cup,Sklar_filler,up,up,1,3.92776298523,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I turned up the bread,Sklar_violation,up,up,1,2.83299708366,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Max kissed the mirror,Sensible,up,up,1,2.07727384567,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The flour weighed Jen,Non-sensible,up,up,1,2.50071310997,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The floor cleaned Tim,Non-sensible,up,up,1,1.95186686516,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The tomato sliced Liz,Non-sensible,up,up,1,2.15129709244,2,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I tasted the wine,Sklar_control_A,up,up,1,2.1006731987,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I crumpled the river,Sklar_violation,down,down,1,2.76264405251,1,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Ryan painted the picture,Sensible,up,up,1,2.37524008751,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,I woke up the child,Sklar_control_B,up,up,1,3.70026302338,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,The bushes trimmed Jon,Non-sensible,up,up,1,2.61043596268,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
42,1,Emma pulled the rope,Sensible,down,down,1,2.43020296097,3,2015_Nov_19_0909,85.039901382,CFS popping time,001,,
