SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
35,1,I broke the hat,Sklar_violation,down,down,1,2.04615402222,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Ben climbed the stairs,Sensible,up,up,1,0.971566200256,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Will mashed the potatoes,Sensible,up,up,1,0.760097026825,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The sofa sold Carl,Non-sensible,down,down,1,1.63014984131,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Leo passed the salt,Sensible,down,down,1,1.1519138813,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I sweetened the juice,Sklar_filler,down,down,1,2.11643886566,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Amy hugged the tree,Sensible,down,down,1,1.22266888618,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The garden watered Jeff,Non-sensible,up,down,0,0.96386384964,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I saw the light,Sklar_filler,down,down,1,1.08926701546,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Kate wore the dress,Sensible,down,down,1,1.90476322174,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The portrait painted Jay,Non-sensible,up,up,1,0.893265962601,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I spilled the moon,Sklar_violation,down,down,1,1.19911503792,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Fred served the dessert,Sensible,up,up,1,1.44217896461,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I bought the shoe lace,Sklar_filler,down,down,1,2.02245807648,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Mark washed the dishes,Sensible,down,down,1,1.53618097305,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I lit the rain,Sklar_violation,down,down,1,2.19491004944,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Joe entered the office,Sensible,up,up,1,1.13626503944,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Max searched the internet,Sensible,down,down,1,1.08164310455,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Josh ironed the shirt,Sensible,up,up,1,0.900849819183,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The puzzle solved Joe,Non-sensible,down,down,1,2.5272231102,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The fence jumped Jon,Non-sensible,down,down,1,1.17573404312,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The shirt ironed Josh,Non-sensible,down,down,1,1.08913993835,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Phil sniffed the milk,Sensible,down,down,1,0.927984952927,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Jay painted the portrait,Sensible,up,up,1,1.67737388611,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The party cancelled Phil,Non-sensible,down,down,1,2.09284090996,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I tied the chasm,Sklar_violation,up,up,1,1.15228509903,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I cooked the rice,Sklar_control_A,up,up,1,2.42222499847,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Liz labeled the jar,Sensible,up,up,1,1.31667304039,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Rob stroked the fur,Sensible,down,down,1,0.964022159576,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Jon jumped the fence,Sensible,down,down,1,1.29338598251,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Kate served the dish,Sensible,down,down,1,1.27764201164,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I threw the bread,Sklar_filler,down,down,1,1.72774004936,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The pill swallowed Luke,Non-sensible,down,down,1,0.940435886383,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The internet searched Max,Non-sensible,down,down,1,1.24645996094,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Matt kicked the bike,Sensible,up,up,1,1.81087207794,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I cooked the stairs,Sklar_violation,up,up,1,0.971685886383,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The folder carried Dan,Non-sensible,down,down,1,1.15960812569,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I washed the cup,Sklar_filler,up,up,1,1.03465986252,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The trolley pushed Matt,Non-sensible,up,up,1,1.01892495155,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I watered the plant,Sklar_filler,down,down,1,1.82166695595,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The socks knitted Ryan,Non-sensible,down,down,1,1.21013402939,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I wore the shirt,Sklar_control_A,up,up,1,1.10505414009,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I laundered the scarf,Sklar_control_B,down,down,1,1.34794306755,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Eve taught the lesson,Sensible,up,up,1,1.18674302101,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Eve ironed the trousers,Sensible,down,down,1,1.22299289703,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Kate hugged the pillow,Sensible,down,down,1,1.06569099426,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Luke read the poster,Sensible,down,down,1,1.55192899704,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The dish served Kate,Non-sensible,up,down,0,1.03468704224,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I threw the peas,Sklar_control_A,up,down,0,2.57125616074,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I dug the well,Sklar_control_B,up,up,1,1.24639892578,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Beth took the photo,Sensible,down,down,1,1.22268009186,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The money offered Matt,Non-sensible,down,down,1,1.10525393486,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The lorry dented Lily,Non-sensible,up,up,1,0.904445886612,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The fat chewed Adam,Non-sensible,up,up,1,1.0346288681,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The pillow hugged Kate,Non-sensible,up,up,1,0.940621137619,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Adam chewed the fat,Sensible,down,down,1,1.64604592323,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I broke the glass,Sklar_control_B,down,down,1,1.05814290047,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The box labeled Ian,Non-sensible,down,down,1,1.08136606216,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The shoes counted Lucy,Non-sensible,up,up,1,0.987780809402,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Tom grated the carrots,Sensible,down,down,1,1.06570291519,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I cleaned the floor,Sklar_filler,up,up,1,0.822798013687,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I smelled the pie,Sklar_control_B,down,down,1,1.37143301964,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Leo stored the wine,Sensible,down,down,1,1.19923615456,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The parcel mailed Rob,Non-sensible,up,up,1,1.37151288986,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I cleaned the house,Sklar_filler,up,up,1,0.775687932968,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Jen searched the room,Sensible,down,down,1,1.23028993607,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The dessert served Fred,Non-sensible,down,down,1,0.963833808899,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The pan washed Beth,Non-sensible,up,up,1,0.928230047226,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Sam tidied the room,Sensible,up,up,1,1.04231095314,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I turned off the door,Sklar_violation,up,up,1,0.900899887085,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The monitor punched Erin,Non-sensible,up,up,1,0.670104026794,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I shampooed the hair,Sklar_control_B,down,down,1,1.01879000664,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The toffee chewed Ben,Non-sensible,up,up,1,0.799402952194,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Alex wrote the report,Sensible,down,down,1,1.31685900688,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I played the melody,Sklar_control_A,down,down,1,1.06561017036,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I lifted the squash,Sklar_filler,up,up,1,1.11290287971,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The button pushed Ian,Non-sensible,up,up,1,0.84631896019,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I colored the paper,Sklar_filler,down,down,1,1.12856912613,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Emma pulled the rope,Sensible,down,down,1,1.24603891373,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Erin described the church,Sensible,up,up,1,0.823078155518,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Ian pushed the button,Sensible,down,down,1,1.31669092178,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Tom dialed the number,Sensible,down,down,1,1.79501795769,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The rope pulled Emma,Non-sensible,up,up,1,0.688782930374,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The herbs chopped Phil,Non-sensible,up,up,1,0.877793073654,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Andy grated the cheese,Sensible,up,up,1,0.799439907074,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Hugh kissed the rose,Sensible,down,down,1,0.515970945358,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Mike paid the bill,Sensible,up,up,1,1.09246993065,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The invite mailed Ian,Non-sensible,down,down,1,1.34788393974,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I prepared the stew,Sklar_filler,down,down,1,1.01117491722,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The turnip mashed Ella,Non-sensible,up,up,1,0.900822162628,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The report wrote Alex,Non-sensible,down,up,0,0.728698015213,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Erin punched the monitor,Sensible,up,up,1,0.893613815308,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Hugh dialed the hotline,Sensible,up,up,1,0.736712932587,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I wiped the juice,Sklar_control_A,up,down,0,1.03474497795,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The stairs climbed Ben,Non-sensible,down,down,1,0.948075056076,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Adam watched the opera,Sensible,up,up,1,0.783612012863,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I folded the vest,Sklar_control_B,up,up,1,0.893400907516,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The beer drank Jack,Non-sensible,up,up,1,0.634557962418,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Rob mailed the parcel,Sensible,down,down,1,1.9595220089,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The ball squeezed Josh,Non-sensible,up,up,1,0.799406051636,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The bed sold Jay,Non-sensible,up,up,1,0.96414899826,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Max kicked the door,Sensible,down,down,1,1.4344830513,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The desk wiped Lucy,Non-sensible,up,up,1,1.08148598671,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I looked for the way,Sklar_control_A,up,up,1,1.05808115005,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The hotline dialed Hugh,Non-sensible,down,down,1,1.38756680489,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Liz scrubbed the bowl,Sensible,down,down,1,1.1288561821,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The blanket stroked Ryan,Non-sensible,up,up,1,0.877388000488,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I burnt the stew,Sklar_control_B,up,up,1,0.963812828064,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The trophy polished Anna,Non-sensible,up,up,1,0.799351930618,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I saw the clouds,Sklar_control_A,up,up,1,1.34791111946,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The dishes washed Mark,Non-sensible,down,down,1,1.03462409973,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The bowl scrubbed Liz,Non-sensible,up,up,1,0.877346992493,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Kate lifted the box,Sensible,down,up,0,0.822794914246,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Matt drank the juice,Sensible,down,down,1,0.799506902695,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Tom offered the sweets,Sensible,down,down,1,0.728698968887,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The table wiped Beth,Non-sensible,up,up,1,0.987478971481,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I imagined the border,Sklar_filler,down,down,1,0.928223848343,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I heard the thunder,Sklar_control_A,up,up,1,0.893637180328,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The carrots chopped Fred,Non-sensible,up,up,1,0.963943004608,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Ryan painted the picture,Sensible,up,up,1,0.65411901474,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I gathered the shower,Sklar_violation,down,down,1,1.13648700714,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I painted the building,Sklar_filler,down,down,1,1.16340589523,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Tim ate the ham,Sensible,up,up,1,0.940613031387,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The floor cleaned Tim,Non-sensible,down,down,1,1.01853704453,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I sewed the smoke,Sklar_violation,down,down,1,2.05368304253,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The sheets counted Bill,Non-sensible,down,down,1,2.56367015839,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I changed the sock,Sklar_filler,up,up,1,1.22280311584,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The pen described John,Non-sensible,up,up,1,0.846261978149,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,John described the pen,Sensible,up,up,1,0.716447114944,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Jen fixed the laptop,Sensible,down,down,1,1.15982604027,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Phil typed the letter,Sensible,up,up,1,1.23066902161,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The crate lifted Amy,Non-sensible,up,up,1,1.22277808189,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The tomato sliced Liz,Non-sensible,down,down,1,0.995064973831,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The towels passed Phil,Non-sensible,down,down,1,0.972013950348,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I opened the refrigerator,Sklar_control_A,up,up,1,0.971544981003,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The garlic crushed Erin,Non-sensible,down,down,1,0.97168302536,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I shaved the glue,Sklar_violation,up,down,0,1.03465890884,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,Liam sliced the onion,Sensible,down,down,1,1.1519370079,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I wore the vest,Sklar_filler,up,up,1,1.03472399712,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The garage tidied Erin,Non-sensible,down,down,1,1.23047590256,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I broke the water,Sklar_violation,down,down,1,1.46895003319,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The lever pulled Hugh,Non-sensible,down,down,1,1.22290205956,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I closed the cabinet,Sklar_filler,down,down,1,1.12873101234,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I planted the hammer,Sklar_violation,down,down,1,0.877440929413,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The donut iced Joe,Non-sensible,down,down,1,1.3478410244,0,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The nuts mixed Liam,Non-sensible,down,down,1,0.893345117569,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,I cut the string,Sklar_control_B,down,down,1,1.08915805817,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The ticket took Tim,Non-sensible,up,up,1,1.12880301476,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The plate licked Jane,Non-sensible,down,down,1,1.22289204597,1,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The teeth brushed Carl,Non-sensible,up,up,1,1.51599884033,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
35,1,The paper cut Jon,Non-sensible,down,down,1,1.26973605156,2,2015_Nov_12_1307,85.0818198968,CFS popping time,001,,
