SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
25,1,I ironed the coffee,Sklar_violation,up,up,1,2.63210701942,0,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I gathered the shower,Sklar_violation,down,down,1,2.24310803413,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I heard the thunder,Sklar_control_A,down,down,1,0.99004983902,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Joe entered the office,Sensible,down,down,1,1.66546392441,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The hedge jumped Sara,Non-sensible,up,up,1,1.24343299866,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Ryan knitted the socks,Sensible,up,up,1,1.34910202026,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Tim cleaned the floor,Sensible,up,up,1,1.21593594551,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I baked the pie,Sklar_filler,down,down,1,1.01575398445,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Rob stroked the fur,Sensible,up,up,1,1.84328699112,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Leo passed the salt,Sensible,up,up,1,0.876785993576,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The shelf dusted Jake,Non-sensible,up,up,1,0.923360109329,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The lolly sucked Leah,Non-sensible,up,up,1,0.849317073822,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I prepared the stew,Sklar_filler,down,down,1,1.5231628418,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Tom offered the sweets,Sensible,down,down,1,0.718190908432,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The beer drank Jack,Non-sensible,up,up,1,1.75650310516,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Phil chopped the herbs,Sensible,up,up,1,0.806864023209,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The bill paid Mike,Non-sensible,up,up,1,0.73268699646,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Max searched the internet,Sensible,up,up,1,0.749257087708,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The curtains measured Rob,Non-sensible,up,up,1,1.38986110687,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The button pushed Ian,Non-sensible,down,down,1,1.13259792328,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Leo carried the wallet,Sensible,up,up,1,1.5155069828,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The dishes washed Mark,Non-sensible,down,down,1,1.11566305161,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I saw the light,Sklar_filler,down,down,1,0.976777076721,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The plants watered Luke,Non-sensible,down,down,1,1.26576900482,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Zoe paid the debt,Sensible,up,up,1,1.20673418045,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The sheets counted Bill,Non-sensible,up,up,1,0.973728895187,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I found the chasm,Sklar_control_A,down,down,1,1.31018805504,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Sara jumped the hedge,Sensible,up,up,1,1.306650877,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The hair trimmed Bill,Non-sensible,down,down,1,2.13960814476,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Amy measured the thread,Sensible,down,down,1,0.956736803055,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I broke the border,Sklar_control_B,down,down,1,1.19006299973,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I swallowed the shed,Sklar_violation,up,up,1,1.02682590485,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I planted the plant,Sklar_control_B,down,down,1,0.665912866592,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I sweetened the juice,Sklar_filler,up,up,1,1.17351579666,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The bath cleaned Jack,Non-sensible,down,down,1,1.60664701462,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I cooked the stairs,Sklar_violation,up,up,1,1.2066090107,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Liam mixed the nuts,Sensible,up,up,1,0.982522010803,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I moved the chair,Sklar_control_A,up,up,1,1.23239612579,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I shampooed the key,Sklar_violation,down,down,1,0.906926870346,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I imagined the border,Sklar_filler,up,up,1,0.999269008636,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The teeth brushed Carl,Non-sensible,down,down,1,0.765996932983,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I colored the paper,Sklar_filler,up,up,1,1.05668616295,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I smelled the hair,Sklar_filler,up,up,1,0.765855073929,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Fred served the dessert,Sensible,down,down,1,0.632751941681,0,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The house dusted Alex,Non-sensible,up,up,1,0.857007026672,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Dan carried the folder,Sensible,down,down,1,0.652064085007,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Liz scrubbed the bowl,Sensible,down,down,1,3.00628399849,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Jen weighed the flour,Sensible,up,up,1,1.16584897041,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I scrubbed the thunder,Sklar_violation,down,down,1,1.3733291626,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The nuts mixed Liam,Non-sensible,up,up,1,1.26592493057,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I imagined the well,Sklar_filler,up,up,1,0.840104103088,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The wine stored Leo,Non-sensible,down,down,1,0.915924072266,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I watered the plant,Sklar_filler,down,down,1,0.893756151199,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Ian labeled the box,Sensible,down,down,1,1.01586794853,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Fred stored the rice,Sensible,down,down,1,0.956696987152,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The gun carried Ryan,Non-sensible,up,up,1,1.2326028347,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Sam tidied the room,Sensible,up,up,1,1.11030292511,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The museum visited Mary,Non-sensible,up,up,1,0.915891885757,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Josh squeezed the ball,Sensible,down,down,1,0.990251064301,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Sam sucked the candy,Sensible,up,up,1,1.31564497948,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The pill swallowed Luke,Non-sensible,up,up,1,1.30678915977,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Eve typed the message,Sensible,up,up,1,3.50584387779,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The bushes trimmed Jon,Non-sensible,up,up,1,1.26600813866,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I woke up the child,Sklar_control_B,up,up,1,1.55657196045,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Ella watched the movie,Sensible,up,up,1,0.923605918884,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The portrait painted Jay,Non-sensible,down,down,1,0.790551900864,0,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Ryan carried the gun,Sensible,up,up,1,0.96603512764,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I cleaned the floor,Sklar_filler,up,up,1,1.07668495178,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The house built Kate,Non-sensible,up,up,1,0.923555850983,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I sewed the sock,Sklar_control_B,down,down,1,1.07330393791,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I broke the glass,Sklar_control_B,down,down,1,0.949210166931,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The jumper wore Joe,Non-sensible,up,up,1,0.876806974411,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Jane licked the plate,Sensible,up,up,1,0.906773090363,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Jack posted the gift,Sensible,up,up,1,1.09030985832,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The trolley pushed Matt,Non-sensible,up,up,1,1.41586995125,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I changed the sock,Sklar_filler,down,down,1,1.0070669651,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The hair brushed Dan,Non-sensible,up,up,1,1.25652885437,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The box lifted Kate,Non-sensible,down,down,1,1.006909132,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The parcel mailed Rob,Non-sensible,down,down,1,1.04020810127,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The plate licked Jane,Non-sensible,up,up,1,1.48999905586,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Andy grated the cheese,Sensible,down,down,1,0.651839017868,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The mirror kissed Max,Non-sensible,down,down,1,1.12358617783,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I wiped the juice,Sklar_control_A,down,down,1,1.6898598671,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Beth took the photo,Sensible,up,up,1,1.19022893906,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The poster read Luke,Non-sensible,down,down,1,1.59872221947,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Jake dusted the shelf,Sensible,up,up,1,1.37316608429,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Jay squeezed the lemon,Sensible,down,down,1,1.14909720421,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The blanket stroked Ryan,Non-sensible,down,down,1,1.33222603798,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The hotline dialed Hugh,Non-sensible,up,up,1,1.06562805176,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,I wore the shirt,Sklar_control_A,up,up,1,1.16031193733,3,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Leah sucked the lolly,Sensible,up,up,1,0.949188947678,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The scarf knitted Tom,Non-sensible,up,up,1,1.19908905029,1,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,Josh crushed the ice,Sensible,up,up,1,0.799268960953,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
25,1,The rose kissed Hugh,Non-sensible,up,up,1,1.08998608589,2,2015_Oct_27_1106,60.0204060314,CFS popping time,001,,
