SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
32,1,I sweetened the juice,Sklar_filler,up,up,1,5.1745159626,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Luke climbed the hill,Sensible,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tim pulled the handle,Sensible,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Ben got the radio,Sensible,up,up,1,2.18713092804,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Luke swallowed the pill,Sensible,up,up,1,2.02245783806,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Josh crushed the ice,Sensible,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The mirror kissed Max,Non-sensible,up,up,1,3.71600413322,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The garden watered Jeff,Non-sensible,up,up,1,4.33529090881,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Beth washed the pan,Sensible,up,up,1,6.71108984947,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Erin posted the card,Sensible,up,up,1,3.78663992882,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The car lent Fred,Non-sensible,up,up,1,4.46874308586,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I bought the shoe lace,Sklar_filler,up,up,1,3.90443992615,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The kettle got Lily,Non-sensible,up,up,1,4.00590586662,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I ironed the coffee,Sklar_violation,up,up,1,2.46942687035,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The rope pulled Emma,Non-sensible,up,up,1,1.9394569397,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I shaved the head,Sklar_control_B,up,up,1,2.12419509888,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I looked for the way,Sklar_control_A,down,down,1,2.11664295197,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Max lent the bucket,Sensible,down,down,1,2.18697094917,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The trousers ironed Eve,Non-sensible,down,down,1,1.76363897324,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The ticket took Tim,Non-sensible,up,up,1,2.43023991585,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I tied the chasm,Sklar_violation,up,up,1,1.29340410233,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The toffee chewed Ben,Non-sensible,down,down,1,3.03407883644,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Mary visited the museum,Sensible,down,down,1,1.36357593536,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The photo took Beth,Non-sensible,down,down,1,1.38755607605,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I scrubbed the house,Sklar_control_B,up,up,1,5.52717804909,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Owen swallowed the gum,Sensible,down,down,1,1.55983996391,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The museum visited Mary,Non-sensible,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Phil solved the problem,Sensible,up,up,1,4.02936291695,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Lara filed the papers,Sensible,down,down,1,1.48934197426,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The trolley pushed Matt,Non-sensible,down,down,1,1.2807290554,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The hospital visited Tom,Non-sensible,down,down,1,1.59903001785,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tom dialed the number,Sensible,up,up,1,1.48906707764,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The bed sold Jay,Non-sensible,up,up,1,1.42174386978,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The bucket lent Max,Non-sensible,up,up,1,1.81077480316,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Fred chopped the carrots,Sensible,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jon trimmed the bushes,Sensible,up,up,1,1.65384697914,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The rope pulled Andy,Non-sensible,up,up,1,1.246352911,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The paper cut Jon,Non-sensible,up,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jon jumped the fence,Sensible,down,down,1,1.64623594284,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Dan carried the folder,Sensible,up,up,1,3.86456799507,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Kate lifted the box,Sensible,down,down,1,1.86891818047,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Sean read the book,Sensible,up,up,1,4.54689908028,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I prepared the stew,Sklar_filler,down,down,1,1.15200805664,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The letter typed Phil,Non-sensible,up,up,1,6.92631697655,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The fruits mixed Jack,Non-sensible,up,up,1,5.95085597038,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I washed the floor,Sklar_control_B,up,up,1,1.71664714813,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I woke up the child,Sklar_control_B,down,down,1,1.29341983795,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Fred lent the car,Sensible,up,up,1,1.95950102806,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I opened the refrigerator,Sklar_control_A,up,up,1,4.51591897011,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I wiped the steam ,Sklar_control_A,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I solved the exercise,Sklar_control_B,down,down,1,1.29339194298,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I painted the building,Sklar_filler,up,up,1,1.52836203575,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The dish served Kate,Non-sensible,up,up,1,2.75154995918,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jen fixed the laptop,Sensible,down,down,1,1.45798587799,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Eve typed the message,Sensible,up,up,1,2.93989396095,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Ian dented the bowl,Sensible,down,down,1,1.50521421432,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Max kissed the mirror,Sensible,down,down,1,1.41091990471,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The gum swallowed Owen,Non-sensible,up,up,1,1.28078317642,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I cut the wine,Sklar_violation,down,down,1,1.19917798042,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I played the melody,Sklar_control_A,down,down,1,1.49267196655,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tim took the ticket,Sensible,up,up,1,1.25712513924,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Sam tidied the room,Sensible,up,up,1,2.71223402023,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tim sniffed the perfume,Sensible,up,up,1,1.81847310066,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tom offered the sweets,Sensible,down,down,1,1.34049201012,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The scarf knitted Tom,Non-sensible,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The tomato sliced Liz,Non-sensible,up,up,1,1.39522886276,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Phil chopped the herbs,Sensible,up,up,1,3.86473798752,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The laptop fixed Jen,Non-sensible,down,down,1,1.30098485947,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The blanket stroked Ryan,Non-sensible,up,up,1,1.41069102287,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I liked the dance,Sklar_control_A,down,down,1,3.90406513214,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The door kicked Max,Non-sensible,down,down,1,1.371322155,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The wallet carried Leo,Non-sensible,down,down,1,0.995244979858,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I wore the way,Sklar_violation,down,down,1,2.21074104309,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The lolly sucked Leah,Non-sensible,up,up,1,1.25399899483,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Max kicked the door,Sensible,up,up,1,1.05793404579,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I watered the ground,Sklar_control_A,down,None,0,None,0,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I found the chasm,Sklar_control_A,up,up,1,5.06769704819,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I dug the paint,Sklar_violation,down,down,1,3.18267703056,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I spilled the moon,Sklar_violation,down,down,1,2.52433204651,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The tree hugged Amy,Non-sensible,up,up,1,2.38629388809,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I swallowed the food,Sklar_control_B,up,up,1,2.30492115021,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The stairs climbed Ben,Non-sensible,up,up,1,1.58308386803,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The beer drank Jack,Non-sensible,up,up,1,1.29338002205,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Liz weighed the sugar,Sensible,down,down,1,1.65390300751,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The dress wore Kate,Non-sensible,up,up,1,1.27731204033,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Rob stroked the fur,Sensible,down,down,1,2.03003907204,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The lemon squeezed Jay,Non-sensible,down,down,1,1.01863503456,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The ham ate Tim,Non-sensible,down,down,1,1.05802798271,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I tasted the wine,Sklar_control_A,up,up,1,1.25400495529,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Lucy cut the ribbon,Sensible,down,down,1,2.39880800247,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Josh ironed the shirt,Sensible,down,down,1,1.30420899391,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jon polished the coins,Sensible,up,up,1,1.38746905327,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jack drank the beer,Sensible,down,down,1,1.88124585152,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Lucy wiped the desk,Sensible,up,up,1,1.08157896996,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I interviewed the vinegar,Sklar_violation,up,up,1,1.59900689125,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The perfume sniffed Tim,Non-sensible,up,up,1,2.93967700005,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The picture painted Ryan,Non-sensible,down,down,1,2.33578586578,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Luke watered the plants,Sensible,down,down,1,2.85690402985,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I swallowed the shed,Sklar_violation,down,down,1,1.72749710083,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I dug the well,Sklar_control_B,up,up,1,1.84210991859,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The teeth brushed Carl,Non-sensible,up,up,1,2.84574794769,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The jumper wore Joe,Non-sensible,down,down,1,3.41805505753,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The flour weighed Jen,Non-sensible,down,down,1,1.45780110359,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The box lifted Kate,Non-sensible,up,up,1,1.99912405014,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I sewed the sock,Sklar_control_B,up,up,1,1.57550811768,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The report wrote Alex,Non-sensible,down,down,1,4.24126005173,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The trophy polished Anna,Non-sensible,down,down,1,1.4419529438,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The house built Kate,Non-sensible,down,down,1,1.88115096092,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The bill paid Mike,Non-sensible,up,up,1,2.35150694847,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I lit the lamp,Sklar_control_B,down,down,1,2.21063995361,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The herbs chopped Phil,Non-sensible,up,up,1,1.71654510498,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Rose built the shed,Sensible,down,down,1,1.26988506317,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I wiped the juice,Sklar_control_A,down,down,1,1.48900794983,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The internet searched Max,Non-sensible,up,up,1,4.91557383537,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The garlic crushed Erin,Non-sensible,down,down,1,1.28081202507,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Erin punched the monitor,Sensible,up,up,1,1.08906507492,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Liz labeled the jar,Sensible,up,up,1,1.24616909027,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I fixed the gloves,Sklar_filler,down,down,1,1.45780491829,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I heated the water,Sklar_control_A,up,up,1,1.3403339386,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Amy hugged the tree,Sensible,down,down,1,2.21066308022,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The plans cancelled Ian,Non-sensible,up,up,1,1.91235685349,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I heard the sound,Sklar_filler,down,down,1,1.31688404083,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The fur stroked Rob,Non-sensible,down,down,1,1.50506281853,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The lever pulled Hugh,Non-sensible,down,down,1,1.10517001152,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I broke the hat,Sklar_violation,down,down,1,1.37484192848,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I shampooed the key,Sklar_violation,down,down,1,1.64634299278,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The sweets offered Tom,Non-sensible,up,up,1,2.66526317596,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Joe wore the jumper,Sensible,up,up,1,1.72417998314,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I built the building,Sklar_control_B,down,down,1,1.4815158844,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Matt drank the juice,Sensible,up,up,1,1.34815216064,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The puzzle solved Joe,Non-sensible,down,down,1,1.38755989075,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I crumpled the river,Sklar_violation,down,down,1,1.253895998,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Luke fixed the radio,Sensible,down,down,1,4.77460503578,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I turned up the bread,Sklar_violation,down,down,1,4.2211689949,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I fried the shirt,Sklar_violation,up,up,1,1.8344578743,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The steak ate Mike,Non-sensible,down,down,1,1.11278104782,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Josh scrubbed the pot,Sensible,down,down,1,1.1520318985,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Dan brushed the hair,Sensible,up,up,1,2.00671601295,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I imagined the border,Sklar_filler,down,down,1,4.82176399231,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Ryan carried the gun,Sensible,down,down,1,4.26470088959,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The garage tidied Erin,Non-sensible,up,up,1,1.83425283432,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Kate hugged the pillow,Sensible,up,up,1,1.50513505936,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Amy measured the thread,Sensible,down,down,1,1.26982402802,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Dan whisked the eggs,Sensible,down,down,1,1.2461938858,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I warmed up the food,Sklar_filler,down,down,1,2.44577288628,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I spilled the juice,Sklar_control_B,up,up,1,1.19915699959,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I moved the hat,Sklar_control_A,up,up,1,1.66937994957,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tom visited the hospital,Sensible,up,up,1,1.41859602928,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The sofa sold Carl,Non-sensible,down,down,1,2.40978908539,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Anna polished the trophy,Sensible,down,down,1,1.27000403404,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Matt pushed the trolley,Sensible,up,up,1,1.93933320045,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Erin tidied the garage,Sensible,up,up,1,1.65366983414,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jack posted the gift,Sensible,up,up,1,3.34733700752,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The plate licked Jane,Non-sensible,up,up,1,2.0067820549,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The hedge jumped Sara,Non-sensible,up,up,1,2.78625202179,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The crate lifted Amy,Non-sensible,down,down,1,1.22310781479,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I sweetened the chocolate milk ,Sklar_filler,down,down,1,2.45343494415,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Kate served the dish,Sensible,down,down,1,2.39868807793,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I moved the chair,Sklar_control_A,up,up,1,1.64622211456,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I found the key,Sklar_control_A,up,up,1,1.20676088333,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The monitor punched Erin,Non-sensible,up,up,1,1.66966605186,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I cleaned the house,Sklar_filler,up,up,1,1.48912811279,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I found the exercise,Sklar_filler,up,up,1,1.22257494926,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I liked the scarf,Sklar_filler,up,up,1,2.06950902939,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Rob mailed the parcel,Sensible,up,up,1,2.82216501236,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Mike paid the bill,Sensible,up,up,1,3.08109807968,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Will mashed the potatoes,Sensible,down,down,1,4.71167016029,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I met the child,Sklar_filler,down,down,1,1.15212512016,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The hill climbed Luke,Non-sensible,down,down,1,1.18329596519,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jay squeezed the lemon,Sensible,down,down,1,1.32441186905,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The juice drank Matt,Non-sensible,down,down,1,1.2773911953,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The coins polished Jon,Non-sensible,down,down,1,1.23028898239,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The rose kissed Hugh,Non-sensible,down,down,1,2.93975186348,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Adam chewed the fat,Sensible,up,up,1,3.57500100136,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I shampooed the hair,Sklar_control_B,down,down,1,2.86914491653,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I folded the vest,Sklar_control_B,down,down,1,1.26986813545,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I baked the pie,Sklar_filler,down,down,1,7.81642317772,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I met the woman,Sklar_filler,down,down,1,1.66974496841,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The sheets counted Bill,Non-sensible,up,up,1,1.51296901703,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Liz sliced the tomato,Sensible,down,down,1,2.46933794022,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I sold the diamond,Sklar_control_A,down,down,1,3.2222878933,1,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The bowl dented Ian,Non-sensible,up,up,1,1.46567583084,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The bowl scrubbed Liz,Non-sensible,up,up,1,1.76367592812,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The story wrote Ewan,Non-sensible,up,up,1,1.66964387894,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I threw the bread,Sklar_filler,down,down,1,1.66948699951,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I fixed up the shower,Sklar_control_A,down,down,1,2.24161195755,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The dishes washed Mark,Non-sensible,up,up,1,3.51213407516,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,I lit the rain,Sklar_violation,up,up,1,1.60684084892,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Tom whisked the cream,Sensible,up,up,1,1.59916901588,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The lesson taught Eve,Non-sensible,up,up,1,1.48140501976,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Jen searched the room,Sensible,down,down,1,1.5048251152,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Josh squeezed the ball,Sensible,down,down,1,2.89296889305,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The carrots chopped Fred,Non-sensible,down,down,1,2.32815098763,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Josh taught the rules,Sensible,up,up,1,3.36346697807,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,Ian mailed the invite,Sensible,up,up,1,1.46553111076,3,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
32,1,The report filed Ian,Non-sensible,up,up,1,2.05350613594,2,2015_Nov_11_1105,85.0911407351,CFS popping time,001,,
