SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
33,1,I drew the rain,Sklar_control_A,up,up,1,2.45363903046,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,Max kissed the mirror,Sensible,down,down,1,1.18653106689,1,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The pan washed Beth,Non-sensible,down,down,1,2.40987181664,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,I cut the sand,Sklar_violation,down,down,1,1.41094183922,3,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The box lifted Kate,Non-sensible,down,down,1,1.01117610931,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The sugar weighed Liz,Non-sensible,up,up,1,1.65405488014,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,Luke climbed the hill,Sensible,up,up,1,0.998523950577,3,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The fence jumped Jon,Non-sensible,down,down,1,0.688177108765,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The box labeled Ian,Non-sensible,up,up,1,0.948193788528,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,I cut the bread,Sklar_control_B,down,down,1,0.705032110214,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,I warmed up the food,Sklar_filler,down,down,1,1.17566299438,3,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,I found the chasm,Sklar_control_A,up,up,1,1.08154392242,2,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The dish served Kate,Non-sensible,down,down,1,0.670178890228,3,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The bucket lent Max,Non-sensible,down,down,1,0.760073184967,3,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,The hotline dialed Hugh,Non-sensible,up,up,1,1.2461681366,3,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,Josh taught the rules,Sensible,down,down,1,0.940591812134,1,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,I fried the shirt,Sklar_violation,down,down,1,0.68748497963,1,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
33,1,Leo stored the wine,Sensible,down,down,1,0.688329935074,1,2015_Nov_12_0936,84.9856240034,CFS popping time,001,,
