SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
44,1,Josh ironed the shirt,Sensible,up,up,1,2.06673383713,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I cooked the stairs,Sklar_violation,down,down,1,1.70532894135,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The radio got Ben,Non-sensible,up,up,1,4.15202903748,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The room entered Ryan,Non-sensible,up,up,1,3.58751106262,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The pill swallowed Luke,Non-sensible,up,up,1,1.03542709351,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The trousers ironed Eve,Non-sensible,up,up,1,0.894160985947,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Amy lifted the crate,Sensible,up,up,1,1.28732895851,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Ella mashed the turnip,Sensible,up,up,1,0.984792947769,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The bed sold Jay,Non-sensible,up,up,1,1.23547315598,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Ryan knitted the socks,Sensible,down,down,1,1.14611506462,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Erin described the church,Sensible,up,up,1,1.1528429985,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Matt kicked the bike,Sensible,down,down,1,1.25898599625,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Sean read the book,Sensible,up,up,1,0.953162908554,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The potatoes mashed Will,Non-sensible,up,up,1,0.805016040802,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Phil chopped the herbs,Sensible,down,down,1,1.6586151123,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Bill trimmed the hair,Sensible,up,up,1,1.12268304825,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The coins polished Jon,Non-sensible,down,down,1,0.946037054062,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I washed the cup,Sklar_filler,up,up,1,0.929420948029,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Josh crushed the ice,Sensible,up,up,1,0.953011035919,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The opera watched Adam,Non-sensible,up,up,1,0.800093173981,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Fred chopped the carrots,Sensible,down,down,1,0.946298122406,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Tim pulled the handle,Sensible,down,down,1,0.934633970261,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The paper cut Jon,Non-sensible,up,up,1,0.776780128479,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Luke watered the plants,Sensible,up,up,1,1.15302205086,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Beth wiped the table,Sensible,up,up,1,1.02336096764,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The flour weighed Jen,Non-sensible,down,down,1,0.875816106796,2,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Lucy cut the ribbon,Sensible,down,down,1,0.882575035095,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Leah sucked the lolly,Sensible,up,up,1,1.00011992455,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The pan washed Beth,Non-sensible,down,down,1,0.976600885391,2,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The lesson taught Eve,Non-sensible,down,down,1,0.906148195267,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I locked the cabinet,Sklar_control_B,up,up,1,1.28224110603,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Jane punched the wall,Sensible,down,down,1,0.929615020752,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I shaved the head,Sklar_control_B,up,up,1,0.89076590538,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The plants watered Luke,Non-sensible,down,down,1,0.870638132095,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Jeff watered the garden,Sensible,up,up,1,1.02360081673,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I moved the hat,Sklar_control_A,up,up,1,0.906064033508,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Joe iced the donut,Sensible,up,up,1,1.29419612885,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Kate built the house,Sensible,down,down,1,1.00002884865,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Ryan stroked the blanket,Sensible,up,up,1,0.793748140335,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The crate lifted Amy,Non-sensible,down,down,1,0.923357963562,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Tom offered the sweets,Sensible,down,down,1,1.11069893837,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I found the chasm,Sklar_control_A,up,up,1,0.858881950378,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Hugh dialed the hotline,Sensible,down,down,1,1.25883889198,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The room searched Jen,Non-sensible,down,down,1,0.906090021133,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I crumpled the river,Sklar_violation,up,up,1,0.925734043121,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The book read Sean,Non-sensible,down,down,1,0.784912109375,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I gathered the shower,Sklar_violation,up,up,1,1.0757920742,0,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Jon jumped the fence,Sensible,down,down,1,0.89418888092,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Jay squeezed the lemon,Sensible,down,down,1,1.03529381752,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I heated the water,Sklar_control_A,down,down,1,1.17648601532,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The party cancelled Phil,Non-sensible,down,down,1,1.02357602119,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The letter typed Phil,Non-sensible,down,down,1,0.835491895676,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The photo took Beth,Non-sensible,up,up,1,1.0941889286,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The radio fixed Luke,Non-sensible,down,down,1,0.793441057205,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I made the coffee,Sklar_control_A,down,down,1,1.07050681114,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The car lent Fred,Non-sensible,up,up,1,0.811972856522,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The folder carried Dan,Non-sensible,down,down,1,0.776600837708,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The floor cleaned Tim,Non-sensible,down,down,1,1.17000293732,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Bill counted the sheets,Sensible,up,up,1,2.13722610474,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Tom grated the carrots,Sensible,down,down,1,1.16982412338,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I saw the clouds,Sklar_control_A,up,up,1,1.42843914032,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Carl brushed the teeth,Sensible,up,up,1,0.89084815979,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The lever pulled Hugh,Non-sensible,up,up,1,1.6588101387,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Ella watched the movie,Sensible,down,down,1,0.976493120193,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The door kicked Max,Non-sensible,up,up,1,0.894296884537,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Jon trimmed the bushes,Sensible,down,down,1,1.12957787514,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I bought the shoe lace,Sklar_filler,up,up,1,0.970148086548,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I met the child,Sklar_filler,up,up,1,1.18808603287,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The debt paid Zoe,Non-sensible,up,up,1,1.34111094475,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The dish served Kate,Non-sensible,down,down,1,0.749485015869,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,I shaved the glue,Sklar_violation,down,down,1,1.63513278961,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,Jon cut the paper,Sensible,up,up,1,1.22366499901,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
44,1,The onion sliced Liam,Non-sensible,down,down,1,1.22394680977,3,2015_Nov_20_1105,85.002158339,CFS popping time,001,,
