SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
21,1,I wiped the steam ,Sklar_control_A,down,down,1,1.05674695969,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Matt drank the juice,Sensible,down,down,1,0.940013170242,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,I spread the glue,Sklar_control_A,up,down,0,1.91542696953,2,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Ben chewed the toffee,Sensible,up,down,0,1.33243083954,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Jack drank the beer,Sensible,up,down,0,0.973484039307,2,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,The trolley pushed Matt,Non-sensible,down,down,1,0.840216875076,2,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Leo passed the salt,Sensible,down,down,1,0.699365854263,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,I sweetened the chocolate milk ,Sklar_filler,down,down,1,0.665718078613,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Tom knitted the scarf,Sensible,up,down,0,0.856992959976,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,The dishes washed Mark,Non-sensible,down,down,1,0.717839002609,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Mary visited the museum,Sensible,up,down,0,1.15646195412,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,The shelf dusted Jake,Non-sensible,up,down,0,1.36579179764,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,The jumper wore Joe,Non-sensible,down,down,1,0.899029970169,2,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,The sofa sold Carl,Non-sensible,up,down,0,1.956635952,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
21,1,Mary iced the cake,Sensible,up,down,0,0.890119075775,1,2015_Oct_23_1112,60.0222097563,CFS popping time,001,,
