SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
14,1,I turned up the bread,Sklar_violation,down,up,0,4.05647397041,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I colored the paper,Sklar_filler,down,down,1,5.53485298157,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I woke up the child,Sklar_control_B,down,up,0,4.38227701187,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I baked the bread,Sklar_control_A,down,down,1,5.01753902435,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The wine stored Leo,Non-sensible,up,up,1,4.7622590065,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I crumpled the river,Sklar_violation,up,down,0,4.77427601814,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pillow hugged Kate,Non-sensible,up,up,1,6.57338190079,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wiped the juice,Sklar_control_A,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tore the map,Sklar_control_B,up,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I liked the dance,Sklar_control_A,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bed sold Jay,Non-sensible,down,None,0,None,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Rob stroked the fur,Sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The door kicked Max,Non-sensible,up,up,1,5.52702999115,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lily dented the lorry,Sensible,up,up,1,2.90028095245,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The shoes counted Lucy,Non-sensible,up,up,1,6.02110481262,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The number dialed Tom,Non-sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The trophy polished Anna,Non-sensible,up,None,0,None,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh ironed the shirt,Sensible,up,up,1,2.85343503952,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The room tidied Sam,Non-sensible,up,up,1,1.11278295517,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I opened the refrigerator,Sklar_control_A,up,up,1,6.09197306633,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Liz labeled the jar,Sensible,up,up,1,2.65751004219,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The potatoes mashed Will,Non-sensible,up,up,1,2.0770380497,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sugar weighed Liz,Non-sensible,up,up,1,1.31678199768,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The blanket stroked Ryan,Non-sensible,down,down,1,1.2098839283,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Leo stored the wine,Sensible,up,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drank the chair,Sklar_violation,down,up,0,7.83249092102,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pen described John,Non-sensible,up,up,1,2.70441508293,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I shaved the head,Sklar_control_B,down,up,0,4.54702615738,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I laundered the scarf,Sklar_control_B,up,up,1,4.80636310577,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I scattered the dice,Sklar_filler,up,up,1,1.83432221413,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Zoe paid the debt,Sensible,down,up,0,6.65628385544,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I broke the hat,Sklar_violation,up,up,1,7.38537693024,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian cancelled the plans,Sensible,up,up,1,7.11064910889,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The lesson taught Eve,Non-sensible,down,up,0,7.87927603722,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The puzzle solved Joe,Non-sensible,up,up,1,5.90348291397,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tom whisked the cream,Sensible,down,down,1,1.35125303268,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The garage tidied Erin,Non-sensible,up,up,1,5.08791899681,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The opera watched Adam,Non-sensible,up,up,1,5.32328891754,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rules taught Josh,Non-sensible,down,down,1,0.987321853638,3,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The stairs climbed Ben,Non-sensible,down,None,0,None,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drew the rain,Sklar_control_A,down,down,1,1.53956794739,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I lit the lamp,Sklar_control_B,up,up,1,4.13940596581,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The eggs whisked Dan,Non-sensible,up,up,1,1.34036517143,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I smelled the melody,Sklar_violation,down,down,1,1.41851496696,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian pushed the button,Sensible,down,up,0,3.9747209549,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rope pulled Emma,Non-sensible,down,up,0,4.61740016937,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I moved the hat,Sklar_control_A,up,up,1,2.586977005,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,John carried the kettle,Sensible,up,up,1,2.18718886375,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mary iced the cake,Sensible,down,up,0,1.88159108162,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Kate wore the dress,Sensible,up,up,1,2.78261804581,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ian labeled the box,Sensible,up,up,1,1.31672692299,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tied the shoelace,Sklar_control_B,down,down,1,1.48132300377,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jen searched the room,Sensible,down,up,0,7.05607414246,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The radio got Ben,Non-sensible,up,up,1,1.22262907028,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lily got the kettle,Sensible,down,up,0,3.73954510689,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The paper cut Jon,Non-sensible,up,up,1,1.18303704262,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The curtains measured Rob,Non-sensible,down,down,1,1.32472014427,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Erin punched the monitor,Sensible,down,up,0,4.89216995239,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the tomatoes,Sklar_filler,up,up,1,1.22291493416,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sheets counted Bill,Non-sensible,down,up,0,4.04529905319,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The teeth brushed Carl,Non-sensible,down,down,1,1.1284070015,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I drew the map,Sklar_filler,down,up,0,6.07578992844,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I imagined the well,Sklar_filler,down,up,0,2.97099399567,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh squeezed the ball,Sensible,up,up,1,1.12855911255,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Luke climbed the hill,Sensible,up,up,1,2.54028296471,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Eve ironed the trousers,Sensible,up,up,1,2.00641608238,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mike ate the steak,Sensible,down,up,0,2.17118406296,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Tim cleaned the floor,Sensible,up,up,1,1.26964998245,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The movie watched Ella,Non-sensible,up,up,1,1.10509490967,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wiped the steam ,Sklar_control_A,down,down,1,0.963963031769,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Leo passed the salt,Sensible,down,up,0,6.57353019714,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Owen swallowed the gum,Sensible,up,up,1,1.83425807953,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The invite mailed Ian,Non-sensible,up,up,1,3.46472501755,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hospital visited Tom,Non-sensible,up,up,1,2.56354212761,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the stairs,Sklar_violation,up,up,1,2.25760793686,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Matt kicked the bike,Sensible,down,down,1,1.36379790306,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ben chewed the toffee,Sensible,down,down,1,1.65361785889,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fat chewed Adam,Non-sensible,up,up,1,6.09176898003,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The tomato sliced Liz,Non-sensible,up,up,1,3.08862090111,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jon trimmed the bushes,Sensible,up,up,1,3.23282313347,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the tomatoes,Sklar_control_B,down,down,1,1.18321800232,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cooked the rice,Sklar_control_A,up,up,1,4.29187607765,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I watered the ground,Sklar_control_A,up,up,1,2.85690307617,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The report filed Ian,Non-sensible,down,down,1,1.06555891037,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The photo took Beth,Non-sensible,up,up,1,1.17546796799,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I burnt the stew,Sklar_control_B,down,down,1,0.964151859283,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mark washed the dishes,Sensible,up,up,1,1.63010501862,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jeff watered the garden,Sensible,down,down,1,0.904294013977,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I closed the door,Sklar_control_A,down,up,0,1.32476902008,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lucy cut the ribbon,Sensible,down,up,0,2.03347182274,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The story wrote Ewan,Non-sensible,down,down,1,0.995218038559,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The crate lifted Amy,Non-sensible,down,up,0,0.97144985199,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The ribbon cut Lucy,Non-sensible,up,up,1,0.893515110016,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I burnt the clouds,Sklar_violation,down,up,0,1.62273693085,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The herbs chopped Phil,Non-sensible,up,up,1,0.669807195663,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The garlic crushed Erin,Non-sensible,up,up,1,0.442291021347,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I photographed the moon,Sklar_control_A,down,up,0,0.528794050217,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The tree hugged Amy,Non-sensible,up,up,1,1.81839990616,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jay sold the bed,Sensible,down,up,0,1.85790896416,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I ironed the clothes,Sklar_control_B,down,down,1,1.04206609726,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Mary visited the museum,Sensible,up,up,1,1.01868700981,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The hedge jumped Sara,Non-sensible,up,up,1,2.2182290554,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The handle pulled Tim,Non-sensible,down,up,0,1.95974779129,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jon polished the coins,Sensible,up,up,1,1.56296300888,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I planted the hammer,Sklar_violation,up,up,1,3.0214381218,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Hugh kissed the rose,Sensible,up,up,1,1.41091895103,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Alex dusted the house,Sensible,up,up,1,1.12849593163,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I wore the way,Sklar_violation,up,up,1,2.68097019196,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Bill trimmed the hair,Sensible,down,down,1,1.41860699654,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tore the juice,Sklar_violation,up,up,1,1.28055310249,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bowl dented Ian,Non-sensible,up,up,1,1.6225039959,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Amy measured the thread,Sensible,down,up,0,2.3284201622,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I solved the peas,Sklar_violation,down,down,1,1.17576098442,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sprinkled the sand,Sklar_control_A,up,up,1,2.94731593132,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jay painted the portrait,Sensible,down,up,0,1.69322609901,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The shelf dusted Jake,Non-sensible,down,down,1,4.25693702698,1,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I smelled the hair,Sklar_filler,down,down,1,3.01062893867,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil passed the towels,Sensible,up,up,1,5.17454504967,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Lucy counted the shoes,Sensible,up,up,1,1.39493393898,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cleaned the house,Sklar_filler,down,down,1,1.32415390015,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I turned up the volume,Sklar_control_B,up,up,1,1.88118100166,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sweets offered Tom,Non-sensible,up,up,1,1.10510993004,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I found the exercise,Sklar_filler,up,up,1,2.65739488602,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil cancelled the party,Sensible,up,up,1,1.10512113571,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fur stroked Rob,Non-sensible,down,up,0,3.33954906464,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Jack posted the gift,Sensible,down,up,0,5.80938506126,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fruits mixed Jack,Non-sensible,down,down,1,1.22276687622,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The party cancelled Phil,Non-sensible,up,up,1,7.01679301262,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I cleaned the floor,Sklar_filler,up,up,1,1.39491486549,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I sewed the sock,Sklar_control_B,up,up,1,1.15987491608,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bill paid Mike,Non-sensible,up,up,1,6.93847084045,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The milk sniffed Phil,Non-sensible,up,up,1,1.97536802292,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ryan stroked the blanket,Sensible,down,up,0,1.65386104584,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The cream whisked Tom,Non-sensible,up,up,1,2.00668382645,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ella mashed the turnip,Sensible,down,down,1,1.67717409134,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The rope pulled Andy,Non-sensible,down,down,1,1.3167579174,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The trolley pushed Matt,Non-sensible,down,down,1,1.34793591499,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Hugh pulled the lever,Sensible,up,up,1,1.71674990654,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The salt passed Leo,Non-sensible,down,down,1,1.05796003342,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Hugh dialed the hotline,Sensible,down,down,1,1.03435611725,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I tied the chasm,Sklar_violation,down,down,1,1.11257910728,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Josh crushed the ice,Sensible,down,down,1,0.987489938736,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The fence jumped Jon,Non-sensible,down,up,0,1.62235403061,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The spoon licked Will,Non-sensible,down,down,1,1.71659898758,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The nuts mixed Liam,Non-sensible,up,up,1,1.78722000122,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I changed the sock,Sklar_filler,down,down,1,1.48134803772,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The pan washed Beth,Non-sensible,down,down,1,1.29317808151,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I spilled the moon,Sklar_violation,up,up,1,1.22270298004,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The house built Kate,Non-sensible,up,up,1,5.18197917938,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Rob mailed the parcel,Sensible,up,up,1,2.66520404816,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I swallowed the food,Sklar_control_B,up,up,1,2.25779986382,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Ben got the radio,Sensible,up,up,1,3.7865190506,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I spread the glue,Sklar_control_A,down,down,1,1.04210305214,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The socks knitted Ryan,Non-sensible,down,down,1,3.77089500427,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Phil sniffed the milk,Sensible,down,down,1,6.49951910973,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I prepared the stew,Sklar_filler,down,up,0,3.67998099327,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I heard the thunder,Sklar_control_A,up,up,1,1.57538604736,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Sara jumped the hedge,Sensible,down,down,1,1.22280693054,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,Adam chewed the fat,Sensible,up,up,1,4.21762490273,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The carrots grated Tom,Non-sensible,down,up,0,3.12768793106,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The sofa sold Carl,Non-sensible,down,up,0,1.12879896164,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The message typed Eve,Non-sensible,down,down,1,1.34780597687,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bucket lent Max,Non-sensible,up,up,1,3.5512740612,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I fried the shirt,Sklar_violation,up,up,1,1.25390291214,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I broke the glass,Sklar_control_B,up,up,1,1.30116820335,2,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,The bowl scrubbed Liz,Non-sensible,up,up,1,3.59828495979,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
14,1,I heard the sound,Sklar_filler,up,up,1,1.58312892914,0,2015_Oct_13_1109,84.9603182641,CFS popping time,001,,
