SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
31,1,The hair trimmed Bill,Non-sensible,down,down,1,2.84564805031,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,I washed the head,Sklar_filler,down,down,1,7.69155192375,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Beth wiped the table,Sensible,up,up,1,4.45283389091,3,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The stairs climbed Ben,Non-sensible,up,up,1,3.29271912575,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The room entered Ryan,Non-sensible,up,up,1,6.18577384949,3,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,I cut the wine,Sklar_violation,up,None,0,None,0,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The garlic crushed Erin,Non-sensible,up,up,1,1.83433699608,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Lily dented the lorry,Sensible,up,up,1,6.49916696548,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,I spilled the moon,Sklar_violation,down,down,1,2.61066389084,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,I broke the hat,Sklar_violation,down,down,1,2.46931004524,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The salt passed Leo,Non-sensible,down,down,1,1.24608111382,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Sara jumped the hedge,Sensible,down,down,1,0.971786022186,3,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Phil typed the letter,Sensible,up,up,1,1.22271800041,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Luke climbed the hill,Sensible,down,down,1,1.35122704506,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Ian cancelled the plans,Sensible,down,down,1,0.893378019333,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The mirror kissed Max,Non-sensible,up,up,1,1.12876796722,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Carl sold the sofa,Sensible,up,up,1,1.25399684906,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The book read Sean,Non-sensible,down,down,1,0.963796854019,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The steak ate Mike,Non-sensible,up,up,1,1.65732097626,1,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The monitor punched Erin,Non-sensible,down,down,1,0.951620101929,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,The dress wore Kate,Non-sensible,up,up,1,0.917115926743,0,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
31,1,Mary visited the museum,Sensible,up,up,1,0.822993040085,2,2015_Nov_11_0910,84.9739160736,CFS popping time,001,,
