SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
3,1,I dug the paint,Sklar_violation,up,up,1,5.9818649292,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The report wrote Alex,Non-sensible,down,down,1,1.021889925,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Mary visited the museum,Sensible,up,up,1,2.02233099937,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Tom grated the carrots,Sensible,up,up,1,1.21008491516,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Leo stored the wine,Sensible,down,down,1,0.846522092819,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The perfume sniffed Tim,Non-sensible,up,up,1,1.01085209846,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I broke the water,Sklar_violation,down,down,1,0.799277067184,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The rules taught Josh,Non-sensible,up,up,1,0.893437147141,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The money offered Matt,Non-sensible,down,down,1,1.26968693733,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Ian labeled the box,Sensible,down,down,1,0.877540111542,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I sold the diamond,Sklar_control_A,up,up,1,0.763082027435,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The sugar weighed Liz,Non-sensible,down,down,1,0.971560001373,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I scrubbed the thunder,Sklar_violation,up,up,1,0.807188987732,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The toffee chewed Ben,Non-sensible,up,up,1,0.775920152664,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Matt offered the money,Sensible,up,up,1,0.783507108688,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I wore the way,Sklar_violation,down,down,1,0.669852018356,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The shirt ironed Josh,Non-sensible,up,up,1,0.71625995636,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The handle pulled Tim,Non-sensible,down,down,1,0.652770042419,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The opera watched Adam,Non-sensible,up,up,1,0.759983062744,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The report filed Ian,Non-sensible,up,up,1,0.617497205734,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The pen described John,Non-sensible,down,down,1,0.775747060776,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The bath cleaned Jack,Non-sensible,up,up,1,0.775699138641,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I tied the chasm,Sklar_violation,up,up,1,0.669930934906,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I closed the door,Sklar_control_A,down,down,1,0.652817964554,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I spilled the moon,Sklar_violation,up,up,1,0.775896072388,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The gum swallowed Owen,Non-sensible,up,up,1,0.634391069412,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Tim cleaned the floor,Sensible,down,down,1,0.728816986084,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The juice drank Matt,Non-sensible,down,down,1,0.617619991302,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The door kicked Max,Non-sensible,up,up,1,0.75227189064,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Fred stored the rice,Sensible,down,down,1,0.528782129288,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I fixed up the shower,Sklar_control_A,up,up,1,0.94055390358,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Mike ate the steak,Sensible,up,up,1,0.87747502327,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Dan whisked the eggs,Sensible,down,down,1,0.799157142639,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The jar labeled Liz,Non-sensible,down,down,1,0.670002937317,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Will licked the spoon,Sensible,up,up,1,0.713047981262,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I dug the well,Sklar_control_B,up,up,1,0.752271175385,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Kate served the dish,Sensible,down,down,1,0.783341169357,3,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The dishes washed Mark,Non-sensible,up,up,1,0.822661161423,3,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I tore the juice,Sklar_violation,down,down,1,0.75216293335,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The lesson taught Eve,Non-sensible,down,down,1,1.12858200073,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Bill trimmed the hair,Sensible,down,down,1,0.670105218887,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,I lit the rain,Sklar_violation,down,down,1,0.75214600563,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The eggs whisked Dan,Non-sensible,down,down,1,0.670188903809,2,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Sam sucked the candy,Sensible,down,down,1,0.752447128296,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,The milk sniffed Phil,Non-sensible,down,down,1,0.54740190506,1,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
3,1,Jen fixed the laptop,Sensible,up,up,1,0.8337059021,3,2015_Oct_05_1207,84.9754654673,CFS popping time,001,,
