SubjNo,List,prime,prime_semantics,correct response,given response,match?,rt,perceptual rating,date,frameRate,experiment_name,session,participant,
16,1,The table wiped Beth,Non-sensible,down,down,1,0.932486057281,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The milk sniffed Phil,Non-sensible,up,up,1,2.82267594337,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Mary iced the cake,Sensible,up,up,1,0.740295886993,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The dish served Kate,Non-sensible,up,up,1,3.23169207573,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I solved the peas,Sklar_violation,up,up,1,2.53947901726,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The trophy polished Anna,Non-sensible,up,up,1,6.98805999756,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The pillow hugged Kate,Non-sensible,up,up,1,4.19238400459,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I wore the shirt,Sklar_control_A,up,up,1,7.40455794334,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ben got the radio,Sensible,up,up,1,5.05564594269,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The ticket took Tim,Non-sensible,down,down,1,2.5262169838,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I met the child,Sklar_filler,up,up,1,0.806786060333,3,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I spread the glue,Sklar_control_A,up,up,1,1.44911789894,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The parcel mailed Rob,Non-sensible,up,up,1,0.782722949982,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The ribbon cut Lucy,Non-sensible,down,down,1,1.07333683968,3,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The radio got Ben,Non-sensible,down,down,1,6.25497913361,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The onion sliced Liam,Non-sensible,up,up,1,6.67459988594,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The story wrote Ewan,Non-sensible,down,down,1,0.990276098251,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I tasted the vinegar,Sklar_control_A,down,down,1,0.899227142334,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The donut iced Joe,Non-sensible,up,up,1,0.857044935226,3,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The gum swallowed Owen,Non-sensible,up,up,1,3.01505208015,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Kate lifted the box,Sensible,up,up,1,0.740640878677,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I drew the map,Sklar_filler,up,up,1,0.756659984589,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I interviewed the vinegar,Sklar_violation,up,up,1,1.12685513496,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The door kicked Max,Non-sensible,down,down,1,4.40565609932,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I smelled the pie,Sklar_control_B,down,down,1,7.52091789246,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The bowl scrubbed Liz,Non-sensible,up,down,0,1.29006886482,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The pot scrubbed Josh,Non-sensible,up,up,1,7.20757699013,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I tasted the wine,Sklar_control_A,up,down,0,1.09017801285,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I wore the vest,Sklar_filler,up,up,1,1.18262195587,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The number dialed Tom,Non-sensible,down,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The box labeled Ian,Non-sensible,up,up,1,6.94714403152,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Kate wore the dress,Sensible,down,down,1,7.2968018055,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Josh crushed the ice,Sensible,up,up,1,3.52259898186,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I made the coffee,Sklar_control_A,up,up,1,4.88864803314,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I swallowed the shed,Sklar_violation,down,down,1,1.04904603958,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The car lent Fred,Non-sensible,down,down,1,1.15694189072,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ryan entered the room,Sensible,up,up,1,0.782497167587,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Phil passed the towels,Sensible,up,up,1,1.08990287781,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ian dented the bowl,Sensible,up,up,1,0.95693397522,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Jon polished the coins,Sensible,down,down,1,6.33823490143,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I lit the lamp,Sklar_control_B,up,up,1,6.77139091492,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I photographed the moon,Sklar_control_A,down,down,1,1.02672195435,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Tim cleaned the floor,Sensible,up,up,1,1.04902386665,3,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I painted the building,Sklar_filler,down,down,1,0.990012168884,3,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Alex dusted the house,Sensible,up,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The turnip mashed Ella,Non-sensible,down,down,1,0.873264789581,3,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Andy pulled the rope,Sensible,up,up,1,4.07232189178,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I saw the light,Sklar_filler,down,down,1,3.99234485626,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Sean read the book,Sensible,up,up,1,0.799298048019,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I sold the string,Sklar_filler,down,None,0,None,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I ironed the coffee,Sklar_violation,down,down,1,4.36472702026,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Erin tidied the garage,Sensible,up,up,1,3.45593309402,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The dishes washed Mark,Non-sensible,up,up,1,0.810135126114,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Beth took the photo,Sensible,down,down,1,3.29819488525,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The church described Erin,Non-sensible,up,up,1,2.17641091347,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The fat chewed Adam,Non-sensible,up,up,1,3.77238607407,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Beth wiped the table,Sensible,up,up,1,0.79341006279,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Adam watched the opera,Sensible,up,up,1,3.92225408554,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I tore the juice,Sklar_violation,down,down,1,0.90685915947,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I smelled the melody,Sklar_violation,up,up,1,0.840109825134,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The ice crushed Josh,Non-sensible,down,down,1,3.20914387703,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The plants watered Luke,Non-sensible,up,up,1,1.07336902618,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I fried the shirt,Sklar_violation,down,down,1,4.33129501343,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The money offered Matt,Non-sensible,down,down,1,1.11569595337,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Zoe paid the debt,Sensible,down,down,1,1.14933109283,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I planted the hammer,Sklar_violation,down,down,1,3.84249091148,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Tom grated the carrots,Sensible,down,down,1,1.02348899841,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I fried the squash,Sklar_control_B,down,down,1,1.26000809669,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The portrait painted Jay,Non-sensible,up,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I folded the vest,Sklar_control_B,down,down,1,7.41359710693,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The party cancelled Phil,Non-sensible,up,up,1,1.19015407562,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Leo stored the wine,Sensible,up,up,1,0.993637084961,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Fred stored the rice,Sensible,down,down,1,2.88954687119,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I interviewed the woman,Sklar_control_B,up,up,1,4.99775695801,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ian cancelled the plans,Sensible,up,up,1,2.75943088531,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Dan brushed the hair,Sensible,down,down,1,1.02330493927,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Anna polished the trophy,Sensible,up,up,1,1.23998212814,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The museum visited Mary,Non-sensible,up,up,1,2.77262592316,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I woke up the child,Sklar_control_B,up,up,1,0.721359968185,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The mirror kissed Max,Non-sensible,up,up,1,0.923237085342,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ella mashed the turnip,Sensible,up,up,1,1.14017891884,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I broke the hat,Sklar_violation,up,up,1,0.756779193878,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The scarf knitted Tom,Non-sensible,down,down,1,3.52270102501,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I broke the glass,Sklar_control_B,up,up,1,3.53915691376,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Jen fixed the laptop,Sensible,down,down,1,1.08999896049,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I bought the clothes,Sklar_filler,down,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I crumpled the river,Sklar_violation,down,down,1,1.12341213226,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The carrots chopped Fred,Non-sensible,down,down,1,1.16584515572,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Adam chewed the fat,Sensible,down,down,1,4.86463999748,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The pill swallowed Luke,Non-sensible,down,down,1,0.973421096802,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The hotline dialed Hugh,Non-sensible,down,down,1,4.50563097,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The kettle carried John,Non-sensible,up,up,1,1.10667109489,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The house dusted Alex,Non-sensible,up,up,1,1.96551513672,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Rob measured the curtains,Sensible,up,up,1,5.30520892143,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Liz sliced the tomato,Sensible,up,up,1,0.74392414093,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I laundered the refrigerator,Sklar_violation,down,down,1,2.68171787262,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The wall punched Jane,Non-sensible,down,down,1,3.27274799347,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I prepared the stew,Sklar_filler,up,up,1,5.50863003731,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I photographed the river,Sklar_control_A,up,up,1,0.856765985489,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I turned up the volume,Sklar_control_B,down,down,1,5.48861098289,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Erin punched the monitor,Sensible,down,down,1,0.990188121796,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The paper cut Jon,Non-sensible,down,down,1,0.990314006805,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I shampooed the hair,Sklar_control_B,up,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I turned up the bread,Sklar_violation,down,down,1,1.60650682449,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The thread measured Amy,Non-sensible,down,down,1,6.03815221786,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I shampooed the key,Sklar_violation,down,down,1,7.13045501709,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The lever pulled Hugh,Non-sensible,up,up,1,3.59828019142,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The sweets offered Tom,Non-sensible,up,up,1,1.03239989281,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The ham ate Tim,Non-sensible,up,up,1,2.10652279854,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I cooked the tomatoes,Sklar_control_B,up,up,1,7.39179801941,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I threw the bread,Sklar_filler,up,up,1,0.893768072128,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I scattered the dice,Sklar_filler,up,up,1,3.44255590439,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Jake dusted the shelf,Sensible,down,down,1,2.92272090912,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The crate lifted Amy,Non-sensible,down,down,1,5.35532784462,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I opened the refrigerator,Sklar_control_A,up,up,1,1.11578798294,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Joe iced the donut,Sensible,down,down,1,1.1990339756,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Jack mixed the fruits,Sensible,up,up,1,3.33954787254,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The room tidied Sam,Non-sensible,up,up,1,4.03926682472,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The card posted Erin,Non-sensible,down,down,1,5.83819103241,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I met the woman,Sklar_filler,down,down,1,4.94760799408,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I cut the bread,Sklar_control_B,up,up,1,1.07687902451,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Carl sold the sofa,Sensible,up,up,1,2.53205609322,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Tom dialed the number,Sensible,up,up,1,1.15671801567,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I looked for the paint,Sklar_control_A,up,up,1,1.44010901451,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Andy grated the cheese,Sensible,up,up,1,0.926745891571,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I wore the gloves,Sklar_control_B,up,up,1,1.273198843,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I broke the border,Sklar_control_B,down,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The fence jumped Jon,Non-sensible,up,up,1,0.793787956238,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I solved the exercise,Sklar_control_B,up,up,1,1.19900012016,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Liam mixed the nuts,Sensible,up,up,1,0.782781839371,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I bought the shoe lace,Sklar_filler,up,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I moved the hat,Sklar_control_A,up,up,1,3.19840693474,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Kate served the dish,Sensible,down,down,1,4.21465992928,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The pan washed Beth,Non-sensible,up,up,1,3.69802188873,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I changed the computer,Sklar_filler,down,down,1,0.976999998093,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Luke swallowed the pill,Sensible,up,up,1,2.75614905357,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I locked the ground,Sklar_violation,down,down,1,1.43245315552,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The wine stored Leo,Non-sensible,up,up,1,2.01567411423,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I wore the way,Sklar_violation,up,up,1,0.890397787094,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The shoes counted Lucy,Non-sensible,down,down,1,3.60596299171,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ben climbed the stairs,Sensible,up,up,1,2.98925304413,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The blanket stroked Ryan,Non-sensible,down,down,1,1.10671401024,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I cut the string,Sklar_control_B,down,None,0,None,0,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Hugh dialed the hotline,Sensible,down,down,1,0.74911403656,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I burnt the clouds,Sklar_violation,up,up,1,0.827414035797,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Rob mailed the parcel,Sensible,up,up,1,6.0050868988,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I closed the door,Sklar_control_A,down,down,1,1.22320318222,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Max lent the bucket,Sensible,up,up,1,3.02277398109,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The wallet carried Leo,Non-sensible,down,down,1,2.88929009438,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The lorry dented Lily,Non-sensible,up,up,1,1.08245515823,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I baked the pie,Sklar_filler,up,up,1,3.7979619503,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The lemon squeezed Jay,Non-sensible,down,down,1,1.49903607368,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Beth washed the pan,Sensible,down,down,1,1.69366693497,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ryan stroked the blanket,Sensible,up,up,1,1.2990860939,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The spoon licked Will,Non-sensible,down,down,1,1.04015684128,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Ryan carried the gun,Sensible,down,down,1,2.97283697128,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The salt passed Leo,Non-sensible,up,up,1,7.68759799004,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Dan carried the folder,Sensible,down,down,1,1.23989796638,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I cooked the tomatoes,Sklar_filler,down,down,1,2.08964204788,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,Alex wrote the report,Sensible,up,up,1,1.48208117485,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The debt paid Zoe,Non-sensible,up,up,1,4.68124985695,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The dessert served Fred,Non-sensible,up,up,1,2.59872603416,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I washed the dance,Sklar_violation,down,down,1,0.856765985489,2,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The laptop fixed Jen,Non-sensible,down,down,1,2.18975114822,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,I spilled the juice,Sklar_control_B,up,up,1,5.04219317436,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
16,1,The internet searched Max,Non-sensible,down,down,1,1.14003610611,1,2015_Oct_15_1109,60.0138791711,CFS popping time,001,,
