subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
57,1,13/1/93,23,f,1,The dishes washed Mark,Non-sensible,edin_semantics,emo_sem_emo_sem,1.20241995800461,2,2,2,1,89944.8607047237,57,A
57,1,13/1/93,23,f,2,The potatoes mashed Will,Non-sensible,edin_semantics,emo_sem_emo_sem,0.691374373476719,1,1,1,1,89946.2955447552,28,A
57,1,13/1/93,23,f,3,Alex wrote the report,Sensible,edin_semantics,emo_sem_emo_sem,0.690794191643363,2,2,2,1,89947.7304271216,149,A
57,1,13/1/93,23,f,4,The money offered Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,0.926583745676908,2,2,2,1,89949.4005095594,9,A
57,1,13/1/93,23,f,5,Amy lifted the crate,Sensible,edin_semantics,emo_sem_emo_sem,0.796246169004007,1,1,1,1,89950.941194129,144,A
57,1,13/1/93,23,f,6,Hugh dialed the hotline,Sensible,edin_semantics,emo_sem_emo_sem,0.819599049136741,2,1,1,1,89952.5054323493,138,A
57,1,13/1/93,23,f,7,Luke fixed the radio,Sensible,edin_semantics,emo_sem_emo_sem,0.914184724257211,1,1,1,1,89954.1637770896,112,A
57,1,13/1/93,23,f,8,Erin punched the monitor,Sensible,edin_semantics,emo_sem_emo_sem,0.879219868715154,1,2,2,1,89955.7867875053,125,A
57,1,13/1/93,23,f,9,Tom whisked the cream,Sensible,edin_semantics,emo_sem_emo_sem,0.938112975418335,1,2,2,1,89957.468600264,137,A
57,1,13/1/93,23,f,10,Jay sold the bed,Sensible,edin_semantics,emo_sem_emo_sem,0.57293357126764,1,2,2,1,89958.7858054617,113,A
57,1,13/1/93,23,f,11,Eve typed the message,Sensible,edin_semantics,emo_sem_emo_sem,0.749954137092573,2,1,1,1,89960.2794978685,124,A
57,1,13/1/93,23,f,12,Kate wore the dress,Sensible,edin_semantics,emo_sem_emo_sem,0.667746957333293,2,1,1,1,89961.6908791824,100,A
57,1,13/1/93,23,f,13,The fruits mixed Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,0.737965957538108,2,1,1,1,89963.1727402415,8,A
57,1,13/1/93,23,f,14,The museum visited Mary,Non-sensible,edin_semantics,emo_sem_emo_sem,0.715067537137656,2,1,1,1,89964.63113681,16,A
57,1,13/1/93,23,f,15,Max searched the internet,Sensible,edin_semantics,emo_sem_emo_sem,0.86816466259188,2,2,2,1,89966.2424018309,85,A
57,1,13/1/93,23,f,16,The ball squeezed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,0.809329606141546,1,2,2,1,89967.7948237774,1,A
57,1,13/1/93,23,f,17,The pen described John,Non-sensible,edin_semantics,emo_sem_emo_sem,0.832432004230213,1,1,1,1,89969.3708269564,42,A
57,1,13/1/93,23,f,18,Eve ironed the trousers,Sensible,edin_semantics,emo_sem_emo_sem,0.820454729138874,1,1,1,1,89970.9350998144,130,A
57,1,13/1/93,23,f,19,The spoon licked Will,Non-sensible,edin_semantics,emo_sem_emo_sem,0.761524739675224,1,2,2,1,89972.4404721891,21,A
57,1,13/1/93,23,f,20,The coins polished Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.84411293437006,2,2,2,1,89974.0282400061,29,A
57,1,13/1/93,23,f,21,The bike kicked Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,0.950230725720758,2,2,2,1,89975.7218337595,39,A
57,1,13/1/93,23,f,22,The room searched Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,0.91523828827485,2,1,1,1,89977.3801480314,10,A
57,1,13/1/93,23,f,23,The photo took Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,0.808487396367127,1,2,2,1,89978.9325555454,53,A
57,1,13/1/93,23,f,24,The movie watched Ella,Non-sensible,edin_semantics,emo_sem_emo_sem,0.714027764071943,2,2,2,1,89980.3909774509,33,A
57,1,13/1/93,23,f,25,The handle pulled Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,0.774010034670937,1,2,2,1,89981.9081500634,73,A
57,1,13/1/93,23,f,26,The jumper wore Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,0.750815910767415,1,2,2,1,89983.4018318865,25,A
57,1,13/1/93,23,f,27,The fence jumped Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.656061857836903,2,2,2,1,89984.8014514488,17,A
57,1,13/1/93,23,f,28,Fred stored the rice,Sensible,edin_semantics,emo_sem_emo_sem,0.891068214506959,2,2,2,1,89986.4361719801,127,A
57,1,13/1/93,23,f,29,The shelf dusted Jake,Non-sensible,edin_semantics,emo_sem_emo_sem,0.620155048702145,1,2,2,1,89987.8004780647,47,A
57,1,13/1/93,23,f,30,The tomato sliced Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,0.713886647426989,1,2,2,1,89989.2588685396,3,A
57,1,13/1/93,23,f,31,Ian dented the bowl,Sensible,edin_semantics,emo_sem_emo_sem,0.820357230360969,1,1,1,1,89990.8230730843,146,A
57,1,13/1/93,23,f,32,Leo passed the salt,Sensible,edin_semantics,emo_sem_emo_sem,0.644029418981518,2,1,1,1,89992.2109017097,118,A
57,1,13/1/93,23,f,33,The gun carried Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.844024415739113,1,2,2,1,89993.7986406619,75,A
57,1,13/1/93,23,f,34,Lucy cut the ribbon,Sensible,edin_semantics,emo_sem_emo_sem,0.620717911690008,2,2,2,1,89995.1629178817,95,A
57,1,13/1/93,23,f,35,The lesson taught Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,0.702949145401362,1,2,2,1,89996.6095058737,15,A
57,1,13/1/93,23,f,36,Ryan stroked the blanket,Sensible,edin_semantics,emo_sem_emo_sem,0.832492620247649,1,1,1,1,89998.1855090526,116,A
57,1,13/1/93,23,f,37,The jar labeled Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,0.914045852638083,1,2,2,1,89999.843818193,61,A
57,1,13/1/93,23,f,38,The folder carried Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.702019699892844,2,1,1,1,90001.2904526894,30,A
57,1,13/1/93,23,f,39,Fred lent the car,Sensible,edin_semantics,emo_sem_emo_sem,0.726074956037337,1,1,1,1,90002.7605776546,94,A
57,1,13/1/93,23,f,40,Alex dusted the house,Sensible,edin_semantics,emo_sem_emo_sem,0.644428394210991,2,1,1,1,90004.1483793395,122,A
57,1,13/1/93,23,f,41,Ian pushed the button,Sensible,edin_semantics,emo_sem_emo_sem,0.726032300313818,2,2,2,1,90005.6185152092,101,A
57,1,13/1/93,23,f,42,The bushes trimmed Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.703089620612445,2,1,1,1,90007.0651352731,32,A
57,1,13/1/93,23,f,43,The lorry dented Lily,Non-sensible,edin_semantics,emo_sem_emo_sem,0.783733612828655,2,2,2,1,90008.5940805417,71,A
57,1,13/1/93,23,f,44,Erin described the church,Sensible,edin_semantics,emo_sem_emo_sem,0.655253644334152,2,2,2,1,90009.9936699564,117,A
57,1,13/1/93,23,f,45,Ian labeled the box,Sensible,edin_semantics,emo_sem_emo_sem,0.703605658520246,2,1,1,1,90011.4402528169,136,A
57,1,13/1/93,23,f,46,The box lifted Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.79781384661328,1,2,2,1,90012.9809903053,69,A
57,1,13/1/93,23,f,47,Jane licked the plate,Sensible,edin_semantics,emo_sem_emo_sem,0.761340325887431,2,1,1,1,90014.4863835268,96,A
57,1,13/1/93,23,f,48,Tom grated the carrots,Sensible,edin_semantics,emo_sem_emo_sem,0.855357044347329,2,1,1,1,90016.0859188682,140,A
57,1,13/1/93,23,f,49,The parcel mailed Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,0.726571750754374,2,1,1,1,90017.5560348532,14,A
57,1,13/1/93,23,f,50,The room tidied Sam,Non-sensible,edin_semantics,emo_sem_emo_sem,0.537798734309035,2,1,1,1,90018.838026317,2,A
57,1,13/1/93,23,f,51,Tom offered the sweets,Sensible,edin_semantics,emo_sem_emo_sem,0.760696641547838,2,1,1,1,90020.3434314051,84,A
57,1,13/1/93,23,f,52,The flour weighed Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,0.714840146916686,2,1,1,1,90021.8018032783,64,A
57,1,13/1/93,23,f,53,The bill paid Mike,Non-sensible,edin_semantics,emo_sem_emo_sem,0.9265385241888,2,2,2,1,90023.4719351069,59,A
57,1,13/1/93,23,f,54,The table wiped Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,0.65659489389509,2,1,1,1,90024.8718801997,40,A
57,1,13/1/93,23,f,55,Tim took the ticket,Sensible,edin_semantics,emo_sem_emo_sem,0.771943958723568,1,1,1,1,90026.3885759022,128,A
57,1,13/1/93,23,f,56,The scarf knitted Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,0.820377114985604,2,1,1,1,90027.9528404215,66,A
57,1,13/1/93,23,f,57,The lever pulled Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,0.808334092376754,2,2,2,1,90029.5053281154,45,A
57,1,13/1/93,23,f,58,Lucy counted the shoes,Sensible,edin_semantics,emo_sem_emo_sem,1.29126860013639,1,2,2,1,90031.5399716099,123,A
57,1,13/1/93,23,f,59,Adam chewed the fat,Sensible,edin_semantics,emo_sem_emo_sem,0.820648123073624,1,1,1,1,90033.104235167,106,A
57,1,13/1/93,23,f,60,Joe iced the donut,Sensible,edin_semantics,emo_sem_emo_sem,0.974347880750429,1,2,2,1,90034.8213681387,119,A
57,1,13/1/93,23,f,61,The mirror kissed Max,Non-sensible,edin_semantics,emo_sem_emo_sem,0.773682579922024,2,2,2,1,90036.3385183009,23,A
57,1,13/1/93,23,f,62,The dish served Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.750333548436174,1,1,1,1,90037.8321593925,70,A
57,1,13/1/93,23,f,63,Leo carried the wallet,Sensible,edin_semantics,emo_sem_emo_sem,0.820700400392525,2,1,1,1,90039.3963851048,150,A
57,1,13/1/93,23,f,64,Tim sniffed the perfume,Sensible,edin_semantics,emo_sem_emo_sem,0.820471406565048,1,2,2,1,90040.9606483412,93,A
57,1,13/1/93,23,f,65,Jay painted the portrait,Sensible,edin_semantics,emo_sem_emo_sem,0.737997708783951,2,1,1,1,90042.442519984,110,A
57,1,13/1/93,23,f,66,Ella mashed the turnip,Sensible,edin_semantics,emo_sem_emo_sem,0.807648073052405,1,2,2,1,90043.9950067159,103,A
57,1,13/1/93,23,f,67,The teeth brushed Carl,Non-sensible,edin_semantics,emo_sem_emo_sem,1.12661915311764,1,1,1,1,90045.8650039705,72,A
57,1,13/1/93,23,f,68,Ian filed the report,Sensible,edin_semantics,emo_sem_emo_sem,0.854805727285566,2,2,2,1,90047.4645104471,99,A
57,1,13/1/93,23,f,69,Liz weighed the sugar,Sensible,edin_semantics,emo_sem_emo_sem,1.18491892849852,1,2,2,1,90049.3933382681,139,A
57,1,13/1/93,23,f,70,Hugh kissed the rose,Sensible,edin_semantics,emo_sem_emo_sem,0.714131677217665,2,1,1,1,90050.8517043683,98,A
57,1,13/1/93,23,f,71,The plans cancelled Ian,Non-sensible,edin_semantics,emo_sem_emo_sem,1.02065017569112,2,2,2,1,90052.6158811387,7,A
57,1,13/1/93,23,f,72,Josh scrubbed the pot,Sensible,edin_semantics,emo_sem_emo_sem,0.760667456066585,2,2,2,1,90054.1212875098,131,A
57,1,13/1/93,23,f,73,The paper cut Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.856192839739379,1,1,1,1,90055.7207782711,20,A
57,1,13/1/93,23,f,74,Ryan knitted the socks,Sensible,edin_semantics,emo_sem_emo_sem,0.87915380045888,1,2,2,1,90057.3438643766,141,A
57,1,13/1/93,23,f,75,Lucy wiped the desk,Sensible,edin_semantics,emo_sem_emo_sem,0.808074950909941,2,2,2,1,90058.8962850402,115,A
57,1,13/1/93,23,f,76,Anna polished the trophy,Sensible,edin_semantics,emo_sem_emo_sem,0.934131241039722,1,1,1,1,90060.5663886455,104,A
57,1,13/1/93,23,f,77,The puzzle solved Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,0.679193441406824,2,1,1,1,90061.9895070154,34,A
57,1,13/1/93,23,f,78,The juice drank Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,1.56022858331562,1,1,1,1,90064.2946505888,60,A
57,1,13/1/93,23,f,79,John carried the kettle,Sensible,edin_semantics,emo_sem_emo_sem,0.984632076841081,2,2,2,1,90066.0235116363,105,A
57,1,13/1/93,23,f,80,The story wrote Ewan,Non-sensible,edin_semantics,emo_sem_emo_sem,1.38402938048239,1,1,1,1,90068.1523164938,74,A
57,1,13/1/93,23,f,81,Erin tidied the garage,Sensible,edin_semantics,emo_sem_emo_sem,0.655098416027613,2,2,2,1,90069.5518683844,77,A
57,1,13/1/93,23,f,82,Luke watered the plants,Sensible,edin_semantics,emo_sem_emo_sem,0.914683764014626,1,2,2,1,90071.2101756004,129,A
57,1,13/1/93,23,f,83,The ham ate Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,0.726759692464839,2,2,2,1,90072.6802752288,67,A
57,1,13/1/93,23,f,84,The floor cleaned Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,0.738075643661432,2,2,2,1,90074.1621904895,5,A
57,1,13/1/93,23,f,85,Jack drank the beer,Sensible,edin_semantics,emo_sem_emo_sem,0.820357871809392,1,2,2,1,90075.7264174846,135,A
57,1,13/1/93,23,f,86,Jack posted the gift,Sensible,edin_semantics,emo_sem_emo_sem,1.46725227934076,2,2,2,1,90077.9374596695,111,A
57,1,13/1/93,23,f,87,Fred chopped the carrots,Sensible,edin_semantics,emo_sem_emo_sem,1.02054401749047,1,1,1,1,90079.7016544002,102,A
