subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
56,4,24/11/93,22,m,1,Phil passed the towels,Sensible,edin_semantics,sem_emo_sem_emo,6.90621227535303,1,2,2,1,85510.0402057352,43,B
56,4,24/11/93,22,m,2,Josh ironed the shirt,Sensible,edin_semantics,sem_emo_sem_emo,1.54686868583667,2,2,2,1,85512.3335984616,55,B
56,4,24/11/93,22,m,3,The rose kissed Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.75911485226243,1,1,1,1,85514.8387181092,98,B
56,4,24/11/93,22,m,4,Matt drank the juice,Sensible,edin_semantics,sem_emo_sem_emo,5.84036949469009,1,1,1,1,85521.4249307566,60,B
56,4,24/11/93,22,m,5,The plate licked Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,2.65593196637928,1,1,1,1,85524.8239162563,96,B
56,4,24/11/93,22,m,6,The message typed Eve,Non-sensible,edin_semantics,sem_emo_sem_emo,0.926442629017401,2,1,1,1,85526.4939685464,124,B
56,4,24/11/93,22,m,7,Ryan entered the room,Sensible,edin_semantics,sem_emo_sem_emo,1.97353998797189,1,1,1,1,85529.2107689318,58,B
56,4,24/11/93,22,m,8,The stairs climbed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,3.74902982308413,1,2,2,1,85533.7035495326,143,B
56,4,24/11/93,22,m,9,Amy hugged the tree,Sensible,edin_semantics,sem_emo_sem_emo,1.67935508411028,1,2,2,1,85536.1262891326,11,B
56,4,24/11/93,22,m,10,Carl brushed the teeth,Sensible,edin_semantics,sem_emo_sem_emo,1.62081252397911,1,1,1,1,85538.4903251712,72,B
56,4,24/11/93,22,m,11,Liz sliced the tomato,Sensible,edin_semantics,sem_emo_sem_emo,2.22059802667354,2,2,2,1,85541.4541297144,3,B
56,4,24/11/93,22,m,12,Jeff watered the garden,Sensible,edin_semantics,sem_emo_sem_emo,1.65602401291835,1,1,1,1,85543.8533881465,54,B
56,4,24/11/93,22,m,13,The rope pulled Emma,Non-sensible,edin_semantics,sem_emo_sem_emo,1.58538134206901,2,1,1,1,85546.1820924263,120,B
56,4,24/11/93,22,m,14,The opera watched Adam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.37404762301594,2,1,1,1,85548.2991085918,108,B
56,4,24/11/93,22,m,15,The socks knitted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,3.07924148521852,1,2,2,1,85552.1214286264,141,B
56,4,24/11/93,22,m,16,Luke climbed the hill,Sensible,edin_semantics,sem_emo_sem_emo,1.44437887509412,2,1,1,1,85554.3089922091,68,B
56,4,24/11/93,22,m,17,Jack mixed the fruits,Sensible,edin_semantics,sem_emo_sem_emo,1.69110208249185,2,1,1,1,85556.7435333298,8,B
56,4,24/11/93,22,m,18,Matt offered the money,Sensible,edin_semantics,sem_emo_sem_emo,1.47972346268944,2,2,2,1,85558.9663629238,9,B
56,4,24/11/93,22,m,19,Ryan painted the picture,Sensible,edin_semantics,sem_emo_sem_emo,1.7262061303627,1,2,2,1,85561.4362502357,35,B
56,4,24/11/93,22,m,20,The bath cleaned Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.12647611215652,2,1,1,1,85563.3062420381,80,B
56,4,24/11/93,22,m,21,The shoes counted Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,2.89055506307341,1,2,2,1,85566.9404074037,123,B
56,4,24/11/93,22,m,22,The ticket took Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,2.56163109031331,1,1,1,1,85570.2452636123,128,B
56,4,24/11/93,22,m,23,Matt pushed the trolley,Sensible,edin_semantics,sem_emo_sem_emo,1.95006266862038,1,1,1,1,85572.9385626244,26,B
56,4,24/11/93,22,m,24,Lily got the kettle,Sensible,edin_semantics,sem_emo_sem_emo,1.33853658191219,2,2,2,1,85575.0203012327,13,B
