subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
46,2,11/1/92,24,f,1,Lucy wiped the desk,Sensible,edin_semantics,sem_emo_sem_emo,1.02396272192709,1,2,2,1,1637573.99358268,115,A
46,2,11/1/92,24,f,2,Ella mashed the turnip,Sensible,edin_semantics,sem_emo_sem_emo,0.862906225956976,1,2,2,1,1637575.60482276,103,A
46,2,11/1/92,24,f,3,Liam mixed the nuts,Sensible,edin_semantics,sem_emo_sem_emo,1.14625422726385,2,2,2,1,1637577.49831878,83,A
46,2,11/1/92,24,f,4,The shelf dusted Jake,Non-sensible,edin_semantics,sem_emo_sem_emo,0.81728933705017,2,2,2,1,1637579.06260969,47,A
46,2,11/1/92,24,f,5,The room searched Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.39578821836039,2,1,1,1,1637581.20315475,10,A
46,2,11/1/92,24,f,6,Ian dented the bowl,Sensible,edin_semantics,sem_emo_sem_emo,0.960609602043405,2,1,1,1,1637582.90845897,146,A
46,2,11/1/92,24,f,7,Adam watched the opera,Sensible,edin_semantics,sem_emo_sem_emo,0.867289850488305,2,1,1,1,1637584.5197773,108,A
46,2,11/1/92,24,f,8,Luke fixed the radio,Sensible,edin_semantics,sem_emo_sem_emo,1.39593991986476,1,1,1,1,1637586.66029895,112,A
46,2,11/1/92,24,f,9,The floor cleaned Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,0.984838843578473,1,2,2,1,1637588.38924614,5,A
46,2,11/1/92,24,f,10,The garden watered Jeff,Non-sensible,edin_semantics,sem_emo_sem_emo,1.58458265126683,2,1,1,1,1637590.71796439,54,A
46,2,11/1/92,24,f,11,Ian mailed the invite,Sensible,edin_semantics,sem_emo_sem_emo,0.913842926034704,2,2,2,1,1637592.37629058,89,A
46,2,11/1/92,24,f,12,Eve typed the message,Sensible,edin_semantics,sem_emo_sem_emo,1.07868650346063,1,1,1,1,1637594.19918838,124,A
46,2,11/1/92,24,f,13,Leo passed the salt,Sensible,edin_semantics,sem_emo_sem_emo,0.902051913319156,2,1,1,1,1637595.84576173,118,A
46,2,11/1/92,24,f,14,Joe iced the donut,Sensible,edin_semantics,sem_emo_sem_emo,1.27874307869934,2,2,2,1,1637597.86871001,119,A
46,2,11/1/92,24,f,15,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,0.901981996139511,2,1,1,1,1637599.51525384,50,A
46,2,11/1/92,24,f,16,The card posted Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.71370296296664,1,1,1,1,1637601.97339614,36,A
46,2,11/1/92,24,f,17,The pen described John,Non-sensible,edin_semantics,sem_emo_sem_emo,1.43103104340844,1,1,1,1,1637604.14916863,42,A
46,2,11/1/92,24,f,18,Leo carried the wallet,Sensible,edin_semantics,sem_emo_sem_emo,1.1487164075952,1,1,1,1,1637606.04274675,150,A
46,2,11/1/92,24,f,19,The story wrote Ewan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.85456553776748,1,1,1,1,1637608.64199633,74,A
46,2,11/1/92,24,f,20,Jay painted the portrait,Sensible,edin_semantics,sem_emo_sem_emo,1.67799541261047,2,1,1,1,1637611.06477328,110,A
46,2,11/1/92,24,f,21,The sheets counted Bill,Non-sensible,edin_semantics,sem_emo_sem_emo,1.51289814407937,1,1,1,1,1637613.32293789,48,A
46,2,11/1/92,24,f,22,Ben climbed the stairs,Sensible,edin_semantics,sem_emo_sem_emo,1.76078362576663,2,2,2,1,1637615.82806238,143,A
46,2,11/1/92,24,f,23,The thread measured Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,0.984572965651751,2,2,2,1,1637617.5569188,51,A
46,2,11/1/92,24,f,24,The hill climbed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11338634649292,2,1,1,1,1637619.4152711,68,A
46,2,11/1/92,24,f,25,Phil cancelled the party,Sensible,edin_semantics,sem_emo_sem_emo,1.26642576185986,1,1,1,1,1637621.42639245,82,A
46,2,11/1/92,24,f,26,Tom grated the carrots,Sensible,edin_semantics,sem_emo_sem_emo,1.09003524086438,1,1,1,1,1637623.26106779,140,A
46,2,11/1/92,24,f,27,The picture painted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,2.43079852010123,2,2,2,1,1637626.43665971,35,A
46,2,11/1/92,24,f,28,Rob measured the curtains,Sensible,edin_semantics,sem_emo_sem_emo,1.80740244919434,1,1,1,1,1637628.98884594,126,A
46,2,11/1/92,24,f,29,Alex wrote the report,Sensible,edin_semantics,sem_emo_sem_emo,2.46622736332938,2,2,2,1,1637632.19954246,149,A
46,2,11/1/92,24,f,30,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.16046059480868,2,2,2,1,1637634.10491095,7,A
46,2,11/1/92,24,f,31,Lucy cut the ribbon,Sensible,edin_semantics,sem_emo_sem_emo,0.890231073601171,1,2,2,1,1637635.73969617,95,A
46,2,11/1/92,24,f,32,The gun carried Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.901757169980556,2,2,2,1,1637637.38625797,75,A
46,2,11/1/92,24,f,33,Tim took the ticket,Sensible,edin_semantics,sem_emo_sem_emo,1.33724496210925,1,1,1,1,1637639.46800192,128,A
46,2,11/1/92,24,f,34,The bucket lent Max,Non-sensible,edin_semantics,sem_emo_sem_emo,2.33708235621452,2,2,2,1,1637642.54943091,19,A
46,2,11/1/92,24,f,35,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,2.5714638507925,2,2,2,1,1637645.86606341,11,A
46,2,11/1/92,24,f,36,The spoon licked Will,Non-sensible,edin_semantics,sem_emo_sem_emo,1.09022639109753,2,2,2,1,1637647.70081155,21,A
46,2,11/1/92,24,f,37,The eggs whisked Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.47834422928281,2,1,1,1,1637649.92368491,62,A
46,2,11/1/92,24,f,38,The room entered Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.56041306396946,1,1,1,1,1637652.22889138,58,A
46,2,11/1/92,24,f,39,Jack posted the gift,Sensible,edin_semantics,sem_emo_sem_emo,2.30152650712989,1,2,2,1,1637655.2750288,111,A
46,2,11/1/92,24,f,40,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,1.36087317112833,1,1,1,1,1637657.380298,96,A
46,2,11/1/92,24,f,41,The lorry dented Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.85438721626997,2,2,2,1,1637659.97950845,71,A
46,2,11/1/92,24,f,42,Erin punched the monitor,Sensible,edin_semantics,sem_emo_sem_emo,1.17248348938301,1,2,2,1,1637661.89658617,125,A
46,2,11/1/92,24,f,43,Tom whisked the cream,Sensible,edin_semantics,sem_emo_sem_emo,1.07854506513104,1,2,2,1,1637663.71956672,137,A
46,2,11/1/92,24,f,44,The number dialed Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,2.59587943181396,2,2,2,1,1637667.0596985,63,A
46,2,11/1/92,24,f,45,Tom visited the hospital,Sensible,edin_semantics,sem_emo_sem_emo,0.937689546495676,1,2,2,1,1637668.74157079,91,A
46,2,11/1/92,24,f,46,Ben got the radio,Sensible,edin_semantics,sem_emo_sem_emo,0.937025652499869,2,1,1,1,1637670.42342801,88,A
46,2,11/1/92,24,f,47,Beth washed the pan,Sensible,edin_semantics,sem_emo_sem_emo,1.73710538400337,2,1,1,1,1637672.90501153,132,A
46,2,11/1/92,24,f,48,The kettle got Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.12520943116397,1,2,2,1,1637674.77501597,13,A
46,2,11/1/92,24,f,49,Alex dusted the house,Sensible,edin_semantics,sem_emo_sem_emo,2.13712905324064,1,1,1,1,1637677.65651893,122,A
46,2,11/1/92,24,f,50,The ham ate Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,0.91397442179732,1,2,2,1,1637679.31502921,67,A
46,2,11/1/92,24,f,51,The toffee chewed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.56061479798518,2,2,2,1,1637681.62002785,31,A
46,2,11/1/92,24,f,52,Sam sucked the candy,Sensible,edin_semantics,sem_emo_sem_emo,1.07820766605437,1,2,2,1,1637683.44308312,87,A
46,2,11/1/92,24,f,53,The cheese grated Andy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.45447483751923,2,2,2,1,1637685.64238247,65,A
46,2,11/1/92,24,f,54,The box lifted Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.5607636126224,2,2,2,1,1637687.947596,69,A
46,2,11/1/92,24,f,55,Hugh kissed the rose,Sensible,edin_semantics,sem_emo_sem_emo,1.23134393920191,2,1,1,1,1637689.92344982,98,A
46,2,11/1/92,24,f,56,The parcel mailed Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,0.878626079531386,2,1,1,1,1637691.5464559,14,A
46,2,11/1/92,24,f,57,Jay squeezed the lemon,Sensible,edin_semantics,sem_emo_sem_emo,1.90211092610843,1,1,1,1,1637694.19275182,76,A
46,2,11/1/92,24,f,58,Jack drank the beer,Sensible,edin_semantics,sem_emo_sem_emo,0.960738853085786,2,2,2,1,1637695.89808106,135,A
46,2,11/1/92,24,f,59,Rose built the shed,Sensible,edin_semantics,sem_emo_sem_emo,1.52543547586538,2,2,2,1,1637698.16801552,121,A
46,2,11/1/92,24,f,60,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,2.41903829667717,2,1,1,1,1637701.33178019,24,A
46,2,11/1/92,24,f,61,Erin tidied the garage,Sensible,edin_semantics,sem_emo_sem_emo,1.41968711675145,2,2,2,1,1637703.49583511,77,A
46,2,11/1/92,24,f,62,The herbs chopped Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,0.937262024497613,1,2,2,1,1637705.17765449,27,A
46,2,11/1/92,24,f,63,Ian pushed the button,Sensible,edin_semantics,sem_emo_sem_emo,1.43135144445114,2,2,2,1,1637707.35346386,101,A
46,2,11/1/92,24,f,64,The room tidied Sam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.12557409168221,2,1,1,1,1637709.22350935,2,A
46,2,11/1/92,24,f,65,The fruits mixed Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,2.06638682633638,1,1,1,1,1637712.03443076,8,A
46,2,11/1/92,24,f,66,The jar labeled Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,2.54892192594707,1,2,1,0,1637715.32761209,61,A
46,2,11/1/92,24,f,67,Ryan stroked the blanket,Sensible,edin_semantics,sem_emo_sem_emo,1.466636283556,1,1,1,1,1637717.53867102,116,A
46,2,11/1/92,24,f,68,Luke read the poster,Sensible,edin_semantics,sem_emo_sem_emo,2.1013666591607,2,2,2,1,1637720.38491126,79,A
46,2,11/1/92,24,f,69,Fred lent the car,Sensible,edin_semantics,sem_emo_sem_emo,1.70189751777798,1,1,1,1,1637722.83132829,94,A
46,2,11/1/92,24,f,70,Liz weighed the sugar,Sensible,edin_semantics,sem_emo_sem_emo,2.91328679444268,2,2,2,1,1637726.48897583,139,A
46,2,11/1/92,24,f,71,Bill trimmed the hair,Sensible,edin_semantics,sem_emo_sem_emo,1.0781948370859,2,2,2,1,1637728.31194098,107,A
46,2,11/1/92,24,f,72,The garlic crushed Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.89017655071802,1,1,1,1,1637730.94638463,6,A
46,2,11/1/92,24,f,73,Eve ironed the trousers,Sensible,edin_semantics,sem_emo_sem_emo,2.25481082568876,1,1,1,1,1637733.94551355,130,A
46,2,11/1/92,24,f,74,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.61944734514691,1,1,1,1,1637736.3095035,52,A
46,2,11/1/92,24,f,75,The towels passed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,0.819480187026784,1,2,2,1,1637737.87377548,43,A
46,2,11/1/92,24,f,76,The mirror kissed Max,Non-sensible,edin_semantics,sem_emo_sem_emo,2.23069351585582,2,2,2,1,1637740.84935285,23,A
46,2,11/1/92,24,f,77,Zoe paid the debt,Sensible,edin_semantics,sem_emo_sem_emo,1.24336619232781,1,1,1,1,1637742.83694701,134,A
46,2,11/1/92,24,f,78,The letter typed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.17277534608729,1,2,2,1,1637744.75401736,49,A
46,2,11/1/92,24,f,79,Amy lifted the crate,Sensible,edin_semantics,sem_emo_sem_emo,1.96049318020232,2,1,1,1,1637747.45913172,144,A
46,2,11/1/92,24,f,80,The ball squeezed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.83102296106517,2,2,2,1,1637750.03477233,1,A
46,2,11/1/92,24,f,81,Kate wore the dress,Sensible,edin_semantics,sem_emo_sem_emo,2.1949083507061,1,1,1,1,1637752.97511841,100,A
46,2,11/1/92,24,f,82,Anna polished the trophy,Sensible,edin_semantics,sem_emo_sem_emo,1.63119602249935,1,1,1,1,1637755.35086569,104,A
