subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
30,2,13/11/95,20,f,1,The dishes washed Mark,Non-sensible,edin_semantics,sem_emo_sem_emo,1.13157768140081,2,1,1,1,878604.477298677,57,A
30,2,13/11/95,20,f,2,Eve ironed the trousers,Sensible,edin_semantics,sem_emo_sem_emo,0.878594007343054,2,2,2,1,878606.100338105,130,A
30,2,13/11/95,20,f,3,The money offered Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,0.808206819347106,2,1,1,1,878607.652796308,9,A
30,2,13/11/95,20,f,4,The pen described John,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20829719863832,1,2,2,1,878609.605162721,42,A
30,2,13/11/95,20,f,5,Jack cleaned the bath,Sensible,edin_semantics,sem_emo_sem_emo,1.2083273465978,2,2,2,1,878611.557520796,80,A
30,2,13/11/95,20,f,6,Erin described the church,Sensible,edin_semantics,sem_emo_sem_emo,0.808555764495395,2,1,1,1,878613.109982206,117,A
30,2,13/11/95,20,f,7,The card posted Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.32696519012097,1,2,2,1,878615.179969134,36,A
30,2,13/11/95,20,f,8,The handle pulled Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18639094429091,1,1,1,1,878617.109295541,73,A
30,2,13/11/95,20,f,9,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,0.785207224776968,2,1,1,1,878618.637764403,11,A
30,2,13/11/95,20,f,10,Phil cancelled the party,Sensible,edin_semantics,sem_emo_sem_emo,0.703376044868492,2,2,2,1,878620.084419725,82,A
30,2,13/11/95,20,f,11,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,0.809440315002576,2,2,2,1,878621.63688338,50,A
30,2,13/11/95,20,f,12,The eggs whisked Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.856296151760034,2,2,2,1,878623.236374139,62,A
30,2,13/11/95,20,f,13,Ian pushed the button,Sensible,edin_semantics,sem_emo_sem_emo,0.73835940589197,2,1,1,1,878624.718257853,101,A
30,2,13/11/95,20,f,14,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40893363882788,1,2,2,1,878626.870572437,52,A
30,2,13/11/95,20,f,15,Ella mashed the turnip,Sensible,edin_semantics,sem_emo_sem_emo,3.20899605134036,1,1,1,1,878630.822316329,103,A
30,2,13/11/95,20,f,16,Luke read the poster,Sensible,edin_semantics,sem_emo_sem_emo,1.25581564661115,1,1,1,1,878632.821762443,79,A
30,2,13/11/95,20,f,17,Liam mixed the nuts,Sensible,edin_semantics,sem_emo_sem_emo,0.962045794003643,2,1,1,1,878634.527115737,83,A
30,2,13/11/95,20,f,18,Fred served the dessert,Sensible,edin_semantics,sem_emo_sem_emo,0.762315392610617,2,1,1,1,878636.032557101,145,A
30,2,13/11/95,20,f,19,Leo passed the salt,Sensible,edin_semantics,sem_emo_sem_emo,0.844409243552946,2,2,2,1,878637.620293088,118,A
30,2,13/11/95,20,f,20,Ben climbed the stairs,Sensible,edin_semantics,sem_emo_sem_emo,0.99740279559046,1,1,1,1,878639.360926732,143,A
30,2,13/11/95,20,f,21,The shelf dusted Jake,Non-sensible,edin_semantics,sem_emo_sem_emo,0.844841897021979,2,1,1,1,878640.948739371,47,A
30,2,13/11/95,20,f,22,Josh taught the rules,Sensible,edin_semantics,sem_emo_sem_emo,0.950591859873384,2,2,2,1,878642.642315123,90,A
30,2,13/11/95,20,f,23,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,0.844466652604751,2,1,1,1,878644.230053355,7,A
30,2,13/11/95,20,f,24,The jar labeled Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,2.12668667535763,1,1,1,1,878647.0998025,61,A
30,2,13/11/95,20,f,25,The bucket lent Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.00948117498774,1,1,1,1,878648.852207592,19,A
30,2,13/11/95,20,f,26,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,0.938483974197879,1,1,1,1,878650.534036911,45,A
30,2,13/11/95,20,f,27,The juice drank Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,0.856274663470685,2,2,2,1,878652.133566156,60,A
