subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
44,4,21/12/94,21,F,1,Phil sniffed the milk,Sensible,edin_semantics,sem_emo_sem_emo,1.28455199021846,1,1,2,0,1560816.44526082,18,B
44,4,21/12/94,21,F,2,Jon jumped the fence,Sensible,edin_semantics,sem_emo_sem_emo,0.94945618417114,1,2,2,1,1560818.13888597,17,B
44,4,21/12/94,21,F,3,The pot scrubbed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18478092132136,2,2,1,0,1560820.06768639,131,B
44,4,21/12/94,21,F,4,Sean read the book,Sensible,edin_semantics,sem_emo_sem_emo,1.07856302568689,2,1,1,1,1560821.89072851,4,B
44,4,21/12/94,21,F,5,Jane punched the wall,Sensible,edin_semantics,sem_emo_sem_emo,1.23136606905609,1,1,2,0,1560823.86654578,50,B
44,4,21/12/94,21,F,6,The car lent Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.47872300166637,1,1,2,0,1560826.08941785,94,B
44,4,21/12/94,21,F,7,Ryan entered the room,Sensible,edin_semantics,sem_emo_sem_emo,2.44330762862228,1,1,2,0,1560829.27668533,58,B
44,4,21/12/94,21,F,8,Max kissed the mirror,Sensible,edin_semantics,sem_emo_sem_emo,1.27864814526401,1,2,2,1,1560831.29961757,23,B
44,4,21/12/94,21,F,9,The socks knitted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.0086091326084,1,2,2,1,1560833.05206404,141,B
44,4,21/12/94,21,F,10,Liz scrubbed the bowl,Sensible,edin_semantics,sem_emo_sem_emo,0.832144845742732,2,1,1,1,1560834.62805359,56,B
44,4,21/12/94,21,F,11,Rob stroked the fur,Sensible,edin_semantics,sem_emo_sem_emo,1.16148048988543,1,2,2,1,1560836.53333325,41,B
44,4,21/12/94,21,F,12,Amy hugged the tree,Sensible,edin_semantics,sem_emo_sem_emo,1.43214458902366,1,2,2,1,1560838.70915994,11,B
44,4,21/12/94,21,F,13,Ryan painted the picture,Sensible,edin_semantics,sem_emo_sem_emo,1.07911338401027,1,2,2,1,1560840.53214209,35,B
44,4,21/12/94,21,F,14,The house dusted Alex,Non-sensible,edin_semantics,sem_emo_sem_emo,0.832453379873186,2,1,1,1,1560842.10812619,122,B
44,4,21/12/94,21,F,15,The turnip mashed Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,2.19679996720515,2,2,1,0,1560845.04849152,103,B
44,4,21/12/94,21,F,16,The plants watered Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,3.16057669604197,2,2,1,0,1560848.95318008,129,B
44,4,21/12/94,21,F,17,Ewan wrote the story,Sensible,edin_semantics,sem_emo_sem_emo,2.51345459604636,1,1,2,0,1560852.21098709,74,B
44,4,21/12/94,21,F,18,Andy grated the cheese,Sensible,edin_semantics,sem_emo_sem_emo,1.16096861800179,1,2,2,1,1560854.1162722,65,B
44,4,21/12/94,21,F,19,Jon polished the coins,Sensible,edin_semantics,sem_emo_sem_emo,1.33801822224632,2,2,1,0,1560856.1980665,29,B
44,4,21/12/94,21,F,20,The onion sliced Liam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11439629900269,1,1,2,0,1560858.056312,78,B
44,4,21/12/94,21,F,21,The garage tidied Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.71418436616659,2,2,1,0,1560860.51441259,77,B
44,4,21/12/94,21,F,22,Phil passed the towels,Sensible,edin_semantics,sem_emo_sem_emo,2.23235421278514,2,2,1,0,1560863.48998579,43,B
44,4,21/12/94,21,F,23,The opera watched Adam,Non-sensible,edin_semantics,sem_emo_sem_emo,3.01977377594449,2,1,1,1,1560867.25355296,108,B
44,4,21/12/94,21,F,24,The carrots grated Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,3.960955981398,1,1,2,0,1560871.95802266,140,B
44,4,21/12/94,21,F,25,Carl sold the sofa,Sensible,edin_semantics,sem_emo_sem_emo,3.34842467913404,1,1,1,1,1560876.05090078,38,B
44,4,21/12/94,21,F,26,John described the pen,Sensible,edin_semantics,sem_emo_sem_emo,1.30194120015949,2,1,1,1,1560878.09737945,42,B
44,4,21/12/94,21,F,27,The button pushed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,0.844140478642657,1,2,2,1,1560879.6851366,101,B
44,4,21/12/94,21,F,28,Dan whisked the eggs,Sensible,edin_semantics,sem_emo_sem_emo,1.25517676887102,1,1,2,0,1560881.68450927,62,B
44,4,21/12/94,21,F,29,The monitor punched Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.45502391317859,1,2,2,1,1560883.88384166,125,B
44,4,21/12/94,21,F,30,Mary visited the museum,Sensible,edin_semantics,sem_emo_sem_emo,5.63119249464944,2,1,2,0,1560890.25842921,16,B
