subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
50,2,7/3/89,27,m,1,The potatoes mashed Will,Non-sensible,edin_semantics,sem_emo_sem_emo,1.77801055042073,1,2,2,1,1660312.62845962,28,A
50,2,7/3/89,27,m,2,Fred served the dessert,Sensible,edin_semantics,sem_emo_sem_emo,1.3820003925357,2,1,1,1,1660314.75718417,145,A
50,2,7/3/89,27,m,3,Hugh kissed the rose,Sensible,edin_semantics,sem_emo_sem_emo,1.27663657884113,2,2,2,1,1660316.78011064,98,A
50,2,7/3/89,27,m,4,Erin described the church,Sensible,edin_semantics,sem_emo_sem_emo,0.959260646719486,1,1,1,1,1660318.48549889,117,A
50,2,7/3/89,27,m,5,Ian labeled the box,Sensible,edin_semantics,sem_emo_sem_emo,1.02000629901886,1,2,2,1,1660320.24965779,136,A
50,2,7/3/89,27,m,6,Max searched the internet,Sensible,edin_semantics,sem_emo_sem_emo,1.36180166061968,1,1,1,1,1660322.35490358,85,A
50,2,7/3/89,27,m,7,The lolly sucked Leah,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10307514388114,1,2,2,1,1660324.20143215,12,A
50,2,7/3/89,27,m,8,The toffee chewed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.89053768338636,2,1,1,1,1660326.83592872,31,A
50,2,7/3/89,27,m,9,Kate hugged the pillow,Sensible,edin_semantics,sem_emo_sem_emo,1.5260964834597,1,2,2,1,1660329.10581539,86,A
50,2,7/3/89,27,m,10,The milk sniffed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.76110370596871,2,2,2,1,1660331.61094309,18,A
50,2,7/3/89,27,m,11,Jay painted the portrait,Sensible,edin_semantics,sem_emo_sem_emo,1.36186516354792,1,2,2,1,1660333.71620523,110,A
50,2,7/3/89,27,m,12,Rose built the shed,Sensible,edin_semantics,sem_emo_sem_emo,1.16189454169944,1,1,1,1,1660335.62149515,121,A
50,2,7/3/89,27,m,13,Zoe paid the debt,Sensible,edin_semantics,sem_emo_sem_emo,0.890756415901706,1,2,2,1,1660337.25630186,134,A
50,2,7/3/89,27,m,14,Liam sliced the onion,Sensible,edin_semantics,sem_emo_sem_emo,0.938496161485091,2,2,2,1,1660338.93813856,78,A
50,2,7/3/89,27,m,15,Alex wrote the report,Sensible,edin_semantics,sem_emo_sem_emo,1.20842484594323,1,1,1,1,1660340.89050401,149,A
50,2,7/3/89,27,m,16,The garden watered Jeff,Non-sensible,edin_semantics,sem_emo_sem_emo,1.1026229262352,2,2,2,1,1660342.73706273,54,A
50,2,7/3/89,27,m,17,Josh crushed the ice,Sensible,edin_semantics,sem_emo_sem_emo,1.90277546131983,1,1,1,1,1660345.38331503,81,A
50,2,7/3/89,27,m,18,Jack posted the gift,Sensible,edin_semantics,sem_emo_sem_emo,3.21940218750387,2,1,1,1,1660349.34678451,111,A
50,2,7/3/89,27,m,19,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,2.31412028591149,2,1,1,1,1660352.40469691,45,A
