subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
54,1,3/7/97,18,m,1,The scarf knitted Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,2.37757425621385,1,1,1,1,75870.8716916165,66,A
54,1,3/7/97,18,m,2,Luke read the poster,Sensible,edin_semantics,emo_sem_emo_sem,0.87644404018647,2,2,2,1,75872.4947533473,79,A
54,1,3/7/97,18,m,3,The lesson taught Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,0.98246272916731,1,2,2,1,75874.2235957932,15,A
54,1,3/7/97,18,m,4,Rob measured the curtains,Sensible,edin_semantics,emo_sem_emo_sem,0.724843713323935,2,1,1,1,75875.6937489817,126,A
54,1,3/7/97,18,m,5,The hill climbed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,0.962127820894239,2,1,1,1,75877.3990935821,68,A
54,1,3/7/97,18,m,6,The mirror kissed Max,Non-sensible,edin_semantics,emo_sem_emo_sem,1.11511910885747,1,2,2,1,75879.2573547429,23,A
54,1,3/7/97,18,m,7,The gun carried Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.844559055389254,1,2,2,1,75880.8451382751,75,A
54,1,3/7/97,18,m,8,Joe entered the office,Sensible,edin_semantics,emo_sem_emo_sem,0.644529420882463,2,2,2,1,75882.2329069259,133,A
54,1,3/7/97,18,m,9,Jack drank the beer,Sensible,edin_semantics,emo_sem_emo_sem,0.727228584597469,1,2,2,1,75883.7030399091,135,A
54,1,3/7/97,18,m,10,Lucy wiped the desk,Sensible,edin_semantics,emo_sem_emo_sem,1.0798864524113,2,2,2,1,75885.52604019,115,A
54,1,3/7/97,18,m,11,Adam chewed the fat,Sensible,edin_semantics,emo_sem_emo_sem,0.75057152241061,1,1,1,1,75887.0196825645,106,A
54,1,3/7/97,18,m,12,The puzzle solved Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,0.762199854521896,1,1,1,1,75888.5251171589,34,A
54,1,3/7/97,18,m,13,Ian labeled the box,Sensible,edin_semantics,emo_sem_emo_sem,0.585959920310415,2,1,1,1,75889.8541007855,136,A
54,1,3/7/97,18,m,14,The coins polished Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.562130771504599,2,2,2,1,75891.159620563,29,A
54,1,3/7/97,18,m,15,The floor cleaned Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,0.573893164444598,2,2,2,1,75892.4768501354,5,A
54,1,3/7/97,18,m,16,Tom whisked the cream,Sensible,edin_semantics,emo_sem_emo_sem,0.479886708999402,2,2,2,1,75893.6999776779,137,A
54,1,3/7/97,18,m,17,The laptop fixed Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,0.456258651422104,2,2,2,1,75894.8996339947,37,A
54,1,3/7/97,18,m,18,Ben got the radio,Sensible,edin_semantics,emo_sem_emo_sem,0.656471737544052,1,1,1,1,75896.2991913375,88,A
54,1,3/7/97,18,m,19,The paper cut Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.774042748089414,1,1,1,1,75897.8163613843,20,A
54,1,3/7/97,18,m,20,Erin described the church,Sensible,edin_semantics,emo_sem_emo_sem,0.597860222682357,2,2,2,1,75899.1571693028,117,A
54,1,3/7/97,18,m,21,Phil solved the problem,Sensible,edin_semantics,emo_sem_emo_sem,0.562607360901893,2,2,2,1,75900.4626159562,109,A
54,1,3/7/97,18,m,22,The kettle got Lily,Non-sensible,edin_semantics,emo_sem_emo_sem,0.774038258008659,1,2,2,1,75901.979846619,13,A
54,1,3/7/97,18,m,23,Beth washed the pan,Sensible,edin_semantics,emo_sem_emo_sem,0.63285201866529,2,1,1,1,75903.3558852696,132,A
54,1,3/7/97,18,m,24,Josh crushed the ice,Sensible,edin_semantics,emo_sem_emo_sem,0.467976464307867,2,2,2,1,75904.5672799254,81,A
54,1,3/7/97,18,m,25,Lucy counted the shoes,Sensible,edin_semantics,emo_sem_emo_sem,0.526732944446849,2,2,2,1,75905.8374573603,123,A
54,1,3/7/97,18,m,26,The handle pulled Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,0.962213132312172,2,2,2,1,75907.5428032436,73,A
54,1,3/7/97,18,m,27,Alex dusted the house,Sensible,edin_semantics,emo_sem_emo_sem,0.597731614107033,2,1,1,1,75908.8836073134,122,A
54,1,3/7/97,18,m,28,Fred served the dessert,Sensible,edin_semantics,emo_sem_emo_sem,0.58583099101088,2,2,2,1,75910.2125659239,145,A
54,1,3/7/97,18,m,29,The table wiped Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,0.562380291390582,2,1,1,1,75911.5180866636,40,A
54,1,3/7/97,18,m,30,The jumper wore Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,0.915481714488124,1,2,2,1,75913.1763938796,25,A
54,1,3/7/97,18,m,31,The bucket lent Max,Non-sensible,edin_semantics,emo_sem_emo_sem,0.691918955431902,2,2,2,1,75914.6112640588,19,A
54,1,3/7/97,18,m,32,The dish served Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.656473341136007,2,1,1,1,75916.0107947818,70,A
54,1,3/7/97,18,m,33,The garden watered Jeff,Non-sensible,edin_semantics,emo_sem_emo_sem,0.644623712476459,2,1,1,1,75917.3986067297,54,A
54,1,3/7/97,18,m,34,Ian dented the bowl,Sensible,edin_semantics,emo_sem_emo_sem,0.53848667794955,2,1,1,1,75918.6805844025,146,A
54,1,3/7/97,18,m,35,Emma pulled the rope,Sensible,edin_semantics,emo_sem_emo_sem,0.973716704495018,1,1,1,1,75920.3977119219,120,A
54,1,3/7/97,18,m,36,The plans cancelled Ian,Non-sensible,edin_semantics,emo_sem_emo_sem,0.65622510414687,2,2,2,1,75921.7973234663,7,A
54,1,3/7/97,18,m,37,The picture painted Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.726824477838818,1,2,2,1,75923.2674016064,35,A
54,1,3/7/97,18,m,38,Liam sliced the onion,Sensible,edin_semantics,emo_sem_emo_sem,0.691431782295695,2,1,1,1,75924.7022493352,78,A
54,1,3/7/97,18,m,39,Jane licked the plate,Sensible,edin_semantics,emo_sem_emo_sem,0.773642489963095,1,1,1,1,75926.2194402288,96,A
54,1,3/7/97,18,m,40,Ryan stroked the blanket,Sensible,edin_semantics,emo_sem_emo_sem,0.58563503131154,2,1,1,1,75927.5484354013,116,A
54,1,3/7/97,18,m,41,Jay sold the bed,Sensible,edin_semantics,emo_sem_emo_sem,1.17408566037193,1,2,2,1,75929.4655033951,113,A
54,1,3/7/97,18,m,42,Dan brushed the hair,Sensible,edin_semantics,emo_sem_emo_sem,0.774134153180057,1,2,2,1,75930.9827144941,147,A
54,1,3/7/97,18,m,43,The toffee chewed Ben,Non-sensible,edin_semantics,emo_sem_emo_sem,0.79733148428204,1,2,2,1,75932.5233977809,31,A
54,1,3/7/97,18,m,44,Ian pushed the button,Sensible,edin_semantics,emo_sem_emo_sem,0.738571476220386,2,2,2,1,75934.0052700652,101,A
54,1,3/7/97,18,m,45,Fred chopped the carrots,Sensible,edin_semantics,emo_sem_emo_sem,0.585825538772042,2,1,1,1,75935.3343030826,102,A
54,1,3/7/97,18,m,46,Ben climbed the stairs,Sensible,edin_semantics,emo_sem_emo_sem,0.773634471974219,1,2,2,1,75936.851498787,143,A
54,1,3/7/97,18,m,47,The shelf dusted Jake,Non-sensible,edin_semantics,emo_sem_emo_sem,1.06823695280764,1,2,2,1,75938.6627026788,47,A
54,1,3/7/97,18,m,48,Sam sucked the candy,Sensible,edin_semantics,emo_sem_emo_sem,1.24435180635192,1,2,2,1,75940.6502850556,87,A
54,1,3/7/97,18,m,49,Sara jumped the hedge,Sensible,edin_semantics,emo_sem_emo_sem,0.644203249015845,2,1,1,1,75942.0381496016,92,A
54,1,3/7/97,18,m,50,Bill trimmed the hair,Sensible,edin_semantics,emo_sem_emo_sem,0.62117589933041,2,2,2,1,75943.4024149548,107,A
54,1,3/7/97,18,m,51,The box lifted Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.561918455103296,2,2,2,1,75944.707878927,69,A
54,1,3/7/97,18,m,52,The sheets counted Bill,Non-sensible,edin_semantics,emo_sem_emo_sem,0.714990885157022,1,1,1,1,75946.1662944181,48,A
54,1,3/7/97,18,m,53,Andy pulled the rope,Sensible,edin_semantics,emo_sem_emo_sem,0.526918320407276,2,1,1,1,75947.4364917376,148,A
54,1,3/7/97,18,m,54,The parcel mailed Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,0.586064795628772,1,1,1,1,75948.7654615733,14,A
54,1,3/7/97,18,m,55,Jack posted the gift,Sensible,edin_semantics,emo_sem_emo_sem,0.833290891430806,1,2,2,1,75950.3414554514,111,A
54,1,3/7/97,18,m,56,The eggs whisked Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.762573813626659,1,1,1,1,75951.8468935737,62,A
54,1,3/7/97,18,m,57,The room searched Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,0.69210176562774,1,1,1,1,75953.2817781852,10,A
54,1,3/7/97,18,m,58,The pen described John,Non-sensible,edin_semantics,emo_sem_emo_sem,0.715271835550084,1,1,1,1,75954.740105799,42,A
54,1,3/7/97,18,m,59,Tim sniffed the perfume,Sensible,edin_semantics,emo_sem_emo_sem,0.668336119313608,2,2,2,1,75956.1514399671,93,A
54,1,3/7/97,18,m,60,Anna polished the trophy,Sensible,edin_semantics,emo_sem_emo_sem,0.538785267941421,2,1,1,1,75957.4333983967,104,A
54,1,3/7/97,18,m,61,The towels passed Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.491706190019613,2,2,2,1,75958.6683204041,43,A
54,1,3/7/97,18,m,62,Zoe paid the debt,Sensible,edin_semantics,emo_sem_emo_sem,0.750174150758539,1,1,1,1,75960.1619903604,134,A
54,1,3/7/97,18,m,63,Kate wore the dress,Sensible,edin_semantics,emo_sem_emo_sem,0.785950747726019,1,1,1,1,75961.6909542307,100,A
54,1,3/7/97,18,m,64,The number dialed Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,0.880064002805739,1,2,2,1,75963.3139893418,63,A
54,1,3/7/97,18,m,65,Eve typed the message,Sensible,edin_semantics,emo_sem_emo_sem,0.632778573868563,2,1,1,1,75964.690037614,124,A
54,1,3/7/97,18,m,66,Erin tidied the garage,Sensible,edin_semantics,emo_sem_emo_sem,0.715323150696349,1,2,2,1,75966.1484126943,77,A
54,1,3/7/97,18,m,67,The spoon licked Will,Non-sensible,edin_semantics,emo_sem_emo_sem,0.75058082328178,1,2,2,1,75967.6420630868,21,A
54,1,3/7/97,18,m,68,The wine stored Leo,Non-sensible,edin_semantics,emo_sem_emo_sem,0.715168884547893,2,1,1,1,75969.1004234141,52,A
54,1,3/7/97,18,m,69,Jack cleaned the bath,Sensible,edin_semantics,emo_sem_emo_sem,0.832760100412997,1,1,1,1,75970.6763929175,80,A
54,1,3/7/97,18,m,70,The cheese grated Andy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.656214841117617,2,2,2,1,75972.0759691827,65,A
54,1,3/7/97,18,m,71,The lorry dented Lily,Non-sensible,edin_semantics,emo_sem_emo_sem,1.85621432795597,1,2,2,1,75974.6751975954,71,A
54,1,3/7/97,18,m,72,Jay painted the portrait,Sensible,edin_semantics,emo_sem_emo_sem,0.679875291374628,1,1,1,1,75976.0982813276,110,A
54,1,3/7/97,18,m,73,The thread measured Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.632727579446509,2,2,2,1,75977.4743273547,51,A
54,1,3/7/97,18,m,74,The lolly sucked Leah,Non-sensible,edin_semantics,emo_sem_emo_sem,0.679786772758234,1,1,1,1,75978.8974688164,12,A
54,1,3/7/97,18,m,75,The papers filed Lara,Non-sensible,edin_semantics,emo_sem_emo_sem,0.515272669421392,2,1,1,1,75980.1558424856,24,A
54,1,3/7/97,18,m,76,Owen swallowed the gum,Sensible,edin_semantics,emo_sem_emo_sem,0.597630587421008,2,2,2,1,75981.4966391789,97,A
54,1,3/7/97,18,m,77,Max kicked the door,Sensible,edin_semantics,emo_sem_emo_sem,0.679825900544529,2,1,1,1,75982.9197280426,114,A
54,1,3/7/97,18,m,78,The folder carried Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.950452022269019,1,1,1,1,75984.6132916483,30,A
54,1,3/7/97,18,m,79,The card posted Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,0.761925318511203,1,1,1,1,75986.1187416372,36,A
54,1,3/7/97,18,m,80,Luke watered the plants,Sensible,edin_semantics,emo_sem_emo_sem,1.0914467919647,1,2,2,1,75987.953457486,129,A
54,1,3/7/97,18,m,81,The money offered Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,0.891704842986655,1,2,2,1,75989.5882816098,9,A
54,1,3/7/97,18,m,82,The garlic crushed Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,0.761994593951385,1,1,1,1,75991.0936738692,6,A
54,1,3/7/97,18,m,83,The shirt ironed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,0.891769628360635,1,2,2,1,75992.7284886921,55,A
54,1,3/7/97,18,m,84,Max searched the internet,Sensible,edin_semantics,emo_sem_emo_sem,0.679954188395641,1,2,2,1,75994.1515663306,85,A
54,1,3/7/97,18,m,85,Adam watched the opera,Sensible,edin_semantics,emo_sem_emo_sem,0.562081701398711,1,1,1,1,75995.4570303029,108,A
54,1,3/7/97,18,m,86,Ryan knitted the socks,Sensible,edin_semantics,emo_sem_emo_sem,0.527079963110737,1,2,2,1,75996.7272616187,141,A
54,1,3/7/97,18,m,87,The house built Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.668455106308102,2,1,1,1,75998.1386156714,46,A
54,1,3/7/97,18,m,88,The herbs chopped Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.679874649940757,2,2,2,1,75999.5616849712,27,A
54,1,3/7/97,18,m,89,The pill swallowed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,0.997512819158146,1,1,1,1,76001.3023247684,22,A
54,1,3/7/97,18,m,90,The fur stroked Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,1.6206871225877,1,2,2,1,76003.6663152648,41,A
54,1,3/7/97,18,m,91,The flour weighed Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,1.16207054036204,2,1,1,1,76005.5715865488,64,A
54,1,3/7/97,18,m,92,The room entered Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.597643416214851,2,1,1,1,76006.9124018438,58,A
54,1,3/7/97,18,m,93,The dishes washed Mark,Non-sensible,edin_semantics,emo_sem_emo_sem,1.00916328093444,2,2,2,1,76008.6647960159,57,A
54,1,3/7/97,18,m,94,Hugh dialed the hotline,Sensible,edin_semantics,emo_sem_emo_sem,1.20948060094088,1,1,1,1,76010.6170581798,138,A
54,1,3/7/97,18,m,95,Leo passed the salt,Sensible,edin_semantics,emo_sem_emo_sem,0.855980202613864,1,1,1,1,76012.2166134058,118,A
54,1,3/7/97,18,m,96,The teeth brushed Carl,Non-sensible,edin_semantics,emo_sem_emo_sem,0.938748962478712,2,1,1,1,76013.898442842,72,A
54,1,3/7/97,18,m,97,Josh scrubbed the pot,Sensible,edin_semantics,emo_sem_emo_sem,1.17340381040412,2,2,2,1,76015.8155063458,131,A
54,1,3/7/97,18,m,98,Kate hugged the pillow,Sensible,edin_semantics,emo_sem_emo_sem,0.844504533044528,2,1,1,1,76017.4032613339,86,A
54,1,3/7/97,18,m,99,The fruits mixed Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,1.62065472990798,1,1,1,1,76019.7672216827,8,A
54,1,3/7/97,18,m,100,Luke fixed the radio,Sensible,edin_semantics,emo_sem_emo_sem,0.773985339270439,1,1,1,1,76021.284426688,112,A
54,1,3/7/97,18,m,101,The room tidied Sam,Non-sensible,edin_semantics,emo_sem_emo_sem,0.76205488924461,1,1,1,1,76022.7898487743,2,A
54,1,3/7/97,18,m,102,The fence jumped Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.738681483067921,2,2,2,1,76024.271745754,17,A
54,1,3/7/97,18,m,103,Josh taught the rules,Sensible,edin_semantics,emo_sem_emo_sem,1.26814567598922,1,1,1,1,76026.2829000625,90,A
54,1,3/7/97,18,m,104,The museum visited Mary,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903206170143676,2,1,1,1,76027.9294904278,16,A
54,1,3/7/97,18,m,105,Tom visited the hospital,Sensible,edin_semantics,emo_sem_emo_sem,0.691126136473031,2,2,2,1,76029.3643080089,91,A
54,1,3/7/97,18,m,106,The wall punched Jane,Non-sensible,edin_semantics,emo_sem_emo_sem,0.538553066915483,1,1,1,1,76030.6462459124,50,A
54,1,3/7/97,18,m,107,Phil cancelled the party,Sensible,edin_semantics,emo_sem_emo_sem,0.644310369389132,1,1,1,1,76032.0342509336,82,A
54,1,3/7/97,18,m,108,The bike kicked Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,0.843332944190479,1,2,2,1,76033.6218510142,39,A
54,1,3/7/97,18,m,109,Joe iced the donut,Sensible,edin_semantics,emo_sem_emo_sem,0.972794314802741,1,2,2,1,76035.3389624976,119,A
54,1,3/7/97,18,m,110,The sofa sold Carl,Non-sensible,edin_semantics,emo_sem_emo_sem,0.620191610738402,2,1,1,1,76036.7032082869,38,A
54,1,3/7/97,18,m,111,Ella mashed the turnip,Sensible,edin_semantics,emo_sem_emo_sem,0.585333875569631,2,2,2,1,76038.0322627925,103,A
54,1,3/7/97,18,m,112,The lever pulled Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,0.456393032945925,2,2,1,0,76039.2320300784,45,A
54,1,3/7/97,18,m,113,The trolley pushed Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,0.736939975395217,1,1,1,1,76040.7137657361,26,A
54,1,3/7/97,18,m,114,Leo carried the wallet,Sensible,edin_semantics,emo_sem_emo_sem,0.914116731684771,1,1,1,1,76042.3720841774,150,A
54,1,3/7/97,18,m,115,Mike ate the steak,Sensible,edin_semantics,emo_sem_emo_sem,1.65585178647598,2,1,1,1,76044.771320159,142,A
54,1,3/7/97,18,m,116,Tom offered the sweets,Sensible,edin_semantics,emo_sem_emo_sem,0.668051640983322,2,1,1,1,76046.1826661937,84,A
54,1,3/7/97,18,m,117,The bushes trimmed Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,0.962216018786421,2,1,1,1,76047.8880505634,32,A
54,1,3/7/97,18,m,118,Fred lent the car,Sensible,edin_semantics,emo_sem_emo_sem,1.13800822838675,1,1,1,1,76049.7697928921,94,A
54,1,3/7/97,18,m,119,John carried the kettle,Sensible,edin_semantics,emo_sem_emo_sem,0.926499075692846,2,2,2,1,76051.4399320972,105,A
54,1,3/7/97,18,m,120,The cake iced Mary,Non-sensible,edin_semantics,emo_sem_emo_sem,1.60790484119207,1,1,1,1,76053.7921133757,44,A
54,1,3/7/97,18,m,121,The story wrote Ewan,Non-sensible,edin_semantics,emo_sem_emo_sem,1.58418666139187,1,1,1,1,76056.1207753205,74,A
54,1,3/7/97,18,m,122,Amy lifted the crate,Sensible,edin_semantics,emo_sem_emo_sem,1.47897522377025,1,1,1,1,76058.3436584746,144,A
54,1,3/7/97,18,m,123,Erin punched the monitor,Sensible,edin_semantics,emo_sem_emo_sem,0.949438548195758,1,2,2,1,76060.0372881486,125,A
54,1,3/7/97,18,m,124,Eve ironed the trousers,Sensible,edin_semantics,emo_sem_emo_sem,1.66730340207869,1,1,1,1,76062.4483015971,130,A
54,1,3/7/97,18,m,125,The tree hugged Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.902514057132066,1,2,2,1,76064.0948316671,11,A
54,1,3/7/97,18,m,126,Ian mailed the invite,Sensible,edin_semantics,emo_sem_emo_sem,0.937614577094791,1,2,2,1,76065.7766646312,89,A
54,1,3/7/97,18,m,127,Ian filed the report,Sensible,edin_semantics,emo_sem_emo_sem,0.903299178840825,1,2,2,1,76067.4232030399,99,A
54,1,3/7/97,18,m,128,The jar labeled Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,0.85610303824069,1,2,2,1,76069.0227393434,61,A
54,1,3/7/97,18,m,129,Tom grated the carrots,Sensible,edin_semantics,emo_sem_emo_sem,0.761957711190917,2,1,1,1,76070.5281386586,140,A
54,1,3/7/97,18,m,130,The ham ate Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,1.23147587482526,2,2,2,1,76072.5039932803,67,A
54,1,3/7/97,18,m,131,The book read Sean,Non-sensible,edin_semantics,emo_sem_emo_sem,0.820670252738637,2,1,1,1,76074.0682414429,4,A
54,1,3/7/97,18,m,132,The potatoes mashed Will,Non-sensible,edin_semantics,emo_sem_emo_sem,0.597267853503581,2,1,1,1,76075.4090147236,28,A
54,1,3/7/97,18,m,133,The juice drank Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,0.985313606084674,1,1,1,1,76077.1378975801,60,A
54,1,3/7/97,18,m,134,The letter typed Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.762076056736987,2,2,2,1,76078.6433071583,49,A
54,1,3/7/97,18,m,135,The milk sniffed Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.643987083982211,2,1,1,1,76080.031127445,18,A
54,1,3/7/97,18,m,136,Lucy cut the ribbon,Sensible,edin_semantics,emo_sem_emo_sem,0.7387623044051,2,2,2,1,76081.5130157653,95,A
54,1,3/7/97,18,m,137,The bill paid Mike,Non-sensible,edin_semantics,emo_sem_emo_sem,0.726830250787316,2,2,2,1,76082.9831333539,59,A
54,1,3/7/97,18,m,138,The tomato sliced Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,0.609063280557166,2,2,2,1,76084.3356440115,3,A
54,1,3/7/97,18,m,139,The photo took Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,0.75035086729622,2,2,2,1,76085.8293187786,53,A
54,1,3/7/97,18,m,140,Alex wrote the report,Sensible,edin_semantics,emo_sem_emo_sem,1.17369406168291,1,2,2,1,76087.7464060157,149,A
54,1,3/7/97,18,m,141,The bowl scrubbed Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,0.713871894302429,2,1,1,1,76089.2047454961,56,A
54,1,3/7/97,18,m,142,The movie watched Ella,Non-sensible,edin_semantics,emo_sem_emo_sem,0.644480992239551,2,2,2,1,76090.5925693107,33,A
54,1,3/7/97,18,m,143,Tim took the ticket,Sensible,edin_semantics,emo_sem_emo_sem,0.985350168120931,1,1,1,1,76092.321505086,128,A
54,1,3/7/97,18,m,144,Fred stored the rice,Sensible,edin_semantics,emo_sem_emo_sem,1.06762983051885,1,2,2,1,76094.1326884517,127,A
54,1,3/7/97,18,m,145,Rose built the shed,Sensible,edin_semantics,emo_sem_emo_sem,0.761796389211668,2,2,2,1,76095.638080711,121,A
54,1,3/7/97,18,m,146,Liam mixed the nuts,Sensible,edin_semantics,emo_sem_emo_sem,1.09162671568629,2,2,2,1,76097.472831839,83,A
54,1,3/7/97,18,m,147,Hugh kissed the rose,Sensible,edin_semantics,emo_sem_emo_sem,2.84363281706464,1,1,1,1,76101.0599691211,98,A
54,1,3/7/97,18,m,148,Jay squeezed the lemon,Sensible,edin_semantics,emo_sem_emo_sem,0.691648909487412,1,1,1,1,76102.4948059454,76,A
54,1,3/7/97,18,m,149,The ball squeezed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,0.656048387609189,2,2,2,1,76103.894366816,1,A
54,1,3/7/97,18,m,150,Liz weighed the sugar,Sensible,edin_semantics,emo_sem_emo_sem,1.62048955928185,2,2,2,1,76106.2583672548,139,A
54,1,3/7/97,18,m,151,Josh squeezed the ball,Sensible,edin_semantics,emo_sem_emo_sem,3.16548941175279,1,1,1,1,76114.2088539148,1,B
54,1,3/7/97,18,m,152,The crate lifted Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,1.14636810660886,1,2,2,1,76116.1023929534,144,B
54,1,3/7/97,18,m,153,The curtains measured Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,0.914110958736273,1,2,2,1,76117.7607572576,126,B
54,1,3/7/97,18,m,154,Jon polished the coins,Sensible,edin_semantics,emo_sem_emo_sem,0.842889068211662,2,1,1,1,76119.3484792116,29,B
54,1,3/7/97,18,m,155,The problem solved Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.607739349870826,2,1,1,1,76120.7009975664,109,B
54,1,3/7/97,18,m,156,Max kissed the mirror,Sensible,edin_semantics,emo_sem_emo_sem,0.843778103051591,2,1,1,1,76122.2887519131,23,B
54,1,3/7/97,18,m,157,Jen searched the room,Sensible,edin_semantics,emo_sem_emo_sem,2.74939832995005,1,2,2,1,76125.7817720915,10,B
54,1,3/7/97,18,m,158,The ice crushed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.07936816946312,1,1,1,1,76127.6047826355,81,B
54,1,3/7/97,18,m,159,Eve taught the lesson,Sensible,edin_semantics,emo_sem_emo_sem,0.643747506401269,2,1,1,1,76128.9926189581,15,B
54,1,3/7/97,18,m,160,Beth wiped the table,Sensible,edin_semantics,emo_sem_emo_sem,0.773568724442157,1,2,2,1,76130.5098419237,40,B
54,1,3/7/97,18,m,161,Sam tidied the room,Sensible,edin_semantics,emo_sem_emo_sem,0.655418494236073,2,2,2,1,76131.9093229352,2,B
54,1,3/7/97,18,m,162,The bath cleaned Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,1.47922827156435,2,2,2,1,76134.1321704894,80,B
54,1,3/7/97,18,m,163,The rules taught Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,2.45521823689342,1,2,2,1,76137.3311930643,90,B
54,1,3/7/97,18,m,164,The radio fixed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,1.79668587562628,1,2,2,1,76139.8715822511,112,B
54,1,3/7/97,18,m,165,Lily dented the lorry,Sensible,edin_semantics,emo_sem_emo_sem,1.17354139912641,1,1,1,1,76141.7886537729,71,B
