subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
52,4,22/9/85,30,f,1,Jane punched the wall,Sensible,edin_semantics,sem_emo_sem_emo,3.54178981118685,1,2,2,1,2125.09443483521,50,B
52,4,22/9/85,30,f,2,Tim pulled the handle,Sensible,edin_semantics,sem_emo_sem_emo,2.96934138435245,1,1,1,1,2128.81100492664,73,B
52,4,22/9/85,30,f,3,The door kicked Max,Non-sensible,edin_semantics,sem_emo_sem_emo,1.28730489177315,1,2,2,1,2130.8457149235,114,B
52,4,22/9/85,30,f,4,Eve taught the lesson,Sensible,edin_semantics,sem_emo_sem_emo,1.62977938381937,2,1,1,1,2133.22144877931,15,B
52,4,22/9/85,30,f,5,The radio got Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,3.93728858297527,2,2,2,1,2137.90244195784,88,B
52,4,22/9/85,30,f,6,Mark washed the dishes,Sensible,edin_semantics,sem_emo_sem_emo,1.67856786624816,2,1,2,0,2140.32526413998,57,B
52,4,22/9/85,30,f,7,The carrots chopped Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,4.60733770821798,2,2,2,1,2145.67661594208,102,B
52,4,22/9/85,30,f,8,Carl brushed the teeth,Sensible,edin_semantics,sem_emo_sem_emo,1.07935793690012,2,2,2,1,2147.49960182158,72,B
52,4,22/9/85,30,f,9,Jeff watered the garden,Sensible,edin_semantics,sem_emo_sem_emo,1.73771347767433,2,2,1,0,2149.98123606255,54,B
52,4,22/9/85,30,f,10,The problem solved Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,3.26554122597918,1,1,1,1,2153.99184175238,109,B
52,4,22/9/85,30,f,11,The invite mailed Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.14969680389231,2,1,1,1,2155.88537304491,89,B
52,4,22/9/85,30,f,12,Will licked the spoon,Sensible,edin_semantics,sem_emo_sem_emo,1.09072534541156,1,1,1,1,2157.72014551874,21,B
52,4,22/9/85,30,f,13,Ian cancelled the plans,Sensible,edin_semantics,sem_emo_sem_emo,3.3959513128666,1,1,1,1,2161.86012183009,7,B
52,4,22/9/85,30,f,14,The dessert served Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,2.70200314373324,1,1,1,1,2165.3061634427,145,B
52,4,22/9/85,30,f,15,The party cancelled Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,5.4890416745111,1,2,2,1,2171.53963807618,82,B
52,4,22/9/85,30,f,16,The office entered Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,0.890658891470139,2,1,1,1,2173.174439351,133,B
52,4,22/9/85,30,f,17,Phil chopped the herbs,Sensible,edin_semantics,sem_emo_sem_emo,1.99629628322964,1,1,1,1,2175.91479655376,27,B
52,4,22/9/85,30,f,18,John described the pen,Sensible,edin_semantics,sem_emo_sem_emo,4.39551192145836,1,2,2,1,2181.05443001152,42,B
52,4,22/9/85,30,f,19,The hair brushed Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,2.29027383064931,1,1,1,1,2184.08886418604,147,B
52,4,22/9/85,30,f,20,The pan washed Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,2.71373264925114,1,2,2,1,2187.54665326469,132,B
52,4,22/9/85,30,f,21,Bill counted the sheets,Sensible,edin_semantics,sem_emo_sem_emo,1.09071636514909,2,2,2,1,2189.38144530267,48,B
52,4,22/9/85,30,f,22,The steak ate Mike,Non-sensible,edin_semantics,sem_emo_sem_emo,2.93769173260989,1,2,2,1,2193.06269121143,142,B
52,4,22/9/85,30,f,23,Luke climbed the hill,Sensible,edin_semantics,sem_emo_sem_emo,1.01986177451909,2,2,2,1,2194.82686406994,68,B
