subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
59,3,27/11/96,19,f,1,The radio fixed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,1.14425199839752,2,2,2,1,249802.699058495,112,B
59,3,27/11/96,19,f,2,Ewan wrote the story,Sensible,edin_semantics,emo_sem_emo_sem,1.23240788609837,2,2,2,1,249804.674942623,74,B
59,3,27/11/96,19,f,3,Phil chopped the herbs,Sensible,edin_semantics,emo_sem_emo_sem,0.738391873223009,2,1,1,1,249806.156820681,27,B
59,3,27/11/96,19,f,4,Rob stroked the fur,Sensible,edin_semantics,emo_sem_emo_sem,2.32653172494611,1,1,2,0,249809.226439614,41,B
59,3,27/11/96,19,f,5,Jon trimmed the bushes,Sensible,edin_semantics,emo_sem_emo_sem,0.833333547168877,1,2,2,1,249810.802451453,32,B
59,3,27/11/96,19,f,6,The trousers ironed Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,1.20936514186906,1,2,2,1,249812.754770384,130,B
59,3,27/11/96,19,f,7,Will mashed the potatoes,Sensible,edin_semantics,emo_sem_emo_sem,1.83250416614464,1,2,2,1,249815.330434883,28,B
59,3,27/11/96,19,f,8,The crate lifted Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.609772070980398,1,2,2,1,249816.682962539,144,B
59,3,27/11/96,19,f,9,The pot scrubbed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,3.92593813702115,2,1,1,1,249821.35212868,131,B
59,3,27/11/96,19,f,10,The ice crushed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.89107045953278,2,1,1,1,249823.986595523,81,B
59,3,27/11/96,19,f,11,Luke climbed the hill,Sensible,edin_semantics,emo_sem_emo_sem,1.70307486751699,1,2,2,1,249826.432940088,68,B
59,3,27/11/96,19,f,12,Erin posted the card,Sensible,edin_semantics,emo_sem_emo_sem,1.83205002712202,2,2,2,1,249829.008632169,36,B
59,3,27/11/96,19,f,13,The salt passed Leo,Non-sensible,edin_semantics,emo_sem_emo_sem,1.40894961750018,2,2,2,1,249831.160875218,118,B
59,3,27/11/96,19,f,14,Lara filed the papers,Sensible,edin_semantics,emo_sem_emo_sem,2.13837128301384,2,2,2,1,249834.04234237,24,B
59,3,27/11/96,19,f,15,The report filed Ian,Non-sensible,edin_semantics,emo_sem_emo_sem,1.72685398405883,2,1,1,1,249836.512195364,99,B
59,3,27/11/96,19,f,16,The hospital visited Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,1.67974956927355,2,1,1,1,249838.934979224,91,B
59,3,27/11/96,19,f,17,The message typed Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,1.36176470210194,1,2,2,1,249841.040217602,124,B
59,3,27/11/96,19,f,18,The problem solved Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,1.20936546259327,2,1,1,1,249842.992602601,109,B
59,3,27/11/96,19,f,19,Beth wiped the table,Sensible,edin_semantics,emo_sem_emo_sem,1.80909580152365,2,2,2,1,249845.544682019,40,B
59,3,27/11/96,19,f,20,The rose kissed Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,2.40881267024088,2,2,2,1,249848.696685491,98,B
59,3,27/11/96,19,f,21,Liz sliced the tomato,Sensible,edin_semantics,emo_sem_emo_sem,1.40924564175657,1,1,1,1,249850.848952273,3,B
59,3,27/11/96,19,f,22,Mark washed the dishes,Sensible,edin_semantics,emo_sem_emo_sem,1.76176624154323,1,1,1,1,249853.354079297,57,B
59,3,27/11/96,19,f,23,Eve taught the lesson,Sensible,edin_semantics,emo_sem_emo_sem,2.76135956903454,2,1,1,1,249856.858885281,15,B
59,3,27/11/96,19,f,24,Ian cancelled the plans,Sensible,edin_semantics,emo_sem_emo_sem,3.33794645778835,1,1,1,1,249860.939978602,7,B
59,3,27/11/96,19,f,25,Carl brushed the teeth,Sensible,edin_semantics,emo_sem_emo_sem,2.46731321609695,2,2,1,0,249864.150762928,72,B
