subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
47,3,1/9/95,20,f,1,Bill counted the sheets,Sensible,edin_semantics,emo_sem_emo_sem,1.54331731423736,2,1,1,1,1642780.39574268,48,B
47,3,1/9/95,20,f,2,The garage tidied Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,0.792309927521273,1,2,2,1,1642781.93643905,77,B
47,3,1/9/95,20,f,3,Kate lifted the box,Sensible,edin_semantics,emo_sem_emo_sem,1.84170491807163,2,2,2,1,1642784.5239005,69,B
47,3,1/9/95,20,f,4,The crate lifted Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.936421733582392,1,1,1,1,1642786.20576735,144,B
47,3,1/9/95,20,f,5,Mary iced the cake,Sensible,edin_semantics,emo_sem_emo_sem,1.42064864025451,2,1,1,1,1642788.36978507,44,B
47,3,1/9/95,20,f,6,Phil chopped the herbs,Sensible,edin_semantics,emo_sem_emo_sem,0.809602600289509,2,2,2,1,1642789.92230196,27,B
47,3,1/9/95,20,f,7,Jon jumped the fence,Sensible,edin_semantics,emo_sem_emo_sem,1.23280418547802,2,2,2,1,1642791.89816412,17,B
47,3,1/9/95,20,f,8,Rob mailed the parcel,Sensible,edin_semantics,emo_sem_emo_sem,1.08031256264076,1,1,1,1,1642793.72125179,14,B
47,3,1/9/95,20,f,9,The kettle carried John,Non-sensible,edin_semantics,emo_sem_emo_sem,1.51521407533437,2,2,2,1,1642795.97930126,105,B
47,3,1/9/95,20,f,10,Jeff watered the garden,Sensible,edin_semantics,emo_sem_emo_sem,1.00943851890042,2,1,1,1,1642797.73172303,54,B
47,3,1/9/95,20,f,11,The plants watered Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,0.997626659460366,1,2,2,1,1642799.47237303,129,B
47,3,1/9/95,20,f,12,Luke swallowed the pill,Sensible,edin_semantics,emo_sem_emo_sem,0.80911478237249,1,1,1,1,1642801.02484535,22,B
47,3,1/9/95,20,f,13,Josh squeezed the ball,Sensible,edin_semantics,emo_sem_emo_sem,0.809335118392482,1,2,2,1,1642802.57731061,1,B
47,3,1/9/95,20,f,14,Hugh pulled the lever,Sensible,edin_semantics,emo_sem_emo_sem,1.03297307738103,2,2,2,1,1642804.35323871,45,B
47,3,1/9/95,20,f,15,The beer drank Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,1.47993180179037,1,2,2,1,1642806.5761063,135,B
47,3,1/9/95,20,f,16,Phil passed the towels,Sensible,edin_semantics,emo_sem_emo_sem,0.89132345165126,1,2,2,1,1642808.21092134,43,B
47,3,1/9/95,20,f,17,The button pushed Ian,Non-sensible,edin_semantics,emo_sem_emo_sem,2.98480997863226,2,2,2,1,1642811.93921394,101,B
47,3,1/9/95,20,f,18,The box labeled Ian,Non-sensible,edin_semantics,emo_sem_emo_sem,1.83276608353481,2,1,1,1,1642814.51489079,136,B
47,3,1/9/95,20,f,19,Ryan entered the room,Sensible,edin_semantics,emo_sem_emo_sem,1.32647737232037,2,1,1,1,1642816.58493961,58,B
47,3,1/9/95,20,f,20,Ella watched the movie,Sensible,edin_semantics,emo_sem_emo_sem,0.891557578463107,1,2,2,1,1642818.21967673,33,B
47,3,1/9/95,20,f,21,Amy hugged the tree,Sensible,edin_semantics,emo_sem_emo_sem,1.25610589957796,2,2,2,1,1642820.21908564,11,B
47,3,1/9/95,20,f,22,The internet searched Max,Non-sensible,edin_semantics,emo_sem_emo_sem,1.07944725523703,1,2,2,1,1642822.04207548,85,B
47,3,1/9/95,20,f,23,Matt pushed the trolley,Sensible,edin_semantics,emo_sem_emo_sem,1.43254869827069,1,1,1,1,1642824.21785887,26,B
47,3,1/9/95,20,f,24,Tom dialed the number,Sensible,edin_semantics,emo_sem_emo_sem,0.938546193996444,2,2,2,1,1642825.89973149,63,B
47,3,1/9/95,20,f,25,Carl sold the sofa,Sensible,edin_semantics,emo_sem_emo_sem,1.25663380767219,1,1,1,1,1642827.8991202,38,B
47,3,1/9/95,20,f,26,The hair trimmed Bill,Non-sensible,edin_semantics,emo_sem_emo_sem,1.43262887885794,2,2,2,1,1642830.0749501,107,B
