subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
24,4,13/5/94,21,f,1,Lily dented the lorry,Sensible,edin_semantics,sem_emo_sem_emo,1.2479877921287,1,1,1,1,610801.272874834,71,B
24,4,13/5/94,21,f,2,Mary visited the museum,Sensible,edin_semantics,sem_emo_sem_emo,1.19319409306627,1,2,2,1,610803.213477175,16,B
24,4,13/5/94,21,f,3,The stairs climbed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.17013003339525,1,1,1,1,610805.130542712,143,B
24,4,13/5/94,21,f,4,The report wrote Alex,Non-sensible,edin_semantics,sem_emo_sem_emo,1.26503158465493,2,1,1,1,610807.141788819,149,B
24,4,13/5/94,21,f,5,The shed built Rose,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18491947324947,2,1,1,1,610809.070545945,121,B
24,4,13/5/94,21,f,6,The opera watched Adam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11408776487224,2,2,2,1,610810.92879882,108,B
24,4,13/5/94,21,f,7,John described the pen,Sensible,edin_semantics,sem_emo_sem_emo,1.54915541154332,1,2,2,1,610813.222239612,42,B
24,4,13/5/94,21,f,8,The donut iced Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.42033048451412,1,1,1,1,610815.386276896,119,B
24,4,13/5/94,21,f,9,Jack mixed the fruits,Sensible,edin_semantics,sem_emo_sem_emo,1.2906396088656,2,2,2,1,610817.420996944,8,B
24,4,13/5/94,21,f,10,Erin crushed the garlic,Sensible,edin_semantics,sem_emo_sem_emo,1.06537013850175,2,2,2,1,610819.232193531,6,B
24,4,13/5/94,21,f,11,Amy hugged the tree,Sensible,edin_semantics,sem_emo_sem_emo,1.07867046748288,2,1,1,1,610821.05515868,11,B
24,4,13/5/94,21,f,12,Hugh pulled the lever,Sensible,edin_semantics,sem_emo_sem_emo,1.49081100255717,1,1,1,1,610823.289805732,45,B
24,4,13/5/94,21,f,13,The bowl dented Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52549545094371,2,2,2,1,610825.559691119,146,B
24,4,13/5/94,21,f,14,Bill counted the sheets,Sensible,edin_semantics,sem_emo_sem_emo,1.47897508891765,1,2,2,1,610827.782579231,48,B
24,4,13/5/94,21,f,15,Josh squeezed the ball,Sensible,edin_semantics,sem_emo_sem_emo,1.40801380889025,1,1,1,1,610829.934845707,1,B
24,4,13/5/94,21,f,16,Tom dialed the number,Sensible,edin_semantics,sem_emo_sem_emo,1.57315148843918,2,1,1,1,610832.251992965,63,B
24,4,13/5/94,21,f,17,The hospital visited Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.59571297722869,2,1,1,1,610834.592288311,91,B
24,4,13/5/94,21,f,18,Joe wore the jumper,Sensible,edin_semantics,sem_emo_sem_emo,1.71441079583019,1,1,1,1,610837.050386341,25,B
24,4,13/5/94,21,f,19,The rope pulled Emma,Non-sensible,edin_semantics,sem_emo_sem_emo,1.29045679757837,2,2,2,1,610839.085065337,120,B
24,4,13/5/94,21,f,20,Jeff watered the garden,Sensible,edin_semantics,sem_emo_sem_emo,1.53719313349575,1,2,2,1,610841.366727304,54,B
24,4,13/5/94,21,f,21,The nuts mixed Liam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10233427665662,2,1,1,1,610843.213204882,83,B
24,4,13/5/94,21,f,22,The hedge jumped Sara,Non-sensible,edin_semantics,sem_emo_sem_emo,1.36109254485928,1,2,2,1,610845.318474725,92,B
24,4,13/5/94,21,f,23,The blanket stroked Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.325655041961,1,2,2,1,610847.388436636,116,B
24,4,13/5/94,21,f,24,The ribbon cut Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.40792657271959,1,1,1,1,610849.540790027,95,B
24,4,13/5/94,21,f,25,Ryan entered the room,Sensible,edin_semantics,sem_emo_sem_emo,1.03186690818984,1,2,2,1,610851.316719735,58,B
24,4,13/5/94,21,f,26,The garage tidied Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.32569673587568,1,1,1,1,610853.386661762,77,B
24,4,13/5/94,21,f,27,The debt paid Zoe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.79628110362682,1,2,2,1,610855.927034851,134,B
24,4,13/5/94,21,f,28,The dessert served Fred,Non-sensible,edin_semantics,sem_emo_sem_emo,1.46673666953575,1,1,1,1,610858.138149269,145,B
24,4,13/5/94,21,f,29,The beer drank Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.52583188796416,1,1,1,1,610860.408295082,135,B
24,4,13/5/94,21,f,30,The fat chewed Adam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.33751212328207,1,2,2,1,610862.489784693,106,B
24,4,13/5/94,21,f,31,Jen searched the room,Sensible,edin_semantics,sem_emo_sem_emo,2.40780983003788,2,2,2,1,610865.641763803,10,B
24,4,13/5/94,21,f,32,The sweets offered Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,2.09002946794499,1,2,2,1,610868.476223617,84,B
24,4,13/5/94,21,f,33,Carl brushed the teeth,Sensible,edin_semantics,sem_emo_sem_emo,1.33745246904437,2,2,2,1,610870.557941262,72,B
24,4,13/5/94,21,f,34,The socks knitted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.26698125188705,1,1,1,1,610872.56917935,141,B
24,4,13/5/94,21,f,35,Jake dusted the shelf,Sensible,edin_semantics,sem_emo_sem_emo,1.26675033231732,2,1,1,1,610874.580287546,47,B
24,4,13/5/94,21,f,36,Beth wiped the table,Sensible,edin_semantics,sem_emo_sem_emo,1.54917625838425,2,2,2,1,610876.873676702,40,B
24,4,13/5/94,21,f,37,The lemon squeezed Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,1.64303097396623,1,2,2,1,610879.261196395,76,B
24,4,13/5/94,21,f,38,Jon cut the paper,Sensible,edin_semantics,sem_emo_sem_emo,1.60802035173401,2,2,2,1,610881.613435738,20,B
24,4,13/5/94,21,f,39,Sean read the book,Sensible,edin_semantics,sem_emo_sem_emo,1.84258145047352,2,2,2,1,610884.200893659,4,B
24,4,13/5/94,21,f,40,The monitor punched Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.38466815568972,2,1,1,1,610886.329687476,125,B
24,4,13/5/94,21,f,41,The desk wiped Lucy,Non-sensible,edin_semantics,sem_emo_sem_emo,2.26676444406621,1,1,1,1,610889.340621841,115,B
24,4,13/5/94,21,f,42,Phil passed the towels,Sensible,edin_semantics,sem_emo_sem_emo,1.71349160734098,2,1,1,1,610891.798628145,43,B
24,4,13/5/94,21,f,43,The ticket took Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.51401329331566,2,2,2,1,610894.056788909,128,B
24,4,13/5/94,21,f,44,Lara filed the papers,Sensible,edin_semantics,sem_emo_sem_emo,1.84318985952996,1,2,2,1,610896.644250037,24,B
24,4,13/5/94,21,f,45,Kate served the dish,Sensible,edin_semantics,sem_emo_sem_emo,1.49083730170969,2,2,2,1,610898.87882621,70,B
24,4,13/5/94,21,f,46,The hotline dialed Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.5374355991371,1,2,2,1,610901.160516721,138,B
24,4,13/5/94,21,f,47,Luke swallowed the pill,Sensible,edin_semantics,sem_emo_sem_emo,4.39503131527454,2,2,2,1,610906.30013682,22,B
24,4,13/5/94,21,f,48,The problem solved Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.53720115148462,2,1,1,1,610908.581819313,109,B
24,4,13/5/94,21,f,49,Dan whisked the eggs,Sensible,edin_semantics,sem_emo_sem_emo,1.3247073093662,2,2,2,1,610910.651781545,62,B
24,4,13/5/94,21,f,50,Ewan wrote the story,Sensible,edin_semantics,sem_emo_sem_emo,1.52588352421299,1,2,2,1,610912.921666611,74,B
24,4,13/5/94,21,f,51,Kate built the house,Sensible,edin_semantics,sem_emo_sem_emo,1.04349178692792,2,2,2,1,610914.709372258,46,B
24,4,13/5/94,21,f,52,Rob mailed the parcel,Sensible,edin_semantics,sem_emo_sem_emo,1.59576557553373,2,2,2,1,610917.049844963,14,B
24,4,13/5/94,21,f,53,Will mashed the potatoes,Sensible,edin_semantics,sem_emo_sem_emo,1.33718819427304,2,2,2,1,610919.13156838,28,B
24,4,13/5/94,21,f,54,The ice crushed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.4546412921045,1,1,1,1,610921.330901728,81,B
24,4,13/5/94,21,f,55,Carl sold the sofa,Sensible,edin_semantics,sem_emo_sem_emo,1.76106040854938,1,2,2,1,610923.836098061,38,B
24,4,13/5/94,21,f,56,The carrots grated Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.67886520957109,1,2,2,1,610926.258900027,140,B
24,4,13/5/94,21,f,57,Jen weighed the flour,Sensible,edin_semantics,sem_emo_sem_emo,1.51390905876178,1,2,2,1,610928.516999212,64,B
24,4,13/5/94,21,f,58,Ella watched the movie,Sensible,edin_semantics,sem_emo_sem_emo,1.43179115362,2,1,1,1,610930.692802492,33,B
24,4,13/5/94,21,f,59,The dress wore Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,1.25504110369366,2,2,2,1,610932.692202422,100,B
24,4,13/5/94,21,f,60,The church described Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.4671410996234,1,1,1,1,610934.903317802,117,B
24,4,13/5/94,21,f,61,Max lent the bucket,Sensible,edin_semantics,sem_emo_sem_emo,1.51379424042534,2,1,1,1,610937.161439438,19,B
24,4,13/5/94,21,f,62,Phil sniffed the milk,Sensible,edin_semantics,sem_emo_sem_emo,1.19654114474542,2,2,2,1,610939.102066153,18,B
24,4,13/5/94,21,f,63,Jen fixed the laptop,Sensible,edin_semantics,sem_emo_sem_emo,1.21922290406656,2,1,1,1,610941.066154303,37,B
24,4,13/5/94,21,f,64,Liz sliced the tomato,Sensible,edin_semantics,sem_emo_sem_emo,1.87853723962326,1,1,1,1,610943.68890893,3,B
24,4,13/5/94,21,f,65,The hair brushed Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.5613284035353,1,1,1,1,610945.994119247,147,B
24,4,13/5/94,21,f,66,Ben chewed the toffee,Sensible,edin_semantics,sem_emo_sem_emo,1.13719512196258,2,1,1,1,610947.875875891,31,B
24,4,13/5/94,21,f,67,The portrait painted Jay,Non-sensible,edin_semantics,sem_emo_sem_emo,1.2552239150973,1,2,2,1,610949.875274859,110,B
24,4,13/5/94,21,f,68,The salt passed Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.29063287365716,1,2,2,1,610951.909944233,118,B
24,4,13/5/94,21,f,69,The radio got Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,3.72504015429877,2,2,2,1,610956.379193116,88,B
24,4,13/5/94,21,f,70,The trophy polished Anna,Non-sensible,edin_semantics,sem_emo_sem_emo,1.85515502397902,2,2,2,1,610958.978520626,104,B
24,4,13/5/94,21,f,71,Max kissed the mirror,Sensible,edin_semantics,sem_emo_sem_emo,1.6786301205866,1,1,1,1,610961.40119719,23,B
24,4,13/5/94,21,f,72,Leo stored the wine,Sensible,edin_semantics,sem_emo_sem_emo,1.2671669498086,1,2,2,1,610963.412376266,52,B
24,4,13/5/94,21,f,73,Mary iced the cake,Sensible,edin_semantics,sem_emo_sem_emo,1.64324810262769,2,2,2,1,610965.799890826,44,B
24,4,13/5/94,21,f,74,The sugar weighed Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.79646808432881,2,1,1,1,610968.340334154,139,B
24,4,13/5/94,21,f,75,Tim pulled the handle,Sensible,edin_semantics,sem_emo_sem_emo,1.78442017361522,2,1,1,1,610970.868993203,73,B
24,4,13/5/94,21,f,76,Jane punched the wall,Sensible,edin_semantics,sem_emo_sem_emo,1.32533079234418,1,2,2,1,610972.938984621,50,B
24,4,13/5/94,21,f,77,Tim ate the ham,Sensible,edin_semantics,sem_emo_sem_emo,1.44364727288485,1,1,1,1,610975.126530163,67,B
24,4,13/5/94,21,f,78,The box labeled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.59640477388166,1,2,2,1,610977.4669724,136,B
24,4,13/5/94,21,f,79,Beth took the photo,Sensible,edin_semantics,sem_emo_sem_emo,1.65471326198895,1,1,1,1,610979.866268672,53,B
24,4,13/5/94,21,f,80,The perfume sniffed Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.84323828853667,1,1,1,1,610982.453734932,93,B
24,4,13/5/94,21,f,81,Lily got the kettle,Sensible,edin_semantics,sem_emo_sem_emo,2.76082756463438,2,1,1,1,610985.958539985,13,B
24,4,13/5/94,21,f,82,Joe solved the puzzle,Sensible,edin_semantics,sem_emo_sem_emo,1.39683056401555,1,2,2,1,610988.099099798,34,B
24,4,13/5/94,21,f,83,Jon jumped the fence,Sensible,edin_semantics,sem_emo_sem_emo,2.09018373512663,1,1,1,1,610990.933520806,17,B
24,4,13/5/94,21,f,84,Jon trimmed the bushes,Sensible,edin_semantics,sem_emo_sem_emo,1.74903366551735,1,2,2,1,610993.426886357,32,B
24,4,13/5/94,21,f,85,The plants watered Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.30224235786591,1,1,1,1,610995.473415699,129,B
24,4,13/5/94,21,f,86,The poster read Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.46693487558514,1,1,1,1,610997.684452823,79,B
24,4,13/5/94,21,f,87,Matt pushed the trolley,Sensible,edin_semantics,sem_emo_sem_emo,1.32599115837365,2,2,2,1,610999.754431412,26,B
24,4,13/5/94,21,f,88,The kettle carried John,Non-sensible,edin_semantics,sem_emo_sem_emo,2.00811939057894,1,1,1,1,611002.506528932,105,B
24,4,13/5/94,21,f,89,Rob stroked the fur,Sensible,edin_semantics,sem_emo_sem_emo,2.78407764295116,1,1,1,1,611006.0348586,41,B
24,4,13/5/94,21,f,90,Ian cancelled the plans,Sensible,edin_semantics,sem_emo_sem_emo,1.29037886217702,2,1,1,1,611008.069568386,7,B
24,4,13/5/94,21,f,91,The rose kissed Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.47858252550941,2,2,2,1,611010.292438537,98,B
