subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
29,1,9/8/92,23,f,1,Adam chewed the fat,Sensible,edin_semantics,emo_sem_emo_sem,1.49622574693058,2,1,2,0,870235.271213816,106,A
29,1,9/8/92,23,f,2,The floor cleaned Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,2.05458041897509,1,2,1,0,870238.070392961,5,A
29,1,9/8/92,23,f,3,Alex wrote the report,Sensible,edin_semantics,emo_sem_emo_sem,1.73739435430616,2,2,1,0,870240.551954991,149,A
29,1,9/8/92,23,f,4,The laptop fixed Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,3.31382650497835,2,2,1,0,870244.609595095,37,A
29,1,9/8/92,23,f,5,Jay sold the bed,Sensible,edin_semantics,emo_sem_emo_sem,2.04400301736314,2,2,1,0,870247.396992528,113,A
29,1,9/8/92,23,f,6,The movie watched Ella,Non-sensible,edin_semantics,emo_sem_emo_sem,2.05476836196613,1,2,1,0,870250.196138318,33,A
29,1,9/8/92,23,f,7,Ryan stroked the blanket,Sensible,edin_semantics,emo_sem_emo_sem,2.10248245019466,1,1,2,0,870253.042342,116,A
29,1,9/8/92,23,f,8,The herbs chopped Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,2.0084276041016,2,2,1,0,870255.794476723,27,A
29,1,9/8/92,23,f,9,The dishes washed Mark,Non-sensible,edin_semantics,emo_sem_emo_sem,4.97208919399418,1,2,1,0,870261.510442057,57,A
29,1,9/8/92,23,f,10,Luke fixed the radio,Sensible,edin_semantics,emo_sem_emo_sem,1.98505853803363,1,1,2,0,870264.239033563,112,A
29,1,9/8/92,23,f,11,Beth washed the pan,Sensible,edin_semantics,emo_sem_emo_sem,0.973333914880641,2,1,2,0,870265.956148043,132,A
29,1,9/8/92,23,f,12,Lucy cut the ribbon,Sensible,edin_semantics,emo_sem_emo_sem,5.86615770275239,2,2,1,0,870272.565923383,95,A
29,1,9/8/92,23,f,13,Tom whisked the cream,Sensible,edin_semantics,emo_sem_emo_sem,2.18458880914841,2,2,1,0,870275.494498661,137,A
29,1,9/8/92,23,f,14,The tomato sliced Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,5.40711065672804,1,2,1,0,870281.645581674,3,A
29,1,9/8/92,23,f,15,Leo carried the wallet,Sensible,edin_semantics,emo_sem_emo_sem,1.23185196251143,2,1,2,0,870283.621427481,150,A
29,1,9/8/92,23,f,16,The eggs whisked Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,2.33778826461639,1,1,2,0,870286.702874436,62,A
29,1,9/8/92,23,f,17,The kettle got Lily,Non-sensible,edin_semantics,emo_sem_emo_sem,3.80790213367436,2,2,1,0,870291.25443975,13,A
29,1,9/8/92,23,f,18,Kate hugged the pillow,Sensible,edin_semantics,emo_sem_emo_sem,1.13789269165136,2,1,2,0,870293.136252842,86,A
29,1,9/8/92,23,f,19,The fence jumped Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,9.31162475049496,1,2,1,0,870303.192064191,17,A
29,1,9/8/92,23,f,20,The teeth brushed Carl,Non-sensible,edin_semantics,emo_sem_emo_sem,4.30185300169978,1,1,2,0,870308.237607634,72,A
29,1,9/8/92,23,f,21,The toffee chewed Ben,Non-sensible,edin_semantics,emo_sem_emo_sem,1.72606357734185,2,2,1,0,870310.707454663,31,A
29,1,9/8/92,23,f,22,The bike kicked Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,2.44348338409327,1,2,1,0,870313.894725026,39,A
29,1,9/8/92,23,f,23,Bill trimmed the hair,Sensible,edin_semantics,emo_sem_emo_sem,3.43111186509486,2,2,1,0,870318.06997474,107,A
29,1,9/8/92,23,f,24,The scarf knitted Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,5.53667196072638,2,1,2,0,870324.35042951,66,A
29,1,9/8/92,23,f,25,Hugh dialed the hotline,Sensible,edin_semantics,emo_sem_emo_sem,7.94776918820571,1,1,2,0,870333.041968359,138,A
29,1,9/8/92,23,f,26,The hill climbed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,2.67814486869611,2,1,2,0,870336.46447943,68,A
29,1,9/8/92,23,f,27,Ian labeled the box,Sensible,edin_semantics,emo_sem_emo_sem,2.80795216630213,1,1,2,0,870340.016333394,136,A
29,1,9/8/92,23,f,28,The box lifted Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,1.47892088699155,2,2,1,0,870342.23922343,69,A
29,1,9/8/92,23,f,29,The puzzle solved Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,7.5943746054545,1,1,2,0,870350.577888227,34,A
29,1,9/8/92,23,f,30,The book read Sean,Non-sensible,edin_semantics,emo_sem_emo_sem,1.24381712707691,2,1,2,0,870352.565519274,4,A
29,1,9/8/92,23,f,31,The card posted Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,2.00838591030333,1,1,2,0,870355.317647904,36,A
29,1,9/8/92,23,f,32,Luke watered the plants,Sensible,edin_semantics,emo_sem_emo_sem,4.13659633451607,2,2,2,1,870360.198556881,129,A
29,1,9/8/92,23,f,33,The garden watered Jeff,Non-sensible,edin_semantics,emo_sem_emo_sem,5.32484169176314,1,1,2,0,870366.267386323,54,A
29,1,9/8/92,23,f,34,Jane licked the plate,Sensible,edin_semantics,emo_sem_emo_sem,3.84279889974277,1,1,2,0,870370.854176181,96,A
29,1,9/8/92,23,f,35,The jar labeled Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,4.58402651979122,2,2,1,0,870376.182012772,61,A
29,1,9/8/92,23,f,36,The room entered Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,1.31423799088225,2,1,2,0,870378.240244608,58,A
29,1,9/8/92,23,f,37,Tom visited the hospital,Sensible,edin_semantics,emo_sem_emo_sem,2.90068628021982,2,2,1,0,870381.886191904,91,A
29,1,9/8/92,23,f,38,Josh taught the rules,Sensible,edin_semantics,emo_sem_emo_sem,4.21936626674142,1,1,2,0,870386.84938941,90,A
29,1,9/8/92,23,f,39,Tom grated the carrots,Sensible,edin_semantics,emo_sem_emo_sem,4.85454821854364,1,1,2,0,870392.447708892,140,A
29,1,9/8/92,23,f,40,The potatoes mashed Will,Non-sensible,edin_semantics,emo_sem_emo_sem,1.81927877396811,2,1,2,0,870395.011693834,28,A
29,1,9/8/92,23,f,41,Ian filed the report,Sensible,edin_semantics,emo_sem_emo_sem,3.0076755117625,2,2,1,0,870398.763473839,99,A
29,1,9/8/92,23,f,42,The cheese grated Andy,Non-sensible,edin_semantics,emo_sem_emo_sem,1.33793355152011,1,2,1,0,870400.845222273,65,A
29,1,9/8/92,23,f,43,The bill paid Mike,Non-sensible,edin_semantics,emo_sem_emo_sem,2.60799822187983,1,2,1,0,870404.197176494,59,A
29,1,9/8/92,23,f,44,The table wiped Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,1.63179128197953,2,1,2,0,870406.572895232,40,A
29,1,9/8/92,23,f,45,Josh scrubbed the pot,Sensible,edin_semantics,emo_sem_emo_sem,4.05446239339653,2,2,2,1,870411.371456346,131,A
29,1,9/8/92,23,f,46,Max searched the internet,Sensible,edin_semantics,emo_sem_emo_sem,2.6312056442257,1,2,1,0,870414.746925241,85,A
29,1,9/8/92,23,f,47,Lucy counted the shoes,Sensible,edin_semantics,emo_sem_emo_sem,1.40828385669738,2,2,1,0,870416.899222506,123,A
29,1,9/8/92,23,f,48,The pen described John,Non-sensible,edin_semantics,emo_sem_emo_sem,1.63162162026856,2,1,2,0,870419.275009237,42,A
29,1,9/8/92,23,f,49,John carried the kettle,Sensible,edin_semantics,emo_sem_emo_sem,1.36128177074716,1,2,1,0,870421.380223915,105,A
29,1,9/8/92,23,f,50,Joe entered the office,Sensible,edin_semantics,emo_sem_emo_sem,2.65573027043138,2,2,1,0,870424.77924597,133,A
29,1,9/8/92,23,f,51,The wall punched Jane,Non-sensible,edin_semantics,emo_sem_emo_sem,1.20832927082665,2,1,2,0,870426.731561709,50,A
29,1,9/8/92,23,f,52,The folder carried Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.97358022921253,2,1,2,0,870428.44871211,30,A
29,1,9/8/92,23,f,53,Jack drank the beer,Sensible,edin_semantics,emo_sem_emo_sem,1.4322648596717,2,2,1,0,870430.624511541,135,A
29,1,9/8/92,23,f,54,Jack posted the gift,Sensible,edin_semantics,emo_sem_emo_sem,1.56186272588093,2,2,1,0,870432.929731158,111,A
29,1,9/8/92,23,f,55,The shelf dusted Jake,Non-sensible,edin_semantics,emo_sem_emo_sem,2.69065397721715,1,2,1,0,870436.363990265,47,A
29,1,9/8/92,23,f,56,The handle pulled Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,1.3852948457934,1,2,1,0,870438.492768046,73,A
29,1,9/8/92,23,f,57,Sam sucked the candy,Sensible,edin_semantics,emo_sem_emo_sem,1.51464992586989,2,2,1,0,870440.750898983,87,A
29,1,9/8/92,23,f,58,Luke read the poster,Sensible,edin_semantics,emo_sem_emo_sem,1.51427820941899,2,2,1,0,870443.009046276,79,A
29,1,9/8/92,23,f,59,The flour weighed Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,1.56174213462509,2,1,2,0,870445.31424216,64,A
29,1,9/8/92,23,f,60,The lesson taught Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,3.87842049694154,1,2,1,0,870449.93641564,15,A
29,1,9/8/92,23,f,61,Lucy wiped the desk,Sensible,edin_semantics,emo_sem_emo_sem,1.13778204261325,2,2,1,0,870451.818218789,115,A
29,1,9/8/92,23,f,62,Jack cleaned the bath,Sensible,edin_semantics,emo_sem_emo_sem,3.36086162528954,1,1,2,0,870455.922838207,80,A
29,1,9/8/92,23,f,63,Alex dusted the house,Sensible,edin_semantics,emo_sem_emo_sem,1.25579383748118,1,1,2,0,870457.922229478,122,A
29,1,9/8/92,23,f,64,Josh crushed the ice,Sensible,edin_semantics,emo_sem_emo_sem,3.63168255740311,1,2,1,0,870462.297480282,81,A
29,1,9/8/92,23,f,65,The garlic crushed Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,3.66669189673848,1,1,2,0,870466.707887637,6,A
29,1,9/8/92,23,f,66,The ball squeezed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.43195375963114,2,2,1,0,870468.883658203,1,A
29,1,9/8/92,23,f,67,The trolley pushed Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,5.53674444381613,1,1,2,0,870475.164171666,26,A
29,1,9/8/92,23,f,68,Phil solved the problem,Sensible,edin_semantics,emo_sem_emo_sem,8.1590933582047,1,2,1,0,870484.067365348,109,A
29,1,9/8/92,23,f,69,The sofa sold Carl,Non-sensible,edin_semantics,emo_sem_emo_sem,3.36025834770408,1,1,2,0,870488.172006576,38,A
29,1,9/8/92,23,f,70,Jay painted the portrait,Sensible,edin_semantics,emo_sem_emo_sem,19.0499273886671,1,1,2,0,870507.966142052,110,A
29,1,9/8/92,23,f,71,Erin described the church,Sensible,edin_semantics,emo_sem_emo_sem,2.18453909724485,1,2,1,0,870510.8946689,117,A
29,1,9/8/92,23,f,72,Emma pulled the rope,Sensible,edin_semantics,emo_sem_emo_sem,1.16139389504679,2,1,2,0,870512.799966837,120,A
29,1,9/8/92,23,f,73,Eve typed the message,Sensible,edin_semantics,emo_sem_emo_sem,2.69069406739436,1,1,2,0,870516.234208305,124,A
29,1,9/8/92,23,f,74,Fred stored the rice,Sensible,edin_semantics,emo_sem_emo_sem,2.16117355925962,2,2,1,0,870519.139221442,127,A
29,1,9/8/92,23,f,75,The coins polished Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,1.05539024132304,1,2,1,0,870520.938700782,29,A
29,1,9/8/92,23,f,76,Rob measured the curtains,Sensible,edin_semantics,emo_sem_emo_sem,2.12647724419367,1,1,2,0,870523.808425552,126,A
29,1,9/8/92,23,f,77,The papers filed Lara,Non-sensible,edin_semantics,emo_sem_emo_sem,1.07919131941162,2,1,2,0,870525.631402888,24,A
29,1,9/8/92,23,f,78,The jumper wore Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,5.8428505359916,1,2,1,0,870532.217664197,25,A
29,1,9/8/92,23,f,79,The room searched Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,2.17308291804511,1,1,2,0,870535.134466742,10,A
29,1,9/8/92,23,f,80,The letter typed Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,3.4672802927671,2,2,1,0,870539.344959923,49,A
29,1,9/8/92,23,f,81,Liam mixed the nuts,Sensible,edin_semantics,emo_sem_emo_sem,1.53798114671372,2,2,1,0,870541.626617079,83,A
29,1,9/8/92,23,f,82,The tree hugged Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,1.45593796984758,2,2,1,0,870543.825950427,11,A
29,1,9/8/92,23,f,83,The thread measured Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,2.80823087343015,1,2,1,0,870547.377838066,51,A
