subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
69,1,2/5/95,21,f,1,Fred chopped the carrots,Sensible,edin_semantics,emo_sem_emo_sem,1.04961597034708,2,1,1,1,598290.191988552,102,A
69,1,2/5/95,21,f,2,The fence jumped Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,1.63220801367424,1,2,2,1,598292.567716425,17,A
69,1,2/5/95,21,f,3,Max kicked the door,Sensible,edin_semantics,emo_sem_emo_sem,1.18475472007412,1,1,1,1,598294.496521475,114,A
69,1,2/5/95,21,f,4,The story wrote Ewan,Non-sensible,edin_semantics,emo_sem_emo_sem,1.05599829123821,1,1,1,1,598296.295966181,74,A
69,1,2/5/95,21,f,5,Fred stored the rice,Sensible,edin_semantics,emo_sem_emo_sem,1.37356878863648,2,2,1,0,598298.41296182,127,A
69,1,2/5/95,21,f,6,The lolly sucked Leah,Non-sensible,edin_semantics,emo_sem_emo_sem,0.996791520738043,2,1,1,1,598300.153628879,12,A
69,1,2/5/95,21,f,7,The kettle got Lily,Non-sensible,edin_semantics,emo_sem_emo_sem,0.820743056130596,2,2,2,1,598301.717847214,13,A
69,1,2/5/95,21,f,8,Sara jumped the hedge,Sensible,edin_semantics,emo_sem_emo_sem,0.785308987717144,2,1,1,1,598303.246795369,92,A
69,1,2/5/95,21,f,9,Joe iced the donut,Sensible,edin_semantics,emo_sem_emo_sem,1.00896828342229,2,2,2,1,598304.999191466,119,A
69,1,2/5/95,21,f,10,The milk sniffed Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.973551213159226,1,1,1,1,598306.716295573,18,A
69,1,2/5/95,21,f,11,Luke read the poster,Sensible,edin_semantics,emo_sem_emo_sem,0.726328003802337,2,2,2,1,598308.186424707,79,A
69,1,2/5/95,21,f,12,The bucket lent Max,Non-sensible,edin_semantics,emo_sem_emo_sem,1.0327143658651,1,2,2,1,598309.962337892,19,A
69,1,2/5/95,21,f,13,The number dialed Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,0.985946065164171,2,2,2,1,598311.691224918,63,A
69,1,2/5/95,21,f,14,Ian dented the bowl,Sensible,edin_semantics,emo_sem_emo_sem,1.13828533014748,2,1,1,1,598313.573005092,146,A
69,1,2/5/95,21,f,15,Andy pulled the rope,Sensible,edin_semantics,emo_sem_emo_sem,1.16230049636215,1,1,1,1,598315.478369064,148,A
69,1,2/5/95,21,f,16,The room entered Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.962521985289641,2,1,1,1,598317.18368512,58,A
69,1,2/5/95,21,f,17,Adam chewed the fat,Sensible,edin_semantics,emo_sem_emo_sem,1.12698060413823,2,1,1,1,598319.053704184,106,A
69,1,2/5/95,21,f,18,The shirt ironed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.0920093342429,1,2,2,1,598320.888434786,55,A
69,1,2/5/95,21,f,19,The dish served Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,1.19742218381725,1,1,1,1,598322.829007681,70,A
69,1,2/5/95,21,f,20,Joe entered the office,Sensible,edin_semantics,emo_sem_emo_sem,0.997586905374192,1,2,2,1,598324.569638818,133,A
69,1,2/5/95,21,f,21,Ryan knitted the socks,Sensible,edin_semantics,emo_sem_emo_sem,1.29189143772237,1,2,2,1,598326.604312461,141,A
69,1,2/5/95,21,f,22,Amy lifted the crate,Sensible,edin_semantics,emo_sem_emo_sem,1.38606274302583,2,1,1,1,598328.73308236,144,A
69,1,2/5/95,21,f,23,The card posted Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,1.12694917363115,2,1,1,1,598330.603101423,36,A
69,1,2/5/95,21,f,24,The folder carried Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,1.03247158112936,2,1,1,1,598332.379013005,30,A
69,1,2/5/95,21,f,25,The ball squeezed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.07956316706259,1,2,2,1,598334.20196646,1,A
69,1,2/5/95,21,f,26,The parcel mailed Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,0.891638454049826,2,1,1,1,598335.836801489,14,A
69,1,2/5/95,21,f,27,Phil cancelled the party,Sensible,edin_semantics,emo_sem_emo_sem,0.938805088400841,2,1,1,1,598337.518623227,82,A
69,1,2/5/95,21,f,28,The tree hugged Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,1.27987054479308,2,2,2,1,598339.541532873,11,A
69,1,2/5/95,21,f,29,Lucy cut the ribbon,Sensible,edin_semantics,emo_sem_emo_sem,0.938701495993882,2,2,2,1,598341.223345953,95,A
69,1,2/5/95,21,f,30,The fur stroked Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,1.12667110969778,1,2,2,1,598343.093363092,41,A
69,1,2/5/95,21,f,31,The photo took Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,1.46810026210733,2,2,2,1,598345.304443122,53,A
69,1,2/5/95,21,f,32,Rob measured the curtains,Sensible,edin_semantics,emo_sem_emo_sem,1.35044233652297,2,1,1,1,598347.39792937,126,A
69,1,2/5/95,21,f,33,Ben climbed the stairs,Sensible,edin_semantics,emo_sem_emo_sem,1.36214218905661,1,2,2,1,598349.503216497,143,A
69,1,2/5/95,21,f,34,Eve typed the message,Sensible,edin_semantics,emo_sem_emo_sem,1.5030789085431,2,1,1,1,598351.749575367,124,A
69,1,2/5/95,21,f,35,The room searched Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,1.20898733416107,1,1,1,1,598353.701891733,10,A
