subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
70,2,27/1/94,22,f,1,Liam mixed the nuts,Sensible,edin_semantics,sem_emo_sem_emo,4.2846075737616,1,1,1,1,603200.149602564,83,A
70,2,27/1/94,22,f,2,Erin described the church,Sensible,edin_semantics,sem_emo_sem_emo,1.05600630922709,2,1,1,1,603201.949048874,117,A
70,2,27/1/94,22,f,3,The shirt ironed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,4.80806436715648,2,1,1,1,603207.500272932,55,A
70,2,27/1/94,22,f,4,Hugh kissed the rose,Sensible,edin_semantics,sem_emo_sem_emo,0.786176854977384,2,2,2,1,603209.029216597,98,A
70,2,27/1/94,22,f,5,The toffee chewed Ben,Non-sensible,edin_semantics,sem_emo_sem_emo,1.0566493520746,1,1,1,1,603210.828643664,31,A
70,2,27/1/94,22,f,6,Kate hugged the pillow,Sensible,edin_semantics,sem_emo_sem_emo,0.785612388513982,1,2,2,1,603212.357603044,86,A
70,2,27/1/94,22,f,7,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,0.680002617067657,1,2,2,1,603213.780715962,52,A
70,2,27/1/94,22,f,8,The ham ate Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,2.80872665322386,2,1,1,1,603217.332561254,67,A
70,2,27/1/94,22,f,9,Sam sucked the candy,Sensible,edin_semantics,sem_emo_sem_emo,1.07989543257281,1,1,1,1,603219.155549669,87,A
70,2,27/1/94,22,f,10,Leo carried the wallet,Sensible,edin_semantics,sem_emo_sem_emo,2.89121574547607,2,2,2,1,603222.789719203,150,A
70,2,27/1/94,22,f,11,The cake iced Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,0.832662601605989,2,2,2,1,603224.365670426,44,A
70,2,27/1/94,22,f,12,Dan brushed the hair,Sensible,edin_semantics,sem_emo_sem_emo,1.00947373744566,1,1,1,1,603226.118151192,147,A
70,2,27/1/94,22,f,13,The handle pulled Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,0.891770269721746,2,1,1,1,603227.752882628,73,A
70,2,27/1/94,22,f,14,Tom offered the sweets,Sensible,edin_semantics,sem_emo_sem_emo,0.644889589049853,2,2,2,1,603229.140720234,84,A
70,2,27/1/94,22,f,15,Luke read the poster,Sensible,edin_semantics,sem_emo_sem_emo,0.538767307531089,2,1,1,1,603230.422651723,79,A
70,2,27/1/94,22,f,16,Fred served the dessert,Sensible,edin_semantics,sem_emo_sem_emo,0.573970457771793,2,1,1,1,603231.739878088,145,A
70,2,27/1/94,22,f,17,Ian mailed the invite,Sensible,edin_semantics,sem_emo_sem_emo,0.644759697606787,2,1,1,1,603233.127741351,89,A
70,2,27/1/94,22,f,18,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,0.597984982538037,2,1,1,1,603234.468462996,11,A
70,2,27/1/94,22,f,19,Mike ate the steak,Sensible,edin_semantics,sem_emo_sem_emo,0.926966043538414,1,2,2,1,603236.138555376,142,A
70,2,27/1/94,22,f,20,Sara jumped the hedge,Sensible,edin_semantics,sem_emo_sem_emo,0.633158626733348,1,2,2,1,603237.514608459,92,A
70,2,27/1/94,22,f,21,Jay squeezed the lemon,Sensible,edin_semantics,sem_emo_sem_emo,0.562664769706316,1,2,2,1,603238.82008077,76,A
70,2,27/1/94,22,f,22,The paper cut Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,0.527041476685554,1,2,2,1,603240.090266864,20,A
70,2,27/1/94,22,f,23,The spoon licked Will,Non-sensible,edin_semantics,sem_emo_sem_emo,1.6210751933977,1,1,1,1,603242.45425704,21,A
70,2,27/1/94,22,f,24,The book read Sean,Non-sensible,edin_semantics,sem_emo_sem_emo,0.750253368518315,1,2,2,1,603243.947906471,4,A
70,2,27/1/94,22,f,25,Ryan knitted the socks,Sensible,edin_semantics,sem_emo_sem_emo,2.10321880644187,1,1,1,1,603246.794088047,141,A
70,2,27/1/94,22,f,26,Tim took the ticket,Sensible,edin_semantics,sem_emo_sem_emo,0.985842472757213,2,2,2,1,603248.522979883,128,A
70,2,27/1/94,22,f,27,Ian filed the report,Sensible,edin_semantics,sem_emo_sem_emo,3.47914520511404,1,1,1,1,603252.745239238,99,A
70,2,27/1/94,22,f,28,The card posted Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,0.938471219269559,2,2,2,1,603254.427073805,36,A
70,2,27/1/94,22,f,29,The movie watched Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,0.785508475382812,2,1,1,1,603255.956014263,33,A
70,2,27/1/94,22,f,30,The towels passed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,0.632725975941867,1,1,1,1,603257.332047461,43,A
70,2,27/1/94,22,f,31,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,0.632961704744957,1,1,1,1,603258.708046022,7,A
70,2,27/1/94,22,f,32,The box lifted Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,0.83285567490384,2,1,1,1,603260.284105968,69,A
70,2,27/1/94,22,f,33,Erin tidied the garage,Sensible,edin_semantics,sem_emo_sem_emo,0.597519939183258,2,1,1,1,603261.624819275,77,A
70,2,27/1/94,22,f,34,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,0.797759003587998,1,1,1,1,603263.165546179,45,A
70,2,27/1/94,22,f,35,Josh crushed the ice,Sensible,edin_semantics,sem_emo_sem_emo,0.609159496380016,1,1,1,1,603264.518095323,81,A
70,2,27/1/94,22,f,36,The laptop fixed Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,0.703503990429454,2,1,1,1,603265.964675297,37,A
70,2,27/1/94,22,f,37,Eve ironed the trousers,Sensible,edin_semantics,sem_emo_sem_emo,1.53831926221028,2,2,2,1,603268.246368171,130,A
70,2,27/1/94,22,f,38,Tim sniffed the perfume,Sensible,edin_semantics,sem_emo_sem_emo,0.774328188505024,1,1,1,1,603269.76357478,93,A
70,2,27/1/94,22,f,39,The scarf knitted Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,0.927163606742397,2,2,2,1,603271.433612317,66,A
70,2,27/1/94,22,f,40,The kettle got Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,0.715214106021449,2,1,1,1,603272.891972965,13,A
70,2,27/1/94,22,f,41,The tomato sliced Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,0.64477605430875,2,1,1,1,603274.279794213,3,A
70,2,27/1/94,22,f,42,The parcel mailed Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,0.844411524361931,1,2,2,1,603275.867539259,14,A
70,2,27/1/94,22,f,43,The museum visited Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,1.3857769818278,2,2,2,1,603277.996319742,16,A
70,2,27/1/94,22,f,44,Kate wore the dress,Sensible,edin_semantics,sem_emo_sem_emo,0.809594841324724,1,2,2,1,603279.548770874,100,A
70,2,27/1/94,22,f,45,Zoe paid the debt,Sensible,edin_semantics,sem_emo_sem_emo,0.738515350269154,2,2,2,1,603281.030665609,134,A
70,2,27/1/94,22,f,46,Max kicked the door,Sensible,edin_semantics,sem_emo_sem_emo,0.926945838145912,1,2,2,1,603282.700738104,114,A
70,2,27/1/94,22,f,47,The jumper wore Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,0.927200489561073,2,1,1,1,603284.370827277,25,A
70,2,27/1/94,22,f,48,Emma pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,0.985621817642823,1,2,2,1,603286.099705964,120,A
70,2,27/1/94,22,f,49,Erin punched the monitor,Sensible,edin_semantics,sem_emo_sem_emo,0.70350623538252,1,1,1,1,603287.546326349,125,A
70,2,27/1/94,22,f,50,Anna polished the trophy,Sensible,edin_semantics,sem_emo_sem_emo,0.762488502194174,1,2,2,1,603289.051756133,104,A
70,2,27/1/94,22,f,51,The puzzle solved Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,0.868064277339727,2,2,2,1,603290.663013456,34,A
70,2,27/1/94,22,f,52,The herbs chopped Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,0.668328422005288,2,1,1,1,603292.074350831,27,A
70,2,27/1/94,22,f,53,The house built Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,0.903417524416,1,2,2,1,603293.720970703,46,A
70,2,27/1/94,22,f,54,The fruits mixed Jack,Non-sensible,edin_semantics,sem_emo_sem_emo,1.13895306841005,1,2,2,1,603295.602663961,8,A
70,2,27/1/94,22,f,55,The fur stroked Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,0.586113224271685,1,1,1,1,603296.931667473,41,A
70,2,27/1/94,22,f,56,The shelf dusted Jake,Non-sensible,edin_semantics,sem_emo_sem_emo,0.727029097033665,1,1,1,1,603298.401799494,47,A
70,2,27/1/94,22,f,57,The garden watered Jeff,Non-sensible,edin_semantics,sem_emo_sem_emo,0.585867553134449,1,2,2,1,603299.730803647,54,A
70,2,27/1/94,22,f,58,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,0.939095019013621,2,2,2,1,603301.412675738,96,A
70,2,27/1/94,22,f,59,The milk sniffed Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,0.820841516950168,1,2,2,1,603302.976875793,18,A
70,2,27/1/94,22,f,60,The hill climbed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,0.797480939538218,2,2,2,1,603304.517627072,68,A
