subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
18,2,18/10/94,21,m,1,The garden watered Jeff,Non-sensible,edin_semantics,sem_emo_sem_emo,2.14463137532584,2,2,2,1,527902.804564383,54,A
18,2,18/10/94,21,m,2,The jar labeled Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.07977278798353,2,1,1,1,527904.627558718,61,A
18,2,18/10/94,21,m,3,Joe entered the office,Sensible,edin_semantics,sem_emo_sem_emo,0.879963489016518,2,1,1,1,527906.250582431,133,A
18,2,18/10/94,21,m,4,Kate wore the dress,Sensible,edin_semantics,sem_emo_sem_emo,0.856689677457325,2,2,2,1,527907.850079924,100,A
18,2,18/10/94,21,m,5,Bill trimmed the hair,Sensible,edin_semantics,sem_emo_sem_emo,1.15006664593238,2,1,1,1,527909.743681462,107,A
18,2,18/10/94,21,m,6,Erin tidied the garage,Sensible,edin_semantics,sem_emo_sem_emo,1.10290099191479,1,1,1,1,527911.590149097,77,A
18,2,18/10/94,21,m,7,Fred served the dessert,Sensible,edin_semantics,sem_emo_sem_emo,1.2678343715379,2,1,1,1,527913.601308929,145,A
18,2,18/10/94,21,m,8,The book read Sean,Non-sensible,edin_semantics,sem_emo_sem_emo,1.02125551004428,1,2,2,1,527915.365473924,4,A
18,2,18/10/94,21,m,9,Fred lent the car,Sensible,edin_semantics,sem_emo_sem_emo,1.24451116879936,1,2,2,1,527917.353143778,94,A
18,2,18/10/94,21,m,10,The kettle got Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.17331961076707,2,1,1,1,527919.270211882,13,A
18,2,18/10/94,21,m,11,The lolly sucked Leah,Non-sensible,edin_semantics,sem_emo_sem_emo,1.87962993851397,2,2,2,1,527921.892935078,12,A
18,2,18/10/94,21,m,12,Josh crushed the ice,Sensible,edin_semantics,sem_emo_sem_emo,0.808859808719717,1,1,1,1,527923.445430165,81,A
18,2,18/10/94,21,m,13,The floor cleaned Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.12687141110655,2,1,1,1,527925.315469883,5,A
18,2,18/10/94,21,m,14,Lucy counted the shoes,Sensible,edin_semantics,sem_emo_sem_emo,0.997867842204869,1,1,1,1,527927.056108658,123,A
18,2,18/10/94,21,m,15,Ian labeled the box,Sensible,edin_semantics,sem_emo_sem_emo,0.880561955738813,1,2,2,1,527928.679126919,136,A
18,2,18/10/94,21,m,16,The cake iced Mary,Non-sensible,edin_semantics,sem_emo_sem_emo,1.09146662184503,1,2,2,1,527930.513930226,44,A
18,2,18/10/94,21,m,17,Kate hugged the pillow,Sensible,edin_semantics,sem_emo_sem_emo,1.10266429930925,2,2,2,1,527932.360392089,86,A
18,2,18/10/94,21,m,18,Ben climbed the stairs,Sensible,edin_semantics,sem_emo_sem_emo,1.13820507458877,1,1,1,1,527934.2422055,143,A
18,2,18/10/94,21,m,19,The table wiped Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,1.59733390470501,2,2,2,1,527936.582684941,40,A
18,2,18/10/94,21,m,20,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.93822707608342,1,1,1,1,527939.264201557,45,A
18,2,18/10/94,21,m,21,The shirt ironed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.30318624188658,2,1,1,1,527941.310707807,55,A
18,2,18/10/94,21,m,22,Luke fixed the radio,Sensible,edin_semantics,sem_emo_sem_emo,1.27994065370876,2,2,2,1,527943.333601564,112,A
18,2,18/10/94,21,m,23,Jack cleaned the bath,Sensible,edin_semantics,sem_emo_sem_emo,0.962016287492588,1,2,2,1,527945.038912202,80,A
18,2,18/10/94,21,m,24,The sheets counted Bill,Non-sensible,edin_semantics,sem_emo_sem_emo,1.38538304436952,1,2,2,1,527947.167741619,48,A
18,2,18/10/94,21,m,25,Tom grated the carrots,Sensible,edin_semantics,sem_emo_sem_emo,1.06756291282363,1,2,2,1,527948.978903568,140,A
18,2,18/10/94,21,m,26,Ian pushed the button,Sensible,edin_semantics,sem_emo_sem_emo,0.985765408724546,1,1,1,1,527950.707855565,101,A
18,2,18/10/94,21,m,27,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,0.727076416369528,1,2,2,1,527952.178009524,24,A
18,2,18/10/94,21,m,28,Lucy cut the ribbon,Sensible,edin_semantics,sem_emo_sem_emo,0.950428933254443,2,1,1,1,527953.871550638,95,A
18,2,18/10/94,21,m,29,The scarf knitted Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,0.903690801234916,2,2,2,1,527955.518193259,66,A
18,2,18/10/94,21,m,30,The room tidied Sam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.67936906334944,2,2,2,1,527957.940957701,2,A
18,2,18/10/94,21,m,31,Jack posted the gift,Sensible,edin_semantics,sem_emo_sem_emo,0.997009911574423,1,1,1,1,527959.681635283,111,A
18,2,18/10/94,21,m,32,Andy pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,0.903287654044107,2,2,2,1,527961.3282051,148,A
18,2,18/10/94,21,m,33,Tim took the ticket,Sensible,edin_semantics,sem_emo_sem_emo,1.00913607841358,2,2,2,1,527963.080589025,128,A
18,2,18/10/94,21,m,34,Sam sucked the candy,Sensible,edin_semantics,sem_emo_sem_emo,1.04472271678969,2,1,1,1,527964.868293068,87,A
18,2,18/10/94,21,m,35,The thread measured Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.04458576871548,1,1,1,1,527966.655991659,51,A
18,2,18/10/94,21,m,36,Lucy wiped the desk,Sensible,edin_semantics,sem_emo_sem_emo,1.16216330626048,2,1,1,1,527968.561320065,115,A
18,2,18/10/94,21,m,37,The folder carried Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.997496446478181,1,2,2,1,527970.3019768,30,A
18,2,18/10/94,21,m,38,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,1.55005086644087,2,2,2,1,527972.595408292,96,A
18,2,18/10/94,21,m,39,The hill climbed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,0.997175724711269,1,2,2,1,527974.336045784,68,A
18,2,18/10/94,21,m,40,The card posted Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,0.785453218151815,2,2,2,1,527975.865014971,36,A
18,2,18/10/94,21,m,41,The bike kicked Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18488932528999,2,1,1,1,527977.793849712,39,A
18,2,18/10/94,21,m,42,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,0.950755427940749,1,2,2,1,527979.487435727,52,A
18,2,18/10/94,21,m,43,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,0.89144757098984,1,1,1,1,527981.122230568,7,A
18,2,18/10/94,21,m,44,The jumper wore Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,1.16206965560559,2,1,1,1,527983.027551598,25,A
18,2,18/10/94,21,m,45,The puzzle solved Joe,Non-sensible,edin_semantics,sem_emo_sem_emo,0.774082671734504,1,2,2,1,527984.544757355,34,A
18,2,18/10/94,21,m,46,Adam watched the opera,Sensible,edin_semantics,sem_emo_sem_emo,1.05627094313968,1,2,2,1,527986.344232205,108,A
18,2,18/10/94,21,m,47,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,1.38575123285409,2,2,2,1,527988.472999723,50,A
