subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
31,3,21/7/91,21,f,1,Carl brushed the teeth,Sensible,edin_semantics,emo_sem_emo_sem,1.61371252045501,1,2,2,1,956179.743195889,72,B
31,3,21/7/91,21,f,2,Mary iced the cake,Sensible,edin_semantics,emo_sem_emo_sem,1.19579514604993,1,2,2,1,956181.683755574,44,B
31,3,21/7/91,21,f,3,Tim pulled the handle,Sensible,edin_semantics,emo_sem_emo_sem,0.93798621406313,1,1,1,1,956183.365617928,73,B
31,3,21/7/91,21,f,4,Joe solved the puzzle,Sensible,edin_semantics,emo_sem_emo_sem,1.12655357597396,1,2,2,1,956185.235624612,34,B
31,3,21/7/91,21,f,5,Erin posted the card,Sensible,edin_semantics,emo_sem_emo_sem,1.8199683255516,2,2,2,1,956187.799612119,36,B
31,3,21/7/91,21,f,6,Kate built the house,Sensible,edin_semantics,emo_sem_emo_sem,1.27880209172145,1,2,2,1,956189.822484067,46,B
31,3,21/7/91,21,f,7,The radio got Ben,Non-sensible,edin_semantics,emo_sem_emo_sem,1.07890812214464,2,2,2,1,956191.645530358,88,B
31,3,21/7/91,21,f,8,The rope pulled Andy,Non-sensible,edin_semantics,emo_sem_emo_sem,1.0554312937893,2,2,2,1,956193.444938819,148,B
31,3,21/7/91,21,f,9,Phil sniffed the milk,Sensible,edin_semantics,emo_sem_emo_sem,0.914420866407454,2,2,2,1,956195.103284575,18,B
31,3,21/7/91,21,f,10,Matt pushed the trolley,Sensible,edin_semantics,emo_sem_emo_sem,1.1969035603106,2,2,2,1,956197.043858372,26,B
31,3,21/7/91,21,f,11,Lara filed the papers,Sensible,edin_semantics,emo_sem_emo_sem,1.04385548538994,2,2,2,1,956198.831599619,24,B
31,3,21/7/91,21,f,12,Andy grated the cheese,Sensible,edin_semantics,emo_sem_emo_sem,1.23177210276481,1,1,1,1,956200.807437729,65,B
31,3,21/7/91,21,f,13,The dress wore Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.925730154966004,2,2,2,1,956202.477573214,100,B
31,3,21/7/91,21,f,14,The monitor punched Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,1.29080157342833,1,1,1,1,956204.512215007,125,B
31,3,21/7/91,21,f,15,The fat chewed Adam,Non-sensible,edin_semantics,emo_sem_emo_sem,1.10322620370425,2,2,2,1,956206.35873941,106,B
31,3,21/7/91,21,f,16,The radio fixed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,2.2908182508545,2,2,2,1,956209.3931227,112,B
31,3,21/7/91,21,f,17,The cream whisked Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,1.16131531819701,2,1,1,1,956211.298389849,137,B
31,3,21/7/91,21,f,18,The beer drank Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,1.39685590099543,1,1,1,1,956213.438956718,135,B
31,3,21/7/91,21,f,19,Erin crushed the garlic,Sensible,edin_semantics,emo_sem_emo_sem,1.24371000600513,2,2,2,1,956215.426596104,6,B
31,3,21/7/91,21,f,20,The rice stored Fred,Non-sensible,edin_semantics,emo_sem_emo_sem,0.89099599479232,2,1,1,1,956217.061384851,127,B
31,3,21/7/91,21,f,21,Tom dialed the number,Sensible,edin_semantics,emo_sem_emo_sem,1.31448687100783,1,1,1,1,956219.119605782,63,B
31,3,21/7/91,21,f,22,Hugh pulled the lever,Sensible,edin_semantics,emo_sem_emo_sem,1.16160043980926,1,1,1,1,956221.02489057,45,B
31,3,21/7/91,21,f,23,The hotline dialed Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.03154394146986,2,2,2,1,956222.800826692,138,B
31,3,21/7/91,21,f,24,The message typed Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,1.25531596224755,1,2,2,1,956224.800251638,124,B
31,3,21/7/91,21,f,25,Tim cleaned the floor,Sensible,edin_semantics,emo_sem_emo_sem,0.903148781508207,2,1,1,1,956226.446803816,5,B
31,3,21/7/91,21,f,26,Liz sliced the tomato,Sensible,edin_semantics,emo_sem_emo_sem,0.96221096557565,2,1,1,1,956228.152145885,3,B
31,3,21/7/91,21,f,27,The salt passed Leo,Non-sensible,edin_semantics,emo_sem_emo_sem,1.43261444626842,1,2,2,1,956230.327963918,118,B
31,3,21/7/91,21,f,28,The donut iced Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,1.05621577892452,2,1,1,1,956232.127481424,119,B
31,3,21/7/91,21,f,29,Sam tidied the room,Sensible,edin_semantics,emo_sem_emo_sem,1.20828918064944,1,2,2,1,956234.07983597,2,B
31,3,21/7/91,21,f,30,The rose kissed Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.2326002062764,1,2,2,1,956236.05566061,98,B
31,3,21/7/91,21,f,31,The trophy polished Anna,Non-sensible,edin_semantics,emo_sem_emo_sem,0.879768169601448,1,2,2,1,956237.678716716,104,B
31,3,21/7/91,21,f,32,The desk wiped Lucy,Non-sensible,edin_semantics,emo_sem_emo_sem,1.0676107002655,2,1,1,1,956239.489928376,115,B
31,3,21/7/91,21,f,33,Leo stored the wine,Sensible,edin_semantics,emo_sem_emo_sem,1.37327547941823,1,2,2,1,956241.606950103,52,B
31,3,21/7/91,21,f,34,The office entered Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,1.13826986041386,1,1,1,1,956243.488741385,133,B
