subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
67,3,5/5/94,22,F,1,Kate lifted the box,Sensible,edin_semantics,emo_sem_emo_sem,1.46196136740036,2,2,2,1,357618.529433725,69,B
67,3,5/5/94,22,F,2,The sugar weighed Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,1.0440931780613,2,2,2,1,357620.317133357,139,B
67,3,5/5/94,22,F,3,The ribbon cut Lucy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.844240580801852,2,2,2,1,357621.904910795,95,B
67,3,5/5/94,22,F,4,The hair brushed Dan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903723170224112,1,2,2,1,357623.5514476,147,B
67,3,5/5/94,22,F,5,Leah sucked the lolly,Sensible,edin_semantics,emo_sem_emo_sem,0.90366800641641,2,1,1,1,357625.197994989,12,B
67,3,5/5/94,22,F,6,Will licked the spoon,Sensible,edin_semantics,emo_sem_emo_sem,0.867859016812872,2,2,2,1,357626.809270273,21,B
67,3,5/5/94,22,F,7,The gift posted Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,1.15054195205448,1,2,2,1,357628.702791031,111,B
67,3,5/5/94,22,F,8,The shoes counted Lucy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.86819352733437,2,2,2,1,357630.314098707,123,B
67,3,5/5/94,22,F,9,Matt offered the money,Sensible,edin_semantics,emo_sem_emo_sem,1.07996214227751,1,2,2,1,357632.137029071,9,B
67,3,5/5/94,22,F,10,Carl sold the sofa,Sensible,edin_semantics,emo_sem_emo_sem,1.10333971778164,2,1,1,1,357633.983524632,38,B
67,3,5/5/94,22,F,11,Tom dialed the number,Sensible,edin_semantics,emo_sem_emo_sem,1.10309885733295,1,2,2,1,357635.830030135,63,B
67,3,5/5/94,22,F,12,The kettle carried John,Non-sensible,edin_semantics,emo_sem_emo_sem,0.927141797845252,1,2,2,1,357637.500108403,105,B
67,3,5/5/94,22,F,13,The hotline dialed Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903847930137999,1,1,1,1,357639.146663489,138,B
67,3,5/5/94,22,F,14,The hair trimmed Bill,Non-sensible,edin_semantics,emo_sem_emo_sem,1.3030037318822,1,2,2,1,357641.193059114,107,B
67,3,5/5/94,22,F,15,The nuts mixed Liam,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903183719783556,2,2,2,1,357642.839610993,83,B
67,3,5/5/94,22,F,16,The plate licked Jane,Non-sensible,edin_semantics,emo_sem_emo_sem,0.762405756511725,1,1,1,1,357644.345063868,96,B
67,3,5/5/94,22,F,17,The office entered Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,0.774202466418501,2,2,2,1,357645.862260214,133,B
67,3,5/5/94,22,F,18,Amy hugged the tree,Sensible,edin_semantics,emo_sem_emo_sem,0.762642447662074,1,2,2,1,357647.36768647,11,B
67,3,5/5/94,22,F,19,Kate served the dish,Sensible,edin_semantics,emo_sem_emo_sem,0.633053751313128,2,1,1,1,357648.743714536,70,B
67,3,5/5/94,22,F,20,Rob mailed the parcel,Sensible,edin_semantics,emo_sem_emo_sem,1.02097602683352,2,1,1,1,357650.507879119,14,B
67,3,5/5/94,22,F,21,John described the pen,Sensible,edin_semantics,emo_sem_emo_sem,1.29145718325162,2,1,1,1,357652.54252069,42,B
67,3,5/5/94,22,F,22,Ryan entered the room,Sensible,edin_semantics,emo_sem_emo_sem,0.856759872112889,2,1,1,1,357654.14205539,58,B
67,3,5/5/94,22,F,23,Ryan painted the picture,Sensible,edin_semantics,emo_sem_emo_sem,0.821044211857952,2,2,2,1,357655.706269877,35,B
67,3,5/5/94,22,F,24,Luke swallowed the pill,Sensible,edin_semantics,emo_sem_emo_sem,0.762406077235937,2,1,1,1,357657.211685548,22,B
67,3,5/5/94,22,F,25,The dessert served Fred,Non-sensible,edin_semantics,emo_sem_emo_sem,0.726593238941859,2,2,2,1,357658.681823984,145,B
67,3,5/5/94,22,F,26,Matt drank the juice,Sensible,edin_semantics,emo_sem_emo_sem,0.798041557543911,2,1,1,1,357660.222715418,60,B
67,3,5/5/94,22,F,27,The problem solved Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,0.879499215516262,1,2,2,1,357661.84557702,109,B
67,3,5/5/94,22,F,28,The door kicked Max,Non-sensible,edin_semantics,emo_sem_emo_sem,0.856830751115922,2,1,1,1,357663.445085741,114,B
67,3,5/5/94,22,F,29,Sam tidied the room,Sensible,edin_semantics,emo_sem_emo_sem,1.33864530589199,2,1,1,1,357665.526783618,2,B
67,3,5/5/94,22,F,30,The carrots chopped Fred,Non-sensible,edin_semantics,emo_sem_emo_sem,0.84473448904464,2,1,1,1,357667.114546945,102,B
67,3,5/5/94,22,F,31,Tim cleaned the floor,Sensible,edin_semantics,emo_sem_emo_sem,0.950487942842301,2,2,2,1,357668.80812819,5,B
67,3,5/5/94,22,F,32,Rob stroked the fur,Sensible,edin_semantics,emo_sem_emo_sem,1.29148316156352,1,2,2,1,357670.842806002,41,B
67,3,5/5/94,22,F,33,The crate lifted Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903601296711713,2,1,1,1,357672.489398291,144,B
67,3,5/5/94,22,F,34,The carrots grated Tom,Non-sensible,edin_semantics,emo_sem_emo_sem,0.974099643703084,2,1,1,1,357674.206491173,140,B
67,3,5/5/94,22,F,35,Tim ate the ham,Sensible,edin_semantics,emo_sem_emo_sem,1.44422813691199,2,2,2,1,357676.394033588,67,B
67,3,5/5/94,22,F,36,Josh ironed the shirt,Sensible,edin_semantics,emo_sem_emo_sem,1.47986650367966,1,2,2,1,357678.616900706,55,B
67,3,5/5/94,22,F,37,The report wrote Alex,Non-sensible,edin_semantics,emo_sem_emo_sem,0.950191597919911,1,2,2,1,357680.310479386,149,B
67,3,5/5/94,22,F,38,Jake dusted the shelf,Sensible,edin_semantics,emo_sem_emo_sem,1.15015131555265,2,2,2,1,357682.204050497,47,B
67,3,5/5/94,22,F,39,The blanket stroked Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,0.726643912668806,1,1,1,1,357683.674177707,116,B
67,3,5/5/94,22,F,40,Liz sliced the tomato,Sensible,edin_semantics,emo_sem_emo_sem,1.55007716518594,1,2,2,1,357685.967585186,3,B
67,3,5/5/94,22,F,41,Ryan carried the gun,Sensible,edin_semantics,emo_sem_emo_sem,1.1504175128066,2,2,2,1,357687.861137695,75,B
67,3,5/5/94,22,F,42,The turnip mashed Ella,Non-sensible,edin_semantics,emo_sem_emo_sem,1.29154538118746,2,2,2,1,357689.895807489,103,B
67,3,5/5/94,22,F,43,The dress wore Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,0.950432779092807,1,1,1,1,357691.589384565,100,B
67,3,5/5/94,22,F,44,The salt passed Leo,Non-sensible,edin_semantics,emo_sem_emo_sem,0.962547322211321,1,1,1,1,357693.294786895,118,B
67,3,5/5/94,22,F,45,The radio got Ben,Non-sensible,edin_semantics,emo_sem_emo_sem,1.13855730043724,1,1,2,0,357695.176521205,88,B
67,3,5/5/94,22,F,46,The curtains measured Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,0.939055891125463,2,1,1,1,357696.858369885,126,B
67,3,5/5/94,22,F,47,Jon polished the coins,Sensible,edin_semantics,emo_sem_emo_sem,1.2212481253664,2,2,2,1,357698.822473339,29,B
67,3,5/5/94,22,F,48,Max lent the bucket,Sensible,edin_semantics,emo_sem_emo_sem,1.23265740601346,1,2,2,1,357700.798321867,19,B
67,3,5/5/94,22,F,49,The message typed Eve,Non-sensible,edin_semantics,emo_sem_emo_sem,1.23261859890772,1,1,1,1,357702.77418162,124,B
67,3,5/5/94,22,F,50,Jane punched the wall,Sensible,edin_semantics,emo_sem_emo_sem,0.973997013468761,2,1,1,1,357704.491290537,50,B
67,3,5/5/94,22,F,51,The pillow hugged Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,1.06823278346565,1,1,1,1,357706.302506937,86,B
67,3,5/5/94,22,F,52,Phil passed the towels,Sensible,edin_semantics,emo_sem_emo_sem,1.10304465575609,1,2,2,1,357708.149010837,43,B
67,3,5/5/94,22,F,53,Ewan wrote the story,Sensible,edin_semantics,emo_sem_emo_sem,1.02065370359924,1,1,1,1,357709.913162911,74,B
67,3,5/5/94,22,F,54,The wallet carried Leo,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903149402758572,2,1,1,1,357711.559712225,150,B
67,3,5/5/94,22,F,55,Mary visited the museum,Sensible,edin_semantics,emo_sem_emo_sem,0.903675062232651,2,1,1,1,357713.206312212,16,B
67,3,5/5/94,22,F,56,Jen weighed the flour,Sensible,edin_semantics,emo_sem_emo_sem,0.938917019520886,1,1,1,1,357714.88812914,64,B
67,3,5/5/94,22,F,57,The pot scrubbed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.25620175572112,2,2,2,1,357716.887516244,131,B
67,3,5/5/94,22,F,58,The rose kissed Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.04430164583027,2,1,1,1,357718.67522197,98,B
67,3,5/5/94,22,F,59,The steak ate Mike,Non-sensible,edin_semantics,emo_sem_emo_sem,1.10346896783449,1,1,1,1,357720.521680648,142,B
67,3,5/5/94,22,F,60,The stairs climbed Ben,Non-sensible,edin_semantics,emo_sem_emo_sem,1.56219651905121,1,2,2,1,357722.826856293,143,B
67,3,5/5/94,22,F,61,The ticket took Tim,Non-sensible,edin_semantics,emo_sem_emo_sem,0.903437409026083,1,1,1,1,357724.473405606,128,B
67,3,5/5/94,22,F,62,Dan carried the folder,Sensible,edin_semantics,emo_sem_emo_sem,0.715425781032536,2,1,1,1,357725.93178229,30,B
67,3,5/5/94,22,F,63,Matt pushed the trolley,Sensible,edin_semantics,emo_sem_emo_sem,0.809366168221459,2,1,1,1,357727.484250741,26,B
67,3,5/5/94,22,F,64,The rope pulled Emma,Non-sensible,edin_semantics,emo_sem_emo_sem,0.821169933944475,2,1,1,1,357729.048499224,120,B
67,3,5/5/94,22,F,65,Eve taught the lesson,Sensible,edin_semantics,emo_sem_emo_sem,1.03247927827761,2,2,2,1,357730.824388356,15,B
67,3,5/5/94,22,F,66,The bowl dented Ian,Non-sensible,edin_semantics,emo_sem_emo_sem,0.927209148998372,1,1,1,1,357732.494472718,146,B
67,3,5/5/94,22,F,67,Leo stored the wine,Sensible,edin_semantics,emo_sem_emo_sem,1.2209514597198,2,1,1,1,357734.458563984,52,B
67,3,5/5/94,22,F,68,Ella watched the movie,Sensible,edin_semantics,emo_sem_emo_sem,1.38580745016225,1,2,2,1,357736.587343184,33,B
67,3,5/5/94,22,F,69,Sean read the book,Sensible,edin_semantics,emo_sem_emo_sem,1.05640528444201,1,1,1,1,357738.386840488,4,B
