subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
34,2,13/2/95,21,f,1,Sara jumped the hedge,Sensible,edin_semantics,sem_emo_sem_emo,1.38925415521953,2,1,1,1,1033217.44127554,92,A
34,2,13/2/95,21,f,2,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,0.947108180611394,2,1,1,1,1033219.13486668,96,A
34,2,13/2/95,21,f,3,Kate hugged the pillow,Sensible,edin_semantics,sem_emo_sem_emo,0.724034371087328,2,1,1,1,1033220.60500364,86,A
34,2,13/2/95,21,f,4,The picture painted Ryan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.959825437632389,2,2,2,1,1033222.31052692,35,A
34,2,13/2/95,21,f,5,John carried the kettle,Sensible,edin_semantics,sem_emo_sem_emo,1.92673273105174,1,2,2,1,1033224.98017363,105,A
34,2,13/2/95,21,f,6,Anna polished the trophy,Sensible,edin_semantics,sem_emo_sem_emo,1.18555738858413,1,1,1,1,1033226.90898784,104,A
34,2,13/2/95,21,f,7,Phil solved the problem,Sensible,edin_semantics,sem_emo_sem_emo,1.09154712292366,2,2,2,1,1033228.74372091,109,A
34,2,13/2/95,21,f,8,The ball squeezed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18538804759737,1,2,2,1,1033230.67257778,1,A
34,2,13/2/95,21,f,9,The plans cancelled Ian,Non-sensible,edin_semantics,sem_emo_sem_emo,1.22088328038808,1,2,2,1,1033232.63666978,7,A
34,2,13/2/95,21,f,10,The bushes trimmed Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.65605291654356,1,1,1,1,1033235.03598979,32,A
34,2,13/2/95,21,f,11,The tree hugged Amy,Non-sensible,edin_semantics,sem_emo_sem_emo,1.23263291991316,1,2,2,1,1033237.01185548,11,A
34,2,13/2/95,21,f,12,Erin tidied the garage,Sensible,edin_semantics,sem_emo_sem_emo,0.950436309794895,1,2,2,1,1033238.70540974,77,A
34,2,13/2/95,21,f,13,The house built Kate,Non-sensible,edin_semantics,sem_emo_sem_emo,0.950080629438162,2,1,1,1,1033240.39905445,46,A
34,2,13/2/95,21,f,14,The tomato sliced Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.7383295786567,1,2,2,1,1033242.88064438,3,A
34,2,13/2/95,21,f,15,The photo took Beth,Non-sensible,edin_semantics,sem_emo_sem_emo,1.10330830852035,1,2,2,1,1033244.72714665,53,A
34,2,13/2/95,21,f,16,The room tidied Sam,Non-sensible,edin_semantics,sem_emo_sem_emo,1.0795623944141,2,1,1,1,1033246.55015542,2,A
34,2,13/2/95,21,f,17,Sam sucked the candy,Sensible,edin_semantics,sem_emo_sem_emo,0.879790940787643,2,2,2,1,1033248.17317946,87,A
34,2,13/2/95,21,f,18,The sofa sold Carl,Non-sensible,edin_semantics,sem_emo_sem_emo,1.18538804759737,2,1,1,1,1033250.10199207,38,A
34,2,13/2/95,21,f,19,The card posted Erin,Non-sensible,edin_semantics,sem_emo_sem_emo,1.00920792005491,1,1,1,1,1033251.85446451,36,A
34,2,13/2/95,21,f,20,The movie watched Ella,Non-sensible,edin_semantics,sem_emo_sem_emo,1.06766169506591,2,2,2,1,1033253.66563736,33,A
34,2,13/2/95,21,f,21,Rob measured the curtains,Sensible,edin_semantics,sem_emo_sem_emo,0.891068477998488,2,1,1,1,1033255.30046011,126,A
34,2,13/2/95,21,f,22,The parcel mailed Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,0.856429572100751,2,1,1,1,1033256.89996369,14,A
34,2,13/2/95,21,f,23,The dishes washed Mark,Non-sensible,edin_semantics,sem_emo_sem_emo,2.4553965915693,1,2,2,1,1033260.09901769,57,A
34,2,13/2/95,21,f,24,Ian pushed the button,Sensible,edin_semantics,sem_emo_sem_emo,0.867863942170516,2,2,2,1,1033261.71029914,101,A
34,2,13/2/95,21,f,25,The handle pulled Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,0.797316072508693,2,2,2,1,1033263.25098365,73,A
34,2,13/2/95,21,f,26,Ian filed the report,Sensible,edin_semantics,sem_emo_sem_emo,1.57392923848238,1,2,2,1,1033265.56796702,99,A
34,2,13/2/95,21,f,27,Adam chewed the fat,Sensible,edin_semantics,sem_emo_sem_emo,1.17381672933698,1,1,1,1,1033267.48500498,106,A
34,2,13/2/95,21,f,28,Eve typed the message,Sensible,edin_semantics,sem_emo_sem_emo,0.797143524279818,2,1,1,1,1033269.02571515,124,A
34,2,13/2/95,21,f,29,The lever pulled Hugh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.44406581460498,1,2,2,1,1033271.21338737,45,A
34,2,13/2/95,21,f,30,Ian dented the bowl,Sensible,edin_semantics,sem_emo_sem_emo,1.0796958146384,1,1,1,1,1033273.03627619,146,A
34,2,13/2/95,21,f,31,Lucy cut the ribbon,Sensible,edin_semantics,sem_emo_sem_emo,0.938289296114817,2,2,2,1,1033274.71816035,95,A
34,2,13/2/95,21,f,32,Luke read the poster,Sensible,edin_semantics,sem_emo_sem_emo,0.750388393993489,2,2,2,1,1033276.21178761,79,A
34,2,13/2/95,21,f,33,Lucy counted the shoes,Sensible,edin_semantics,sem_emo_sem_emo,0.773807171848603,2,2,2,1,1033277.72897798,123,A
34,2,13/2/95,21,f,34,The juice drank Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,0.86772378673777,2,1,1,1,1033279.34026456,60,A
34,2,13/2/95,21,f,35,Ella mashed the turnip,Sensible,edin_semantics,sem_emo_sem_emo,0.667977990815416,2,2,2,1,1033280.75161836,103,A
34,2,13/2/95,21,f,36,Adam watched the opera,Sensible,edin_semantics,sem_emo_sem_emo,2.2191472138511,1,1,1,1,1033283.71544063,108,A
34,2,13/2/95,21,f,37,The wine stored Leo,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20917212753557,2,1,1,1,1033285.6678032,52,A
34,2,13/2/95,21,f,38,The eggs whisked Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.00911330711097,2,1,1,1,1033287.42020059,62,A
34,2,13/2/95,21,f,39,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,0.961487417342141,2,1,1,1,1033289.12552887,50,A
34,2,13/2/95,21,f,40,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,2.29139458772261,2,1,1,1,1033292.15994584,24,A
34,2,13/2/95,21,f,41,The folder carried Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.57347156875767,1,1,1,1,1033294.47704723,30,A
34,2,13/2/95,21,f,42,Tim took the ticket,Sensible,edin_semantics,sem_emo_sem_emo,1.40894486405887,2,1,1,1,1033296.62918927,128,A
34,2,13/2/95,21,f,43,Luke watered the plants,Sensible,edin_semantics,sem_emo_sem_emo,0.96212212566752,2,2,2,1,1033298.33456662,129,A
34,2,13/2/95,21,f,44,Ryan stroked the blanket,Sensible,edin_semantics,sem_emo_sem_emo,1.39709195226897,1,1,1,1,1033300.4750796,116,A
34,2,13/2/95,21,f,45,The fence jumped Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.98524455667939,2,2,2,1,1033303.20369388,17,A
34,2,13/2/95,21,f,46,The money offered Matt,Non-sensible,edin_semantics,sem_emo_sem_emo,1.27956957870629,2,2,2,1,1033305.22665371,9,A
34,2,13/2/95,21,f,47,Alex wrote the report,Sensible,edin_semantics,sem_emo_sem_emo,1.31432266149204,1,2,2,1,1033307.2847874,149,A
34,2,13/2/95,21,f,48,The lorry dented Lily,Non-sensible,edin_semantics,sem_emo_sem_emo,1.23249084025156,2,2,2,1,1033309.2606842,71,A
34,2,13/2/95,21,f,49,The number dialed Tom,Non-sensible,edin_semantics,sem_emo_sem_emo,1.11501144338399,2,2,2,1,1033311.11894606,63,A
34,2,13/2/95,21,f,50,The pill swallowed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.07982121687382,1,1,1,1,1033312.94191698,22,A
34,2,13/2/95,21,f,51,The herbs chopped Phil,Non-sensible,edin_semantics,sem_emo_sem_emo,1.91502863401547,1,2,2,1,1033315.59994266,27,A
34,2,13/2/95,21,f,52,Rose built the shed,Sensible,edin_semantics,sem_emo_sem_emo,1.20916827884503,2,2,2,1,1033317.55228469,121,A
34,2,13/2/95,21,f,53,Tim sniffed the perfume,Sensible,edin_semantics,sem_emo_sem_emo,1.09147271548864,2,2,2,1,1033319.38706908,93,A
34,2,13/2/95,21,f,54,Fred stored the rice,Sensible,edin_semantics,sem_emo_sem_emo,1.42048699664883,1,2,1,0,1033321.5510884,127,A
34,2,13/2/95,21,f,55,The mirror kissed Max,Non-sensible,edin_semantics,sem_emo_sem_emo,2.06767484464217,1,2,2,1,1033324.36207427,23,A
34,2,13/2/95,21,f,56,Josh scrubbed the pot,Sensible,edin_semantics,sem_emo_sem_emo,0.868258109083399,2,2,2,1,1033325.97327747,131,A
