subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
58,2,3/3/94,22,f,1,The coins polished Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,2.52904950243828,1,2,2,1,98303.7330865289,29,A
58,2,3/3/94,22,f,2,Ella mashed the turnip,Sensible,edin_semantics,sem_emo_sem_emo,1.13383534509921,1,2,2,1,98305.6148371963,103,A
58,2,3/3/94,22,f,3,The tomato sliced Liz,Non-sensible,edin_semantics,sem_emo_sem_emo,1.15716417125077,2,2,2,1,98307.5201646061,3,A
58,2,3/3/94,22,f,4,Jane licked the plate,Sensible,edin_semantics,sem_emo_sem_emo,1.78180961568432,2,1,1,1,98310.0487914001,96,A
58,2,3/3/94,22,f,5,Luke fixed the radio,Sensible,edin_semantics,sem_emo_sem_emo,2.77189905798878,2,1,1,1,98313.565360739,112,A
58,2,3/3/94,22,f,6,Joe entered the office,Sensible,edin_semantics,sem_emo_sem_emo,1.64376386310323,2,2,2,1,98315.9529019996,133,A
58,2,3/3/94,22,f,7,The handle pulled Tim,Non-sensible,edin_semantics,sem_emo_sem_emo,1.20882376712689,1,2,2,1,98317.9052077814,73,A
58,2,3/3/94,22,f,8,Jay sold the bed,Sensible,edin_semantics,sem_emo_sem_emo,1.13814677926712,1,2,2,1,98319.7869494687,113,A
58,2,3/3/94,22,f,9,Ian mailed the invite,Sensible,edin_semantics,sem_emo_sem_emo,1.14981776710192,2,2,2,1,98321.6805192964,89,A
58,2,3/3/94,22,f,10,The room searched Jen,Non-sensible,edin_semantics,sem_emo_sem_emo,1.22062657072092,1,1,1,1,98323.6446233918,10,A
58,2,3/3/94,22,f,11,Ryan knitted the socks,Sensible,edin_semantics,sem_emo_sem_emo,1.00871010408446,2,2,2,1,98325.3970377692,141,A
58,2,3/3/94,22,f,12,Josh scrubbed the pot,Sensible,edin_semantics,sem_emo_sem_emo,1.09126462320273,2,2,2,1,98327.2317741441,131,A
58,2,3/3/94,22,f,13,Phil solved the problem,Sensible,edin_semantics,sem_emo_sem_emo,1.79645495748264,2,2,2,1,98329.7721424842,109,A
58,2,3/3/94,22,f,14,Emma pulled the rope,Sensible,edin_semantics,sem_emo_sem_emo,0.843570276731043,1,1,1,1,98331.3599372416,120,A
58,2,3/3/94,22,f,15,The wall punched Jane,Non-sensible,edin_semantics,sem_emo_sem_emo,3.20739880975452,2,1,1,1,98335.3116096021,50,A
58,2,3/3/94,22,f,16,The hill climbed Luke,Non-sensible,edin_semantics,sem_emo_sem_emo,1.6674506123818,2,1,1,1,98337.7226567261,68,A
58,2,3/3/94,22,f,17,The papers filed Lara,Non-sensible,edin_semantics,sem_emo_sem_emo,1.94981507305056,1,1,1,1,98340.4159397021,24,A
58,2,3/3/94,22,f,18,Tim sniffed the perfume,Sensible,edin_semantics,sem_emo_sem_emo,1.65462535455299,1,2,2,1,98342.8152010207,93,A
58,2,3/3/94,22,f,19,The fence jumped Jon,Non-sensible,edin_semantics,sem_emo_sem_emo,1.21947679080768,1,2,2,1,98344.7793201898,17,A
58,2,3/3/94,22,f,20,The fur stroked Rob,Non-sensible,edin_semantics,sem_emo_sem_emo,1.42012284845987,1,2,2,1,98346.9433432714,41,A
58,2,3/3/94,22,f,21,The folder carried Dan,Non-sensible,edin_semantics,sem_emo_sem_emo,1.07932487232029,2,1,1,1,98348.7663194983,30,A
58,2,3/3/94,22,f,22,The shirt ironed Josh,Non-sensible,edin_semantics,sem_emo_sem_emo,1.06735497378395,1,2,2,1,98350.5775384639,55,A
58,2,3/3/94,22,f,23,Tom offered the sweets,Sensible,edin_semantics,sem_emo_sem_emo,1.34974284698546,2,1,1,1,98352.6710375409,84,A
58,2,3/3/94,22,f,24,Jay squeezed the lemon,Sensible,edin_semantics,sem_emo_sem_emo,1.07929600754869,1,1,1,1,98354.4939865067,76,A
58,2,3/3/94,22,f,25,Hugh kissed the rose,Sensible,edin_semantics,sem_emo_sem_emo,1.39643834420713,2,1,1,1,98356.6344892925,98,A
58,2,3/3/94,22,f,26,The story wrote Ewan,Non-sensible,edin_semantics,sem_emo_sem_emo,0.97358328512928,1,1,1,1,98358.3518522201,74,A
58,2,3/3/94,22,f,27,Jack drank the beer,Sensible,edin_semantics,sem_emo_sem_emo,1.30272855443764,1,2,2,1,98360.3980615063,135,A
58,2,3/3/94,22,f,28,Alex dusted the house,Sensible,edin_semantics,sem_emo_sem_emo,2.23078312039434,2,1,1,1,98363.3735845038,122,A
58,2,3/3/94,22,f,29,Liam sliced the onion,Sensible,edin_semantics,sem_emo_sem_emo,1.65516352211125,2,1,1,1,98365.7728515953,78,A
58,2,3/3/94,22,f,30,The book read Sean,Non-sensible,edin_semantics,sem_emo_sem_emo,1.86624547625252,2,1,1,1,98368.3837949344,4,A
58,2,3/3/94,22,f,31,Eve ironed the trousers,Sensible,edin_semantics,sem_emo_sem_emo,1.4317611228762,1,1,1,1,98370.5596596267,130,A
58,2,3/3/94,22,f,32,Lucy cut the ribbon,Sensible,edin_semantics,sem_emo_sem_emo,0.914841237361543,1,2,2,1,98372.2179408644,95,A
58,2,3/3/94,22,f,33,Amy lifted the crate,Sensible,edin_semantics,sem_emo_sem_emo,1.64431902881188,1,1,1,1,98374.605455826,144,A
58,2,3/3/94,22,f,34,Fred stored the rice,Sensible,edin_semantics,sem_emo_sem_emo,1.06709294584289,1,2,2,1,98376.4166792816,127,A
58,2,3/3/94,22,f,35,Ian labeled the box,Sensible,edin_semantics,sem_emo_sem_emo,1.09029797420953,1,1,1,1,98378.251402507,136,A
