subject_column,AssignedList_column,subject_dob_column,subject_age_column,subject_gender_column,trialnum_column,Stim_column,Type_column,Experiment_column,OrderGroup_column,ReactionTime_column,StimSide_column,StimPosition_column,Response_column,Valid_column,TrialEndSecs_column,PairID_column,List_column
41,1,25/2/95,21,f,1,The bowl scrubbed Liz,Non-sensible,edin_semantics,emo_sem_emo_sem,14.2324164328165,1,2,2,1,1320523.74440758,56,A
41,1,25/2/95,21,f,2,Ian dented the bowl,Sensible,edin_semantics,emo_sem_emo_sem,5.86204829555936,1,2,2,1,1320530.35416464,146,A
41,1,25/2/95,21,f,3,The parcel mailed Rob,Non-sensible,edin_semantics,emo_sem_emo_sem,3.86311822314747,1,2,2,1,1320534.96456987,14,A
41,1,25/2/95,21,f,4,Josh crushed the ice,Sensible,edin_semantics,emo_sem_emo_sem,14.5189892905764,1,1,1,1,1320550.23056908,81,A
41,1,25/2/95,21,f,5,Fred chopped the carrots,Sensible,edin_semantics,emo_sem_emo_sem,1.66651998995803,2,2,2,1,1320552.64161435,102,A
41,1,25/2/95,21,f,6,Eve typed the message,Sensible,edin_semantics,emo_sem_emo_sem,1.52531167725101,2,2,2,1,1320554.91153662,124,A
41,1,25/2/95,21,f,7,Leo passed the salt,Sensible,edin_semantics,emo_sem_emo_sem,17.2733578407206,2,2,2,1,1320572.92971961,118,A
41,1,25/2/95,21,f,8,The thread measured Amy,Non-sensible,edin_semantics,emo_sem_emo_sem,5.7472674511373,1,1,1,1,1320579.42185231,51,A
41,1,25/2/95,21,f,9,The lorry dented Lily,Non-sensible,edin_semantics,emo_sem_emo_sem,1.24250890314579,1,1,1,1,1320581.40948528,71,A
41,1,25/2/95,21,f,10,Ian mailed the invite,Sensible,edin_semantics,emo_sem_emo_sem,1.30217211996205,2,1,1,1,1320583.45593733,89,A
41,1,25/2/95,21,f,11,The shirt ironed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,1.43191110366024,1,1,1,1,1320585.63174863,55,A
41,1,25/2/95,21,f,12,Lucy cut the ribbon,Sensible,edin_semantics,emo_sem_emo_sem,8.10068672941998,2,1,1,1,1320594.47617391,95,A
41,1,25/2/95,21,f,13,The lever pulled Hugh,Non-sensible,edin_semantics,emo_sem_emo_sem,5.66518161818385,1,1,1,1,1320600.88602256,45,A
41,1,25/2/95,21,f,14,The card posted Erin,Non-sensible,edin_semantics,emo_sem_emo_sem,20.0016921276692,2,2,0,-1,1320621.63275409,36,A
41,1,25/2/95,21,f,15,The toffee chewed Ben,Non-sensible,edin_semantics,emo_sem_emo_sem,3.51282405736856,2,1,1,1,1320625.89031286,31,A
41,1,25/2/95,21,f,16,The dishes washed Mark,Non-sensible,edin_semantics,emo_sem_emo_sem,5.03052597073838,1,1,1,1,1320631.66530638,57,A
41,1,25/2/95,21,f,17,Eve ironed the trousers,Sensible,edin_semantics,emo_sem_emo_sem,2.04174257093109,1,2,2,1,1320634.45248123,130,A
41,1,25/2/95,21,f,18,The hill climbed Luke,Non-sensible,edin_semantics,emo_sem_emo_sem,1.70335712237284,1,2,2,1,1320636.8987751,68,A
41,1,25/2/95,21,f,19,The jumper wore Joe,Non-sensible,edin_semantics,emo_sem_emo_sem,2.32639430556446,1,1,1,1,1320639.96843104,25,A
41,1,25/2/95,21,f,20,Liz weighed the sugar,Sensible,edin_semantics,emo_sem_emo_sem,2.39664614922367,1,1,1,1,1320643.10868617,139,A
41,1,25/2/95,21,f,21,The laptop fixed Jen,Non-sensible,edin_semantics,emo_sem_emo_sem,1.37317445222288,1,1,1,1,1320645.22576691,37,A
41,1,25/2/95,21,f,22,Erin described the church,Sensible,edin_semantics,emo_sem_emo_sem,7.99374560615979,2,1,1,1,1320653.9642607,117,A
41,1,25/2/95,21,f,23,The ball squeezed Josh,Non-sensible,edin_semantics,emo_sem_emo_sem,2.52476965775713,1,1,1,1,1320657.23387508,1,A
41,1,25/2/95,21,f,24,Phil cancelled the party,Sensible,edin_semantics,emo_sem_emo_sem,5.81848659110256,2,2,2,1,1320663.79661946,82,A
41,1,25/2/95,21,f,25,The wine stored Leo,Non-sensible,edin_semantics,emo_sem_emo_sem,2.06626078253612,2,2,2,1,1320666.60753542,52,A
41,1,25/2/95,21,f,26,Bill trimmed the hair,Sensible,edin_semantics,emo_sem_emo_sem,1.43144509498961,1,1,1,1,1320668.78333934,107,A
41,1,25/2/95,21,f,27,The cake iced Mary,Non-sensible,edin_semantics,emo_sem_emo_sem,6.34767643548548,2,2,2,1,1320675.875373,44,A
41,1,25/2/95,21,f,28,Josh scrubbed the pot,Sensible,edin_semantics,emo_sem_emo_sem,1.72546254494227,2,1,1,1,1320678.34522259,131,A
41,1,25/2/95,21,f,29,The house built Kate,Non-sensible,edin_semantics,emo_sem_emo_sem,1.96059324545786,2,2,2,1,1320681.05027665,46,A
41,1,25/2/95,21,f,30,Fred stored the rice,Sensible,edin_semantics,emo_sem_emo_sem,10.5578700616024,1,1,1,1,1320692.35277944,127,A
41,1,25/2/95,21,f,31,The table wiped Beth,Non-sensible,edin_semantics,emo_sem_emo_sem,3.91239358438179,2,2,2,1,1320697.01020761,40,A
41,1,25/2/95,21,f,32,The picture painted Ryan,Non-sensible,edin_semantics,emo_sem_emo_sem,6.53515141922981,2,1,1,1,1320704.29038303,35,A
41,1,25/2/95,21,f,33,Luke watered the plants,Sensible,edin_semantics,emo_sem_emo_sem,1.44342629564926,2,1,1,1,1320706.47796193,129,A
41,1,25/2/95,21,f,34,Lucy wiped the desk,Sensible,edin_semantics,emo_sem_emo_sem,4.18318084091879,1,1,1,1,1320711.40594387,115,A
41,1,25/2/95,21,f,35,The juice drank Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,5.95957110542804,2,2,2,1,1320718.10976796,60,A
41,1,25/2/95,21,f,36,Mike ate the steak,Sensible,edin_semantics,emo_sem_emo_sem,1.30803042231128,1,2,2,1,1320720.15621681,142,A
41,1,25/2/95,21,f,37,Erin tidied the garage,Sensible,edin_semantics,emo_sem_emo_sem,3.30122983944602,2,1,1,1,1320724.20206718,77,A
41,1,25/2/95,21,f,38,The sofa sold Carl,Non-sensible,edin_semantics,emo_sem_emo_sem,20.0025638493244,2,2,0,-1,1320744.94881218,38,A
41,1,25/2/95,21,f,39,The bucket lent Max,Non-sensible,edin_semantics,emo_sem_emo_sem,2.73685233457945,2,1,1,1,1320748.43012821,19,A
41,1,25/2/95,21,f,40,The trolley pushed Matt,Non-sensible,edin_semantics,emo_sem_emo_sem,3.52511315047741,2,2,2,1,1320752.69941545,26,A
41,1,25/2/95,21,f,41,The letter typed Phil,Non-sensible,edin_semantics,emo_sem_emo_sem,3.52519429312088,2,1,1,1,1320756.96870654,49,A
41,1,25/2/95,21,f,42,The story wrote Ewan,Non-sensible,edin_semantics,emo_sem_emo_sem,2.72156577603891,2,2,2,1,1320760.42652907,74,A
41,1,25/2/95,21,f,43,The coins polished Jon,Non-sensible,edin_semantics,emo_sem_emo_sem,3.20749892247841,2,1,1,1,1320764.37827457,29,A
41,1,25/2/95,21,f,44,The fruits mixed Jack,Non-sensible,edin_semantics,emo_sem_emo_sem,1.81936857593246,1,2,2,1,1320766.94223,8,A
41,1,25/2/95,21,f,45,Alex dusted the house,Sensible,edin_semantics,emo_sem_emo_sem,4.73652583989315,2,2,2,1,1320772.42301076,122,A
